tipSampleSeparation,vDeflection,height,head-height,smoothedCapacitiveSensorHeight,capacitiveSensorHeight,smoothedMeasuredHeight,measuredHeight,seriesTime,time
1.13577386e-07,-2.5871949e-11,8.059109e-06,6.3527536e-06,1.1367144e-07,1.1336539e-07,1.1367144e-07,1.1336539e-07,0.097775,0.097775
1.1348894e-07,-2.268314e-11,8.058979e-06,6.3526513e-06,1.13571396e-07,1.135965e-07,1.13571396e-07,1.135965e-07,0.097825,0.097825
1.1330564e-07,-4.5834614e-11,8.058838e-06,6.3525404e-06,1.1347226e-07,1.13436506e-07,1.1347226e-07,1.13436506e-07,0.097875,0.097875
1.13427376e-07,1.5173694e-11,8.0587e-06,6.352431e-06,1.1337222e-07,1.13472055e-07,1.1337222e-07,1.13472055e-07,0.097925,0.097925
1.13120706e-07,-4.166452e-11,8.05855e-06,6.3523125e-06,1.1327217e-07,1.1350761e-07,1.1327217e-07,1.1350761e-07,0.097975,0.097975
1.13021116e-07,-4.1539747e-11,8.058405e-06,6.3521993e-06,1.1317213e-07,1.1306316e-07,1.1317213e-07,1.1306316e-07,0.098025,0.098025
1.1304245e-07,-8.151999e-12,8.058277e-06,6.3520974e-06,1.1307208e-07,1.12938714e-07,1.1307208e-07,1.12938714e-07,0.098075,0.098075
1.13118574e-07,4.0308725e-11,8.058136e-06,6.3519865e-06,1.1297204e-07,1.1311649e-07,1.1297204e-07,1.1311649e-07,0.098125,0.098125
1.1280312e-07,-1.9196261e-11,8.057981e-06,6.351865e-06,1.12872904e-07,1.13312055e-07,1.12872904e-07,1.13312055e-07,0.098175,0.098175
1.1280384e-07,8.52257e-12,8.057826e-06,6.3517423e-06,1.1277286e-07,1.12903166e-07,1.1277286e-07,1.12903166e-07,0.098225,0.098225
1.12548115e-07,-3.430228e-11,8.0576865e-06,6.3516322e-06,1.12672815e-07,1.1260094e-07,1.12672815e-07,1.1260094e-07,0.098275,0.098275
1.12480755e-07,-2.5312098e-11,8.0575555e-06,6.351529e-06,1.1257277e-07,1.1228094e-07,1.1257277e-07,1.1228094e-07,0.098325,0.098325
1.12489694e-07,4.667247e-12,8.057427e-06,6.3514285e-06,1.12472726e-07,1.1235204e-07,1.12472726e-07,1.1235204e-07,0.098375,0.098375
1.1262385e-07,6.909277e-11,8.05729e-06,6.3513203e-06,1.1237268e-07,1.123876e-07,1.1237268e-07,1.123876e-07,0.098425,0.098425
1.12325985e-07,1.4674024e-11,8.0571535e-06,6.351212e-06,1.1227264e-07,1.1219205e-07,1.1227264e-07,1.1219205e-07,0.098475,0.098475
1.12195906e-07,6.162861e-12,8.057017e-06,6.351105e-06,1.121735e-07,1.1210316e-07,1.121735e-07,1.1210316e-07,0.098525,0.098525
1.1229222e-07,6.017773e-11,8.056878e-06,6.3509947e-06,1.1207346e-07,1.1215649e-07,1.1207346e-07,1.1215649e-07,0.098575,0.098575
1.12012515e-07,1.0756804e-11,8.056741e-06,6.3508874e-06,1.11973414e-07,1.11765374e-07,1.11973414e-07,1.11765374e-07,0.098625,0.098625
1.11713135e-07,-4.4076957e-11,8.056614e-06,6.3507873e-06,1.1187337e-07,1.1162315e-07,1.1187337e-07,1.1162315e-07,0.098675,0.098675
1.1181526e-07,1.153615e-11,8.056479e-06,6.3506805e-06,1.11773325e-07,1.1187203e-07,1.11773325e-07,1.1187203e-07,0.098725,0.098725
1.1188442e-07,5.8080724e-11,8.056338e-06,6.3505695e-06,1.1167328e-07,1.1155203e-07,1.1167328e-07,1.1155203e-07,0.098775,0.098775
1.1146856e-07,-2.9044796e-11,8.056204e-06,6.3504635e-06,1.11574145e-07,1.11587596e-07,1.11574145e-07,1.11587596e-07,0.098825,0.098825
1.1135019e-07,-3.4085634e-11,8.056061e-06,6.350351e-06,1.114741e-07,1.1142759e-07,1.114741e-07,1.1142759e-07,0.098875,0.098875
1.1128167e-07,-2.5413347e-11,8.05593e-06,6.3502484e-06,1.1137406e-07,1.1121426e-07,1.1137406e-07,1.1121426e-07,0.098925,0.098925
1.1118156e-07,-2.5429867e-11,8.055791e-06,6.3501384e-06,1.1127401e-07,1.11463144e-07,1.1127401e-07,1.11463144e-07,0.098975,0.098975
1.1116653e-07,-2.0466027e-12,8.055641e-06,6.3500206e-06,1.1117397e-07,1.1132092e-07,1.1117397e-07,1.1132092e-07,0.099025,0.099025
1.10798034e-07,-7.589159e-11,8.055487e-06,6.349899e-06,1.1107392e-07,1.1153426e-07,1.1107392e-07,1.1153426e-07,0.099075,0.099075
1.10788555e-07,-5.1228057e-11,8.055334e-06,6.3497782e-06,1.1097479e-07,1.1108981e-07,1.1097479e-07,1.1108981e-07,0.099125,0.099125
1.10886674e-07,3.2812878e-12,8.055188e-06,6.349663e-06,1.10874744e-07,1.1098314e-07,1.10874744e-07,1.1098314e-07,0.099175,0.099175
1.1072487e-07,-1.370668e-11,8.055047e-06,6.3495518e-06,1.107747e-07,1.1071647e-07,1.107747e-07,1.1071647e-07,0.099225,0.099225
1.10541436e-07,-3.6646148e-11,8.054914e-06,6.349447e-06,1.10674655e-07,1.10503144e-07,1.10674655e-07,1.10503144e-07,0.099275,0.099275
1.10427976e-07,-4.0335978e-11,8.054784e-06,6.349345e-06,1.1057461e-07,1.1036091e-07,1.1057461e-07,1.1036091e-07,0.099325,0.099325
1.1035622e-07,-3.2555517e-11,8.054658e-06,6.3492453e-06,1.10474566e-07,1.1016536e-07,1.10474566e-07,1.1016536e-07,0.099375,0.099375
1.10314126e-07,-1.686339e-11,8.054534e-06,6.3491475e-06,1.1037543e-07,1.09987575e-07,1.1037543e-07,1.09987575e-07,0.099425,0.099425
1.1039747e-07,3.3584132e-11,8.054416e-06,6.3490547e-06,1.1027539e-07,1.09969804e-07,1.1027539e-07,1.09969804e-07,0.099475,0.099475
1.10348985e-07,4.776639e-11,8.054285e-06,6.3489515e-06,1.1017534e-07,1.0995202e-07,1.1017534e-07,1.0995202e-07,0.099525,0.099525
1.1007403e-07,-3.4765474e-13,8.054161e-06,6.3488533e-06,1.100753e-07,1.09827575e-07,1.100753e-07,1.09827575e-07,0.099575,0.099575
1.0994925e-07,-7.154535e-12,8.05403e-06,6.3487505e-06,1.09975254e-07,1.09898686e-07,1.09975254e-07,1.09898686e-07,0.099625,0.099625
1.0984025e-07,-9.6169895e-12,8.0538875e-06,6.348638e-06,1.0987521e-07,1.09969804e-07,1.0987521e-07,1.09969804e-07,0.099675,0.099675
1.09767555e-07,-2.0925922e-12,8.053751e-06,6.3485304e-06,1.09775165e-07,1.0959646e-07,1.09775165e-07,1.0959646e-07,0.099725,0.099725
1.0966528e-07,-2.9568802e-12,8.053619e-06,6.3484263e-06,1.0967603e-07,1.0964979e-07,1.0967603e-07,1.0964979e-07,0.099775,0.099775
1.09525146e-07,-1.39845305e-11,8.053476e-06,6.348314e-06,1.09575986e-07,1.0952535e-07,1.09575986e-07,1.0952535e-07,0.099825,0.099825
1.094974e-07,5.9019838e-12,8.053355e-06,6.3482175e-06,1.0947594e-07,1.0902757e-07,1.0947594e-07,1.0902757e-07,0.099875,0.099875
1.0934962e-07,-7.227235e-12,8.053223e-06,6.348114e-06,1.093759e-07,1.095609e-07,1.093759e-07,1.095609e-07,0.099925,0.099925
1.092396e-07,-9.972248e-12,8.053071e-06,6.347994e-06,1.0927585e-07,1.0936535e-07,1.0927585e-07,1.0936535e-07,0.099975,0.099975
1.09289914e-07,3.1389086e-11,8.052938e-06,6.347889e-06,1.0917581e-07,1.0893867e-07,1.0917581e-07,1.0893867e-07,0.100025,0.100025
1.08992374e-07,-2.3188701e-11,8.052803e-06,6.3477833e-06,1.0907667e-07,1.0909868e-07,1.0907667e-07,1.0909868e-07,0.100075,0.100075
1.0902286e-07,1.2715627e-11,8.05266e-06,6.3476705e-06,1.0897663e-07,1.0913424e-07,1.0897663e-07,1.0913424e-07,0.100125,0.100125
1.088797e-07,8.57934e-13,8.0525115e-06,6.347553e-06,1.08876584e-07,1.0900979e-07,1.08876584e-07,1.0900979e-07,0.100175,0.100175
1.08692284e-07,-2.3176436e-11,8.052369e-06,6.3474404e-06,1.0877654e-07,1.08814234e-07,1.0877654e-07,1.08814234e-07,0.100225,0.100225
1.0850477e-07,-4.723732e-11,8.052221e-06,6.3473244e-06,1.08676495e-07,1.0902757e-07,1.08676495e-07,1.0902757e-07,0.100275,0.100275
1.0844852e-07,-3.519192e-11,8.052064e-06,6.3472007e-06,1.0857645e-07,1.0890313e-07,1.0857645e-07,1.0890313e-07,0.100325,0.100325
1.08392655e-07,-2.3287896e-11,8.051909e-06,6.347079e-06,1.08477316e-07,1.0868979e-07,1.08477316e-07,1.0868979e-07,0.100375,0.100375
1.08447914e-07,1.9433266e-11,8.051767e-06,6.346966e-06,1.0837727e-07,1.0833423e-07,1.0837727e-07,1.0833423e-07,0.100425,0.100425
1.0821447e-07,-1.726348e-11,8.051627e-06,6.346857e-06,1.0827723e-07,1.0824534e-07,1.0827723e-07,1.0824534e-07,0.100475,0.100475
1.0798503e-07,-5.2856462e-11,8.051497e-06,6.3467537e-06,1.0817718e-07,1.0778311e-07,1.0817718e-07,1.0778311e-07,0.100525,0.100525
1.0803326e-07,-1.2069086e-11,8.051383e-06,6.3466637e-06,1.0807714e-07,1.0765867e-07,1.0807714e-07,1.0765867e-07,0.100575,0.100575
1.0791114e-07,-1.8143063e-11,8.051249e-06,6.346558e-06,1.07977094e-07,1.0801423e-07,1.07977094e-07,1.0801423e-07,0.100625,0.100625
1.07832186e-07,-1.2340536e-11,8.051116e-06,6.3464536e-06,1.0787705e-07,1.07623116e-07,1.0787705e-07,1.07623116e-07,0.100675,0.100675
1.0759416e-07,-5.0547327e-11,8.050983e-06,6.3463485e-06,1.07777915e-07,1.0780089e-07,1.07777915e-07,1.0780089e-07,0.100725,0.100725
1.0772354e-07,1.2562546e-11,8.050839e-06,6.346235e-06,1.0767787e-07,1.0780089e-07,1.0767787e-07,1.0780089e-07,0.100775,0.100775
1.074021e-07,-4.833751e-11,8.050696e-06,6.346122e-06,1.07577826e-07,1.0758755e-07,1.07577826e-07,1.0758755e-07,0.100825,0.100825
1.07510076e-07,8.882668e-12,8.050556e-06,6.3460116e-06,1.0747778e-07,1.07623116e-07,1.0747778e-07,1.07623116e-07,0.100875,0.100875
1.0734272e-07,-9.632911e-12,8.050402e-06,6.3458906e-06,1.0737774e-07,1.07640886e-07,1.0737774e-07,1.07640886e-07,0.100925,0.100925
1.07307876e-07,8.3021645e-12,8.050251e-06,6.345772e-06,1.0727769e-07,1.0746311e-07,1.0727769e-07,1.0746311e-07,0.100975,0.100975
1.0722511e-07,1.2806581e-11,8.050105e-06,6.3456564e-06,1.0717856e-07,1.0726755e-07,1.0717856e-07,1.0726755e-07,0.101025,0.101025
1.0700383e-07,-2.0543565e-11,8.049966e-06,6.3455464e-06,1.0707851e-07,1.0705421e-07,1.0707851e-07,1.0705421e-07,0.101075,0.101075
1.06960705e-07,-4.8866592e-12,8.049824e-06,6.345435e-06,1.0697847e-07,1.0701866e-07,1.0697847e-07,1.0701866e-07,0.101125,0.101125
1.0667696e-07,-5.5420165e-11,8.049681e-06,6.345322e-06,1.06878424e-07,1.0701866e-07,1.06878424e-07,1.0701866e-07,0.101175,0.101175
1.0672124e-07,-1.5718895e-11,8.049534e-06,6.345206e-06,1.0677838e-07,1.0684088e-07,1.0677838e-07,1.0684088e-07,0.101225,0.101225
1.0665503e-07,-6.4108224e-12,8.049395e-06,6.3450966e-06,1.06678335e-07,1.066631e-07,1.06678335e-07,1.066631e-07,0.101275,0.101275
1.06678414e-07,2.7542045e-11,8.049255e-06,6.344986e-06,1.0657829e-07,1.0662754e-07,1.0657829e-07,1.0662754e-07,0.101325,0.101325
1.06280396e-07,-5.4673953e-11,8.049109e-06,6.3448715e-06,1.06479156e-07,1.06645324e-07,1.06479156e-07,1.06645324e-07,0.101375,0.101375
1.0639572e-07,4.5683314e-12,8.048961e-06,6.3447546e-06,1.0637911e-07,1.06574205e-07,1.0637911e-07,1.06574205e-07,0.101425,0.101425
1.0631552e-07,1.0026473e-11,8.048812e-06,6.344637e-06,1.0627907e-07,1.0648532e-07,1.0627907e-07,1.0648532e-07,0.101475,0.101475
1.0607754e-07,-2.7915326e-11,8.048667e-06,6.344523e-06,1.0617902e-07,1.06147546e-07,1.0617902e-07,1.06147546e-07,0.101525,0.101525
1.0592614e-07,-4.2042328e-11,8.0485215e-06,6.344408e-06,1.0607898e-07,1.06325324e-07,1.0607898e-07,1.06325324e-07,0.101575,0.101575
1.0600695e-07,7.7075785e-12,8.048373e-06,6.3442917e-06,1.05978934e-07,1.0607643e-07,1.05978934e-07,1.0607643e-07,0.101625,0.101625
1.0580835e-07,-1.9655846e-11,8.04823e-06,6.344178e-06,1.058798e-07,1.0596977e-07,1.058798e-07,1.0596977e-07,0.101675,0.101675
1.0577989e-07,3.6431605e-14,8.048092e-06,6.3440693e-06,1.05779755e-07,1.0557865e-07,1.05779755e-07,1.0557865e-07,0.101725,0.101725
1.05641746e-07,-1.0443757e-11,8.047968e-06,6.343971e-06,1.0567971e-07,1.0534754e-07,1.0567971e-07,1.0534754e-07,0.101775,0.101775
1.057241e-07,3.973e-11,8.047838e-06,6.3438692e-06,1.05579666e-07,1.05471976e-07,1.05579666e-07,1.05471976e-07,0.101825,0.101825
1.05341705e-07,-3.793841e-11,8.047707e-06,6.343766e-06,1.0547962e-07,1.0518753e-07,1.0547962e-07,1.0518753e-07,0.101875,0.101875
1.0545782e-07,2.152463e-11,8.047584e-06,6.3436687e-06,1.0537958e-07,1.05027524e-07,1.0537958e-07,1.05027524e-07,0.101925,0.101925
1.05486315e-07,5.6881496e-11,8.047458e-06,6.3435705e-06,1.0527953e-07,1.051342e-07,1.0527953e-07,1.051342e-07,0.101975,0.101975
1.0513693e-07,-1.19569025e-11,8.047321e-06,6.3434622e-06,1.051804e-07,1.0518753e-07,1.051804e-07,1.0518753e-07,0.102025,0.102025
1.05195944e-07,3.1797377e-11,8.047182e-06,6.3433517e-06,1.0508035e-07,1.0506308e-07,1.0508035e-07,1.0506308e-07,0.102075,0.102075
1.0506204e-07,2.2482755e-11,8.047047e-06,6.343246e-06,1.0498031e-07,1.0476086e-07,1.0498031e-07,1.0476086e-07,0.102125,0.102125
1.0487851e-07,-4.8318505e-13,8.046917e-06,6.3431435e-06,1.04880264e-07,1.0483197e-07,1.04880264e-07,1.0483197e-07,0.102175,0.102175
1.0479217e-07,3.2884197e-12,8.04677e-06,6.3430275e-06,1.0478022e-07,1.0515197e-07,1.0478022e-07,1.0515197e-07,0.102225,0.102225
1.0490062e-07,6.064105e-11,8.046612e-06,6.3429025e-06,1.04680176e-07,1.0490309e-07,1.04680176e-07,1.0490309e-07,0.102275,0.102275
1.0456163e-07,-5.089066e-12,8.046472e-06,6.3427924e-06,1.0458013e-07,1.0435196e-07,1.0458013e-07,1.0435196e-07,0.102325,0.102325
1.04505e-07,6.603043e-12,8.046346e-06,6.3426933e-06,1.04480996e-07,1.04174184e-07,1.04480996e-07,1.04174184e-07,0.102375,0.102375
1.04493814e-07,3.10459e-11,8.0462205e-06,6.342594e-06,1.0438095e-07,1.0419197e-07,1.0438095e-07,1.0419197e-07,0.102425,0.102425
1.0420878e-07,-1.9840813e-11,8.046083e-06,6.342486e-06,1.0428091e-07,1.0428086e-07,1.0428091e-07,1.0428086e-07,0.102475,0.102475
1.0416964e-07,-3.088984e-12,8.0459495e-06,6.342381e-06,1.0418086e-07,1.0397863e-07,1.0418086e-07,1.0397863e-07,0.102525,0.102525
1.0400225e-07,-2.1613381e-11,8.045814e-06,6.342274e-06,1.0408082e-07,1.0412085e-07,1.0408082e-07,1.0412085e-07,0.102575,0.102575
1.0378857e-07,-5.2870777e-11,8.045677e-06,6.3421658e-06,1.03980774e-07,1.03871955e-07,1.03980774e-07,1.03871955e-07,0.102625,0.102625
1.0398929e-07,2.9612215e-11,8.045531e-06,6.3420507e-06,1.0388164e-07,1.042453e-07,1.0388164e-07,1.042453e-07,0.102675,0.102675
1.0381692e-07,9.7191526e-12,8.04538e-06,6.341932e-06,1.03781595e-07,1.03765295e-07,1.03781595e-07,1.03765295e-07,0.102725,0.102725
1.03648574e-07,-9.0701465e-12,8.045248e-06,6.341828e-06,1.0368155e-07,1.03463066e-07,1.0368155e-07,1.03463066e-07,0.102775,0.102775
1.034784e-07,-2.836278e-11,8.045113e-06,6.341721e-06,1.03581506e-07,1.0365863e-07,1.03581506e-07,1.0365863e-07,0.102825,0.102825
1.0359343e-07,3.0800022e-11,8.044966e-06,6.341605e-06,1.0348146e-07,1.0364084e-07,1.0348146e-07,1.0364084e-07,0.102875,0.102875
1.036787e-07,8.177733e-11,8.04482e-06,6.34149e-06,1.0338142e-07,1.035164e-07,1.0338142e-07,1.035164e-07,0.102925,0.102925
1.0324466e-07,-1.0098702e-11,8.0446725e-06,6.3413736e-06,1.0328137e-07,1.0340973e-07,1.0328137e-07,1.0340973e-07,0.102975,0.102975
1.03050354e-07,-3.6278883e-11,8.044535e-06,6.3412654e-06,1.0318224e-07,1.0289417e-07,1.0318224e-07,1.0289417e-07,0.103025,0.103025
1.02932304e-07,-4.1231442e-11,8.04441e-06,6.3411667e-06,1.0308219e-07,1.028764e-07,1.0308219e-07,1.028764e-07,0.103075,0.103075
1.0273969e-07,-6.66963e-11,8.044279e-06,6.3410635e-06,1.0298215e-07,1.0273418e-07,1.0298215e-07,1.0273418e-07,0.103125,0.103125
1.0266327e-07,-6.019621e-11,8.044152e-06,6.340964e-06,1.02882105e-07,1.0271639e-07,1.02882105e-07,1.0271639e-07,0.103175,0.103175
1.027368e-07,-1.2450707e-11,8.044018e-06,6.3408575e-06,1.0278206e-07,1.0273418e-07,1.0278206e-07,1.0273418e-07,0.103225,0.103225
1.026391e-07,-1.180497e-11,8.043878e-06,6.340747e-06,1.02682016e-07,1.0280528e-07,1.02682016e-07,1.0280528e-07,0.103275,0.103275
1.02801735e-07,6.045287e-11,8.043728e-06,6.340629e-06,1.0258197e-07,1.02840836e-07,1.0258197e-07,1.02840836e-07,0.103325,0.103325
1.0245932e-07,-6.469398e-12,8.043576e-06,6.3405096e-06,1.02482836e-07,1.02591954e-07,1.02482836e-07,1.02591954e-07,0.103375,0.103375
1.02231965e-07,-4.1488424e-11,8.043432e-06,6.3403963e-06,1.0238279e-07,1.0244972e-07,1.0238279e-07,1.0244972e-07,0.103425,0.103425
1.02394026e-07,3.0610472e-11,8.043291e-06,6.3402854e-06,1.0228275e-07,1.0223639e-07,1.0228275e-07,1.0223639e-07,0.103475,0.103475
1.022867e-07,2.8607202e-11,8.043157e-06,6.3401794e-06,1.021827e-07,1.0204083e-07,1.021827e-07,1.0204083e-07,0.103525,0.103525
1.021075e-07,6.8333026e-12,8.043024e-06,6.3400744e-06,1.0208266e-07,1.0202306e-07,1.0208266e-07,1.0202306e-07,0.103575,0.103575
1.0184243e-07,-3.8561092e-11,8.042882e-06,6.3399625e-06,1.01982614e-07,1.02005274e-07,1.01982614e-07,1.02005274e-07,0.103625,0.103625
1.0180101e-07,-2.2436187e-11,8.04274e-06,6.3398506e-06,1.0188257e-07,1.0209416e-07,1.0188257e-07,1.0209416e-07,0.103675,0.103675
1.016621e-07,-3.3375625e-11,8.042592e-06,6.3397338e-06,1.01783435e-07,1.0180972e-07,1.01783435e-07,1.0180972e-07,0.103725,0.103725
1.0158614e-07,-2.6751894e-11,8.042446e-06,6.339619e-06,1.0168339e-07,1.01827496e-07,1.0168339e-07,1.01827496e-07,0.103775,0.103775
1.0153919e-07,-1.21457835e-11,8.042304e-06,6.339507e-06,1.01583346e-07,1.01596385e-07,1.01583346e-07,1.01596385e-07,0.103825,0.103825
1.0152595e-07,1.1731953e-11,8.04217e-06,6.339401e-06,1.014833e-07,1.01294155e-07,1.014833e-07,1.01294155e-07,0.103875,0.103875
1.013922e-07,2.4615052e-12,8.042033e-06,6.339293e-06,1.0138326e-07,1.01347496e-07,1.0138326e-07,1.01347496e-07,0.103925,0.103925
1.0123195e-07,-1.4102635e-11,8.041902e-06,6.339191e-06,1.0128321e-07,1.00974155e-07,1.0128321e-07,1.00974155e-07,0.103975,0.103975
1.01084204e-07,-2.7223016e-11,8.041779e-06,6.339093e-06,1.0118317e-07,1.0086749e-07,1.0118317e-07,1.0086749e-07,0.104025,0.104025
1.0094703e-07,-3.7438278e-11,8.041655e-06,6.338995e-06,1.01083124e-07,1.00849704e-07,1.01083124e-07,1.00849704e-07,0.104075,0.104075
1.0085874e-07,-3.4452656e-11,8.04152e-06,6.3388893e-06,1.0098399e-07,1.0092082e-07,1.0098399e-07,1.0092082e-07,0.104125,0.104125
1.0092633e-07,1.1659253e-11,8.0413865e-06,6.3387834e-06,1.00883945e-07,1.0079637e-07,1.00883945e-07,1.0079637e-07,0.104175,0.104175
1.0068399e-07,-2.7483425e-11,8.041246e-06,6.338673e-06,1.007839e-07,1.00849704e-07,1.007839e-07,1.00849704e-07,0.104225,0.104225
1.00563696e-07,-3.305407e-11,8.041103e-06,6.33856e-06,1.00683856e-07,1.0061859e-07,1.00683856e-07,1.0061859e-07,0.104275,0.104275
1.0042966e-07,-4.2404e-11,8.040969e-06,6.3384546e-06,1.0058381e-07,1.0060082e-07,1.0058381e-07,1.0060082e-07,0.104325,0.104325
1.00371224e-07,-3.0959048e-11,8.040825e-06,6.3383413e-06,1.0048377e-07,1.0056526e-07,1.0048377e-07,1.0056526e-07,0.104375,0.104375
1.0036661e-07,-4.706024e-12,8.040676e-06,6.338224e-06,1.0038372e-07,1.0063638e-07,1.0038372e-07,1.0063638e-07,0.104425,0.104425
1.00333224e-07,1.3379069e-11,8.040527e-06,6.3381062e-06,1.0028459e-07,1.0029859e-07,1.0028459e-07,1.0029859e-07,0.104475,0.104475
1.0018179e-07,-7.5677295e-13,8.040395e-06,6.338002e-06,1.0018454e-07,1.000497e-07,1.0018454e-07,1.000497e-07,0.104525,0.104525
1.0003196e-07,-1.445111e-11,8.040256e-06,6.3378925e-06,1.000845e-07,1.00120815e-07,1.000845e-07,1.00120815e-07,0.104575,0.104575
9.982378e-08,-4.4198572e-11,8.040113e-06,6.3377797e-06,9.9984454e-08,1.00031926e-07,9.9984454e-08,1.00031926e-07,0.104625,0.104625
9.999187e-08,2.956039e-11,8.039977e-06,6.337673e-06,9.988441e-08,9.9711926e-08,9.988441e-08,9.9711926e-08,0.104675,0.104675
9.97572e-08,-7.471904e-12,8.039843e-06,6.337567e-06,9.9784366e-08,9.97297e-08,9.9784366e-08,9.97297e-08,0.104725,0.104725
9.955781e-08,-3.4799927e-11,8.039702e-06,6.337456e-06,9.968432e-08,9.9711926e-08,9.968432e-08,9.9711926e-08,0.104775,0.104775
9.9740774e-08,4.2800038e-11,8.039559e-06,6.3373436e-06,9.9585186e-08,9.974748e-08,9.9585186e-08,9.974748e-08,0.104825,0.104825
9.939809e-08,-2.3945542e-11,8.039413e-06,6.337228e-06,9.948514e-08,9.955192e-08,9.948514e-08,9.955192e-08,0.104875,0.104875
9.9301324e-08,-2.304372e-11,8.039272e-06,6.3371167e-06,9.93851e-08,9.939192e-08,9.93851e-08,9.939192e-08,0.104925,0.104925
9.9435454e-08,4.1372992e-11,8.03913e-06,6.3370053e-06,9.928505e-08,9.9249704e-08,9.928505e-08,9.9249704e-08,0.104975,0.104975
9.921132e-08,7.2369745e-12,8.038994e-06,6.336897e-06,9.918501e-08,9.9196356e-08,9.918501e-08,9.9196356e-08,0.105025,0.105025
9.9008844e-08,-2.0938725e-11,8.038861e-06,6.3367925e-06,9.9084964e-08,9.871636e-08,9.9084964e-08,9.871636e-08,0.105075,0.105075
9.898138e-08,-9.727267e-13,8.038737e-06,6.336695e-06,9.898492e-08,9.878747e-08,9.898492e-08,9.878747e-08,0.105125,0.105125
9.8696674e-08,-5.1771136e-11,8.038603e-06,6.336589e-06,9.8884875e-08,9.882302e-08,9.8884875e-08,9.882302e-08,0.105175,0.105175
9.879248e-08,1.8551061e-12,8.038463e-06,6.3364796e-06,9.878574e-08,9.8734134e-08,9.878574e-08,9.8734134e-08,0.105225,0.105225
9.8659896e-08,-7.097471e-12,8.038332e-06,6.336376e-06,9.8685696e-08,9.839635e-08,9.8685696e-08,9.839635e-08,0.105275,0.105275
9.841829e-08,-4.6037073e-11,8.038205e-06,6.336276e-06,9.858565e-08,9.839635e-08,9.858565e-08,9.839635e-08,0.105325,0.105325
9.853397e-08,1.33023505e-11,8.038075e-06,6.3361736e-06,9.848561e-08,9.8343016e-08,9.848561e-08,9.8343016e-08,0.105375,0.105375
9.824633e-08,-3.8299607e-11,8.037937e-06,6.336065e-06,9.838556e-08,9.8431904e-08,9.838556e-08,9.8431904e-08,0.105425,0.105425
9.837372e-08,2.4262783e-11,8.037798e-06,6.335955e-06,9.828552e-08,9.820079e-08,9.828552e-08,9.820079e-08,0.105475,0.105475
9.80998e-08,-2.3568727e-11,8.03766e-06,6.3358466e-06,9.8185474e-08,9.814747e-08,9.8185474e-08,9.814747e-08,0.105525,0.105525
9.797572e-08,-3.0428667e-11,8.037523e-06,6.3357384e-06,9.808634e-08,9.805858e-08,9.808634e-08,9.805858e-08,0.105575,0.105575
9.798697e-08,1.8644153e-13,8.037383e-06,6.3356274e-06,9.7986295e-08,9.8023015e-08,9.7986295e-08,9.8023015e-08,0.105625,0.105625
9.779952e-08,-2.3856767e-11,8.037243e-06,6.335518e-06,9.788625e-08,9.777412e-08,9.788625e-08,9.777412e-08,0.105675,0.105675
9.781964e-08,9.195434e-12,8.037104e-06,6.3354078e-06,9.7786206e-08,9.7951904e-08,9.7786206e-08,9.7951904e-08,0.105725,0.105725
9.750394e-08,-5.0124023e-11,8.036953e-06,6.3352886e-06,9.768616e-08,9.789857e-08,9.768616e-08,9.789857e-08,0.105775,0.105775
9.759721e-08,3.0519684e-12,8.036809e-06,6.335176e-06,9.758612e-08,9.7471904e-08,9.758612e-08,9.7471904e-08,0.105825,0.105825
9.7340234e-08,-4.0117243e-11,8.036682e-06,6.3350753e-06,9.748607e-08,9.711635e-08,9.748607e-08,9.711635e-08,0.105875,0.105875
9.739334e-08,2.012304e-12,8.036554e-06,6.3349744e-06,9.738603e-08,9.729413e-08,9.738603e-08,9.729413e-08,0.105925,0.105925
9.732856e-08,1.1461555e-11,8.036419e-06,6.334868e-06,9.728689e-08,9.7169675e-08,9.728689e-08,9.7169675e-08,0.105975,0.105975
9.72222e-08,9.723186e-12,8.036286e-06,6.3347634e-06,9.718685e-08,9.7080786e-08,9.718685e-08,9.7080786e-08,0.106025,0.106025
9.690134e-08,-5.1017926e-11,8.036149e-06,6.3346547e-06,9.7086804e-08,9.7063e-08,9.7086804e-08,9.7063e-08,0.106075,0.106075
9.687872e-08,-2.9718596e-11,8.036009e-06,6.3345447e-06,9.698676e-08,9.7063e-08,9.698676e-08,9.7063e-08,0.106125,0.106125
9.687668e-08,-2.759161e-12,8.035861e-06,6.3344282e-06,9.6886716e-08,9.7009675e-08,9.6886716e-08,9.7009675e-08,0.106175,0.106175
9.679276e-08,1.6747014e-12,8.035716e-06,6.334313e-06,9.678667e-08,9.695634e-08,9.678667e-08,9.695634e-08,0.106225,0.106225
9.660345e-08,-2.2880657e-11,8.035567e-06,6.334196e-06,9.668663e-08,9.677856e-08,9.668663e-08,9.677856e-08,0.106275,0.106275
9.660237e-08,4.3436786e-12,8.035434e-06,6.3340917e-06,9.658658e-08,9.6262994e-08,9.658658e-08,9.6262994e-08,0.106325,0.106325
9.64972e-08,2.6846817e-12,8.035302e-06,6.3339876e-06,9.648745e-08,9.6476334e-08,9.648745e-08,9.6476334e-08,0.106375,0.106375
9.6144895e-08,-6.670993e-11,8.0351665e-06,6.333881e-06,9.63874e-08,9.6227446e-08,9.63874e-08,9.6227446e-08,0.106425,0.106425
