tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.978479e-08,1.0315944e-09,7.8651465e-06,-3.4053237e-08,-3.353495e-08,4.1216,0.2014
-2.9656043e-08,1.0136737e-09,7.865163e-06,-3.4053237e-08,-3.3341056e-08,4.122,0.2018
-2.997295e-08,1.008412e-09,7.865216e-06,-3.4053237e-08,-3.3638837e-08,4.1224,0.2022
-2.9745223e-08,1.0088569e-09,7.865284e-06,-3.4052327e-08,-3.341273e-08,4.1228,0.2026
-2.972278e-08,1.016559e-09,7.865352e-06,-3.4052327e-08,-3.341828e-08,4.1232,0.203
-2.9835128e-08,1.0056735e-09,7.865404e-06,-3.4052327e-08,-3.349106e-08,4.1236,0.2034
-2.9686845e-08,1.0081052e-09,7.865511e-06,-3.4052327e-08,-3.3351615e-08,4.124,0.2038
-2.9586035e-08,1.0097034e-09,7.865559e-06,-3.4052327e-08,-3.3256615e-08,4.1244,0.2042
-2.969917e-08,1.0173977e-09,7.865618e-06,-3.4052327e-08,-3.3397722e-08,4.1248,0.2046
-2.947255e-08,9.91253e-10,7.865688e-06,-3.4052327e-08,-3.307606e-08,4.1252,0.205
-2.971327e-08,9.89222e-10,7.865733e-06,-3.4051418e-08,-3.3309394e-08,4.1256,0.2054
-2.9433382e-08,1.0050841e-09,7.865789e-06,-3.4051418e-08,-3.3087172e-08,4.126,0.2058
-2.9516311e-08,9.879251e-10,7.86586e-06,-3.4051418e-08,-3.310772e-08,4.1264,0.2062
-2.9334622e-08,9.876249e-10,7.865877e-06,-3.4051418e-08,-3.292494e-08,4.1268,0.2066
-2.9381434e-08,9.889616e-10,7.865894e-06,-3.4050508e-08,-3.297661e-08,4.1272,0.207
-2.9481036e-08,9.913633e-10,7.865941e-06,-3.4050508e-08,-3.3084945e-08,4.1276,0.2074
-2.9366802e-08,9.957353e-10,7.8660005e-06,-3.40496e-08,-3.2986605e-08,4.128,0.2078
-2.9172984e-08,9.776833e-10,7.866041e-06,-3.40496e-08,-3.272716e-08,4.1284,0.2082
-2.9439484e-08,9.771182e-10,7.866078e-06,-3.40496e-08,-3.2991608e-08,4.1288,0.2086
-2.9392057e-08,9.803831e-10,7.866176e-06,-3.404869e-08,-3.295605e-08,4.1292,0.209
-2.9248149e-08,9.813069e-10,7.866264e-06,-3.404869e-08,-3.28155e-08,4.1296,0.2094
-2.9196357e-08,9.949417e-10,7.8662815e-06,-3.404778e-08,-3.2813276e-08,4.13,0.2098
-2.923354e-08,9.70043e-10,7.8663625e-06,-3.404778e-08,-3.2759942e-08,4.1304,0.2102
-2.9089087e-08,9.720298e-10,7.8664025e-06,-3.404687e-08,-3.262271e-08,4.1308,0.2106
-2.921647e-08,9.654172e-10,7.86645e-06,-3.404687e-08,-3.2726057e-08,4.1312,0.211
-2.9093226e-08,9.565285e-10,7.866502e-06,-3.404596e-08,-3.2570497e-08,4.1316,0.2114
-2.9168081e-08,9.568729e-10,7.866566e-06,-3.404596e-08,-3.2646607e-08,4.132,0.2118
-2.9088708e-08,9.360681e-10,7.866619e-06,-3.404505e-08,-3.2491602e-08,4.1324,0.2122
-2.9014394e-08,9.635397e-10,7.866635e-06,-3.404414e-08,-3.2517157e-08,4.1328,0.2126
-2.9031815e-08,9.535539e-10,7.866685e-06,-3.404414e-08,-3.2498274e-08,4.1332,0.213
-2.8893739e-08,9.536345e-10,7.866723e-06,-3.4043232e-08,-3.2360493e-08,4.1336,0.2134
-2.9063427e-08,9.599855e-10,7.866781e-06,-3.4042323e-08,-3.2553267e-08,4.134,0.2138
-2.8968609e-08,9.460296e-10,7.8668545e-06,-3.4042323e-08,-3.2407716e-08,4.1344,0.2142
-2.9130737e-08,9.2756364e-10,7.866949e-06,-3.4041413e-08,-3.2502715e-08,4.1348,0.2146
-2.8821036e-08,9.459733e-10,7.86701e-06,-3.4040504e-08,-3.2259937e-08,4.1352,0.215
-2.8899452e-08,9.361686e-10,7.867064e-06,-3.4040504e-08,-3.230271e-08,4.1356,0.2154
-2.8812774e-08,9.266983e-10,7.8670955e-06,-3.4039594e-08,-3.2181607e-08,4.136,0.2158
-2.8811408e-08,9.383805e-10,7.867133e-06,-3.4038685e-08,-3.2222708e-08,4.1364,0.2162
-2.8805092e-08,9.359931e-10,7.867186e-06,-3.4037775e-08,-3.2207712e-08,4.1368,0.2166
-2.8631138e-08,9.471665e-10,7.867223e-06,-3.4036866e-08,-3.207438e-08,4.1372,0.217
-2.881579e-08,9.388584e-10,7.867297e-06,-3.4035956e-08,-3.222883e-08,4.1376,0.2174
-2.868044e-08,9.316167e-10,7.867367e-06,-3.4035047e-08,-3.2067152e-08,4.138,0.2178
-2.8593224e-08,9.381884e-10,7.867402e-06,-3.4035047e-08,-3.2003825e-08,4.1384,0.2182
-2.8703012e-08,9.2785507e-10,7.867429e-06,-3.4034137e-08,-3.207605e-08,4.1388,0.2186
-2.869729e-08,9.1796754e-10,7.867498e-06,-3.4033228e-08,-3.2034382e-08,4.1392,0.219
-2.862207e-08,9.0366165e-10,7.867549e-06,-3.403232e-08,-3.1907156e-08,4.1396,0.2194
-2.8568039e-08,8.9605784e-10,7.8675685e-06,-3.403141e-08,-3.1825483e-08,4.14,0.2198
-2.8604557e-08,9.1749625e-10,7.867618e-06,-3.40305e-08,-3.1939937e-08,4.1404,0.2202
-2.8450836e-08,9.2386826e-10,7.867668e-06,-3.402959e-08,-3.1809382e-08,4.1408,0.2206
-2.8545479e-08,9.227424e-10,7.867726e-06,-3.402868e-08,-3.189993e-08,4.1412,0.221
-2.8353718e-08,9.322447e-10,7.867751e-06,-3.402777e-08,-3.174271e-08,4.1416,0.2214
-2.8535199e-08,9.092191e-10,7.867799e-06,-3.4025952e-08,-3.184049e-08,4.142,0.2218
-2.8363907e-08,9.034619e-10,7.867849e-06,-3.4025042e-08,-3.1648266e-08,4.1424,0.2222
-2.8372476e-08,9.1103813e-10,7.867878e-06,-3.4024133e-08,-3.168438e-08,4.1428,0.2226
-2.8291309e-08,9.1487146e-10,7.86791e-06,-3.4023223e-08,-3.1617148e-08,4.1432,0.223
-2.840811e-08,9.1483504e-10,7.86794e-06,-3.4022314e-08,-3.1733816e-08,4.1436,0.2234
-2.8554053e-08,9.1213087e-10,7.868039e-06,-3.4021404e-08,-3.1869927e-08,4.144,0.2238
-2.8154952e-08,9.149388e-10,7.868121e-06,-3.4020495e-08,-3.1481036e-08,4.1444,0.2242
-2.8265367e-08,9.050447e-10,7.868153e-06,-3.4018676e-08,-3.1555484e-08,4.1448,0.2246
-2.8208179e-08,9.0763413e-10,7.868203e-06,-3.4017766e-08,-3.1507707e-08,4.1452,0.225
-2.8163024e-08,9.0767716e-10,7.868198e-06,-3.4016857e-08,-3.1462708e-08,4.1456,0.2254
-2.825724e-08,8.886373e-10,7.868234e-06,-3.4015947e-08,-3.148771e-08,4.146,0.2258
-2.8145132e-08,8.91815e-10,7.868257e-06,-3.401413e-08,-3.1387152e-08,4.1464,0.2262
-2.8203463e-08,9.03123e-10,7.868295e-06,-3.401322e-08,-3.148659e-08,4.1468,0.2266
-2.8120525e-08,9.0698954e-10,7.86834e-06,-3.401231e-08,-3.141771e-08,4.1472,0.227
-2.8194851e-08,8.8073543e-10,7.868417e-06,-3.401049e-08,-3.1396596e-08,4.1476,0.2274
-2.809198e-08,8.893183e-10,7.868443e-06,-3.400958e-08,-3.1324923e-08,4.148,0.2278
-2.8089062e-08,8.840081e-10,7.868477e-06,-3.4007762e-08,-3.13027e-08,4.1484,0.2282
-2.7958992e-08,8.912112e-10,7.868486e-06,-3.4006852e-08,-3.1198816e-08,4.1488,0.2286
-2.8173451e-08,8.82497e-10,7.868509e-06,-3.4005943e-08,-3.13816e-08,4.1492,0.229
-2.784185e-08,9.021915e-10,7.868544e-06,-3.4004124e-08,-3.112159e-08,4.1496,0.2294
-2.792552e-08,9.046959e-10,7.868561e-06,-3.4003214e-08,-3.1214366e-08,4.15,0.2298
-2.7772685e-08,9.0608665e-10,7.868559e-06,-3.4001395e-08,-3.1066588e-08,4.1504,0.2302
-2.7978462e-08,8.8952357e-10,7.868584e-06,-3.4000486e-08,-3.1212153e-08,4.1508,0.2306
-2.7996716e-08,8.819021e-10,7.868639e-06,-3.3998667e-08,-3.1202703e-08,4.1512,0.231
-2.781747e-08,8.878072e-10,7.868676e-06,-3.3997757e-08,-3.104492e-08,4.1516,0.2314
-2.7794174e-08,8.783237e-10,7.868653e-06,-3.399594e-08,-3.098715e-08,4.152,0.2318
-2.7836665e-08,8.9750485e-10,7.868651e-06,-3.399412e-08,-3.109937e-08,4.1524,0.2322
-2.7834906e-08,8.895832e-10,7.868695e-06,-3.399321e-08,-3.106881e-08,4.1528,0.2326
-2.7897684e-08,8.779672e-10,7.868721e-06,-3.399139e-08,-3.1089364e-08,4.1532,0.233
-2.7836142e-08,9.0865065e-10,7.868783e-06,-3.399048e-08,-3.1139365e-08,4.1536,0.2334
-2.7808909e-08,8.9153795e-10,7.8688645e-06,-3.3988663e-08,-3.104992e-08,4.154,0.2338
-2.7761859e-08,9.0509217e-10,7.868897e-06,-3.3986844e-08,-3.1052146e-08,4.1544,0.2342
-2.776873e-08,8.804308e-10,7.8689445e-06,-3.3985934e-08,-3.0969364e-08,4.1548,0.2346
-2.7777292e-08,8.7731156e-10,7.86897e-06,-3.3984115e-08,-3.096659e-08,4.1552,0.235
-2.7736105e-08,8.97506e-10,7.869022e-06,-3.3982296e-08,-3.0998816e-08,4.1556,0.2354
-2.7521816e-08,8.9180724e-10,7.869015e-06,-3.3981387e-08,-3.0763808e-08,4.156,0.2358
-2.7480692e-08,8.8798935e-10,7.869001e-06,-3.3979568e-08,-3.0708804e-08,4.1564,0.2362
-2.767916e-08,8.907035e-10,7.868991e-06,-3.397775e-08,-3.091714e-08,4.1568,0.2366
-2.778909e-08,8.9714175e-10,7.869069e-06,-3.397593e-08,-3.1050476e-08,4.1572,0.237
-2.7634933e-08,8.8514274e-10,7.869126e-06,-3.397411e-08,-3.0852696e-08,4.1576,0.2374
-2.7674442e-08,8.586878e-10,7.869141e-06,-3.39732e-08,-3.0796034e-08,4.158,0.2378
-2.7634488e-08,8.708987e-10,7.869154e-06,-3.3971382e-08,-3.080047e-08,4.1584,0.2382
-2.7769353e-08,8.680333e-10,7.869218e-06,-3.3969563e-08,-3.092492e-08,4.1588,0.2386
-2.755721e-08,8.8849156e-10,7.86925e-06,-3.3967744e-08,-3.078715e-08,4.1592,0.239
-2.7524772e-08,8.815202e-10,7.869266e-06,-3.3965925e-08,-3.0729367e-08,4.1596,0.2394
-2.7413751e-08,8.848558e-10,7.869246e-06,-3.3964106e-08,-3.0630474e-08,4.16,0.2398
-2.7669426e-08,8.7106977e-10,7.869264e-06,-3.3962287e-08,-3.083603e-08,4.1604,0.2402
-2.762981e-08,8.705057e-10,7.869317e-06,-3.3961378e-08,-3.0794364e-08,4.1608,0.2406
-2.7590058e-08,8.745632e-10,7.869342e-06,-3.395956e-08,-3.0769364e-08,4.1612,0.241
-2.7389119e-08,8.6672314e-10,7.869352e-06,-3.395774e-08,-3.0539923e-08,4.1616,0.2414
-2.742263e-08,8.850136e-10,7.869319e-06,-3.395592e-08,-3.0639924e-08,4.162,0.2418
-2.7532641e-08,8.724782e-10,7.869345e-06,-3.39541e-08,-3.0704367e-08,4.1624,0.2422
-2.7597304e-08,8.6859736e-10,7.869393e-06,-3.3952283e-08,-3.0754922e-08,4.1628,0.2426
-2.7461786e-08,8.7439433e-10,7.869408e-06,-3.3950464e-08,-3.064048e-08,4.1632,0.243
-2.7572751e-08,8.6801455e-10,7.869436e-06,-3.3948645e-08,-3.072825e-08,4.1636,0.2434
-2.7370628e-08,8.753226e-10,7.869432e-06,-3.3946826e-08,-3.0552695e-08,4.164,0.2438
-2.747571e-08,8.7056423e-10,7.869417e-06,-3.3945007e-08,-3.064048e-08,4.1644,0.2442
-2.7324054e-08,8.812575e-10,7.869415e-06,-3.394228e-08,-3.0527694e-08,4.1648,0.2446
-2.7490259e-08,8.638103e-10,7.869435e-06,-3.394046e-08,-3.0630474e-08,4.1652,0.245
-2.743793e-08,8.77593e-10,7.869449e-06,-3.393864e-08,-3.062825e-08,4.1656,0.2454
-2.7367156e-08,8.768899e-10,7.869444e-06,-3.393682e-08,-3.055492e-08,4.166,0.2458
-2.7515904e-08,8.839595e-10,7.869466e-06,-3.3935002e-08,-3.0729367e-08,4.1664,0.2462
-2.7152828e-08,8.8969576e-10,7.869456e-06,-3.3933183e-08,-3.0387145e-08,4.1668,0.2466
-2.7356624e-08,8.910964e-10,7.869429e-06,-3.3931364e-08,-3.0596034e-08,4.1672,0.247
-2.750809e-08,8.746471e-10,7.869454e-06,-3.3929545e-08,-3.06877e-08,4.1676,0.2474
-2.7497784e-08,8.7381374e-10,7.869518e-06,-3.3926817e-08,-3.0674364e-08,4.168,0.2478
-2.7292746e-08,8.496789e-10,7.869523e-06,-3.3924998e-08,-3.038159e-08,4.1684,0.2482
-2.756687e-08,8.5435e-10,7.869494e-06,-3.392318e-08,-3.0672695e-08,4.1688,0.2486
-2.7318626e-08,8.5386653e-10,7.869495e-06,-3.392136e-08,-3.042269e-08,4.1692,0.249
-2.7444964e-08,8.7214486e-10,7.869473e-06,-3.391863e-08,-3.0615478e-08,4.1696,0.2494
-2.7407014e-08,8.677585e-10,7.869494e-06,-3.3916812e-08,-3.056158e-08,4.17,0.2498
-2.7377935e-08,8.629229e-10,7.8694775e-06,-3.3914993e-08,-3.0514922e-08,4.1704,0.2502
-2.7315206e-08,8.699373e-10,7.869457e-06,-3.3913174e-08,-3.0477693e-08,4.1708,0.2506
-2.7513261e-08,8.556502e-10,7.869447e-06,-3.3910446e-08,-3.062381e-08,4.1712,0.251
-2.7584637e-08,8.548114e-10,7.869508e-06,-3.3908627e-08,-3.069214e-08,4.1716,0.2514
-2.729339e-08,8.5729485e-10,7.869508e-06,-3.3906808e-08,-3.0409918e-08,4.172,0.2518
-2.7471511e-08,8.753877e-10,7.869477e-06,-3.390408e-08,-3.0653812e-08,4.1724,0.2522
-2.7544466e-08,8.524151e-10,7.86954e-06,-3.390226e-08,-3.0643257e-08,4.1728,0.2526
-2.7418169e-08,8.5613255e-10,7.869526e-06,-3.390044e-08,-3.0530472e-08,4.1732,0.253
-2.7495371e-08,8.619472e-10,7.869552e-06,-3.3897713e-08,-3.062881e-08,4.1736,0.2534
-2.732579e-08,8.4471413e-10,7.86953e-06,-3.3895894e-08,-3.0396585e-08,4.174,0.2538
-2.738035e-08,8.6210283e-10,7.869463e-06,-3.3893166e-08,-3.0514357e-08,4.1744,0.2542
-2.7390708e-08,8.662861e-10,7.869445e-06,-3.3891347e-08,-3.0539923e-08,4.1748,0.2546
-2.7387722e-08,8.697044e-10,7.869424e-06,-3.3889528e-08,-3.0549362e-08,4.1752,0.255
-2.7610259e-08,8.609085e-10,7.869458e-06,-3.38868e-08,-3.0739926e-08,4.1756,0.2554
-2.7394494e-08,8.828193e-10,7.869509e-06,-3.388498e-08,-3.060381e-08,4.176,0.2558
-2.7424505e-08,8.66615e-10,7.869479e-06,-3.388225e-08,-3.0574917e-08,4.1764,0.2562
-2.7360947e-08,8.6469115e-10,7.869458e-06,-3.3880433e-08,-3.0504363e-08,4.1768,0.2566
-2.757095e-08,8.532275e-10,7.869448e-06,-3.3877704e-08,-3.0672695e-08,4.1772,0.257
-2.7440437e-08,8.6696933e-10,7.869456e-06,-3.3875885e-08,-3.0592137e-08,4.1776,0.2574
-2.7590564e-08,8.5929375e-10,7.869457e-06,-3.3873157e-08,-3.071436e-08,4.178,0.2578
-2.732822e-08,8.619251e-10,7.869436e-06,-3.3871338e-08,-3.046158e-08,4.1784,0.2582
-2.7374917e-08,8.776592e-10,7.869351e-06,-3.386861e-08,-3.0565477e-08,4.1788,0.2586
-2.7618363e-08,8.5715135e-10,7.869364e-06,-3.386588e-08,-3.073437e-08,4.1792,0.259
-2.7488477e-08,8.643004e-10,7.869379e-06,-3.3864062e-08,-3.0630474e-08,4.1796,0.2594
-2.7506074e-08,8.759661e-10,7.869351e-06,-3.3861333e-08,-3.069048e-08,4.18,0.2598
-2.7596997e-08,8.778513e-10,7.86938e-06,-3.3859514e-08,-3.0788254e-08,4.1804,0.2602
-2.7591252e-08,8.621613e-10,7.869411e-06,-3.3856786e-08,-3.072547e-08,4.1808,0.2606
-2.7552842e-08,8.6997815e-10,7.869382e-06,-3.3854967e-08,-3.071548e-08,4.1812,0.261
-2.7506696e-08,8.5195484e-10,7.869382e-06,-3.385224e-08,-3.060381e-08,4.1816,0.2614
-2.7553396e-08,8.6860175e-10,7.869299e-06,-3.384951e-08,-3.071103e-08,4.182,0.2618
-2.7444319e-08,8.8088004e-10,7.86929e-06,-3.384769e-08,-3.0646586e-08,4.1824,0.2622
-2.7551417e-08,8.7342633e-10,7.869267e-06,-3.3844962e-08,-3.072659e-08,4.1828,0.2626
-2.7594185e-08,8.7174745e-10,7.869245e-06,-3.3842234e-08,-3.0763253e-08,4.1832,0.263
-2.7651925e-08,8.5800456e-10,7.869235e-06,-3.3840415e-08,-3.0771034e-08,4.1836,0.2634
-2.7621622e-08,8.7520224e-10,7.869213e-06,-3.3837686e-08,-3.080325e-08,4.184,0.2638
-2.7497356e-08,8.662905e-10,7.869166e-06,-3.3834958e-08,-3.0646586e-08,4.1844,0.2642
-2.753041e-08,8.746206e-10,7.869097e-06,-3.383223e-08,-3.0709923e-08,4.1848,0.2646
-2.767631e-08,8.8018137e-10,7.869061e-06,-3.383041e-08,-3.0876038e-08,4.1852,0.265
-2.7742326e-08,8.701194e-10,7.869052e-06,-3.3827682e-08,-3.0905476e-08,4.1856,0.2654
-2.771187e-08,8.7544066e-10,7.869082e-06,-3.3824954e-08,-3.0894366e-08,4.186,0.2658
-2.7611279e-08,8.893569e-10,7.869032e-06,-3.3823135e-08,-3.0844365e-08,4.1864,0.2662
-2.7749511e-08,8.747155e-10,7.86903e-06,-3.3820406e-08,-3.0929368e-08,4.1868,0.2666
-2.7734131e-08,8.83071e-10,7.869004e-06,-3.3817678e-08,-3.0944364e-08,4.1872,0.267
-2.7710687e-08,8.808105e-10,7.868988e-06,-3.381495e-08,-3.09127e-08,4.1876,0.2674
-2.7654107e-08,8.940821e-10,7.868961e-06,-3.381222e-08,-3.090437e-08,4.188,0.2678
-2.7652762e-08,8.7855767e-10,7.868908e-06,-3.38104e-08,-3.084659e-08,4.1884,0.2682
-2.7696668e-08,8.9505675e-10,7.868862e-06,-3.3807673e-08,-3.0950474e-08,4.1888,0.2686
-2.7703651e-08,9.0383384e-10,7.868796e-06,-3.3804945e-08,-3.0989362e-08,4.1892,0.269
-2.775975e-08,8.902377e-10,7.868783e-06,-3.3802216e-08,-3.0996038e-08,4.1896,0.2694
-2.781343e-08,8.829606e-10,7.868745e-06,-3.3799488e-08,-3.1023262e-08,4.19,0.2698
-2.7891886e-08,8.7742524e-10,7.868719e-06,-3.379676e-08,-3.1081594e-08,4.1904,0.2702
-2.7819006e-08,8.849397e-10,7.868683e-06,-3.379494e-08,-3.1036034e-08,4.1908,0.2706
-2.7774488e-08,8.849595e-10,7.868606e-06,-3.379221e-08,-3.0991586e-08,4.1912,0.271
-2.7802157e-08,9.025645e-10,7.868551e-06,-3.3789483e-08,-3.1083257e-08,4.1916,0.2714
-2.7844585e-08,9.1427654e-10,7.868541e-06,-3.3786755e-08,-3.116826e-08,4.192,0.2718
-2.7921036e-08,8.8774543e-10,7.868475e-06,-3.3784026e-08,-3.114826e-08,4.1924,0.2722
-2.796147e-08,8.963349e-10,7.868467e-06,-3.3781298e-08,-3.1219923e-08,4.1928,0.2726
-2.7783452e-08,9.1061425e-10,7.868392e-06,-3.377857e-08,-3.1093812e-08,4.1932,0.273
-2.8068118e-08,8.978702e-10,7.868372e-06,-3.377584e-08,-3.133215e-08,4.1936,0.2734
-2.8053094e-08,8.9619473e-10,7.868355e-06,-3.3773112e-08,-3.1311036e-08,4.194,0.2738
-2.7833568e-08,9.1699953e-10,7.868322e-06,-3.3770384e-08,-3.1167144e-08,4.1944,0.2742
-2.8081528e-08,9.1129637e-10,7.868261e-06,-3.3768565e-08,-3.1394368e-08,4.1948,0.2746
-2.8028662e-08,9.140724e-10,7.8682615e-06,-3.3765836e-08,-3.1351597e-08,4.1952,0.275
-2.8157364e-08,9.16111e-10,7.868231e-06,-3.3763108e-08,-3.148771e-08,4.1956,0.2754
-2.834751e-08,8.809209e-10,7.868271e-06,-3.376038e-08,-3.1549927e-08,4.196,0.2758
-2.8151865e-08,8.89656e-10,7.868247e-06,-3.375765e-08,-3.1386037e-08,4.1964,0.2762
-2.8081827e-08,9.031164e-10,7.8682e-06,-3.3754922e-08,-3.136493e-08,4.1968,0.2766
-2.8196473e-08,9.024486e-10,7.868149e-06,-3.3752194e-08,-3.147715e-08,4.1972,0.277
-2.8130568e-08,9.0957564e-10,7.868079e-06,-3.3749465e-08,-3.1437153e-08,4.1976,0.2774
-2.8292549e-08,9.0597296e-10,7.868071e-06,-3.3746737e-08,-3.1586037e-08,4.198,0.2778
-2.8241631e-08,9.1738256e-10,7.868036e-06,-3.374401e-08,-3.1576597e-08,4.1984,0.2782
-2.8245395e-08,9.229168e-10,7.868004e-06,-3.374128e-08,-3.1600482e-08,4.1988,0.2786
-2.8283756e-08,9.064067e-10,7.867987e-06,-3.373855e-08,-3.157882e-08,4.1992,0.279
-2.8304799e-08,9.317922e-10,7.867938e-06,-3.3735823e-08,-3.169215e-08,4.1996,0.2794
-2.8439727e-08,9.1301494e-10,7.867925e-06,-3.3733095e-08,-3.1758816e-08,4.2,0.2798
-2.8318832e-08,9.210548e-10,7.867876e-06,-3.3729457e-08,-3.166715e-08,4.2004,0.2802
-2.8166443e-08,9.287436e-10,7.867791e-06,-3.3726728e-08,-3.154271e-08,4.2008,0.2806
-2.8407527e-08,9.344059e-10,7.867721e-06,-3.3724e-08,-3.180438e-08,4.2012,0.281
-2.8462052e-08,9.3056146e-10,7.867721e-06,-3.372127e-08,-3.1844927e-08,4.2016,0.2814
-2.8371945e-08,9.428176e-10,7.86768e-06,-3.3718543e-08,-3.1799377e-08,4.202,0.2818
-2.8613114e-08,9.267568e-10,7.8676385e-06,-3.3715814e-08,-3.1982157e-08,4.2024,0.2822
-2.8330952e-08,9.232248e-10,7.867623e-06,-3.3713086e-08,-3.1687158e-08,4.2028,0.2826
-2.8428213e-08,9.430815e-10,7.867519e-06,-3.3710357e-08,-3.1856604e-08,4.2032,0.283
-2.856674e-08,9.39513e-10,7.867456e-06,-3.370763e-08,-3.1982157e-08,4.2036,0.2834
-2.8566562e-08,9.398662e-10,7.867434e-06,-3.37049e-08,-3.1983266e-08,4.204,0.2838
-2.8512206e-08,9.675044e-10,7.867379e-06,-3.370217e-08,-3.202938e-08,4.2044,0.2842
-2.8668113e-08,9.457051e-10,7.867368e-06,-3.3699443e-08,-3.210604e-08,4.2048,0.2846
-2.8665267e-08,9.467956e-10,7.86734e-06,-3.3695805e-08,-3.210716e-08,4.2052,0.285
-2.8593805e-08,9.566721e-10,7.867266e-06,-3.3693077e-08,-3.20716e-08,4.2056,0.2854
-2.8830279e-08,9.376222e-10,7.867245e-06,-3.369035e-08,-3.2238823e-08,4.206,0.2858
-2.8633185e-08,9.466036e-10,7.867195e-06,-3.368762e-08,-3.207438e-08,4.2064,0.2862
-2.8629902e-08,9.689017e-10,7.867137e-06,-3.368489e-08,-3.215216e-08,4.2068,0.2866
-2.8747479e-08,9.648311e-10,7.867079e-06,-3.3682163e-08,-3.2254935e-08,4.2072,0.287
-2.871513e-08,9.624205e-10,7.867023e-06,-3.3679434e-08,-3.2213823e-08,4.2076,0.2874
-2.8682486e-08,9.726236e-10,7.866941e-06,-3.3675796e-08,-3.221827e-08,4.208,0.2878
-2.8966294e-08,9.517106e-10,7.86689e-06,-3.3673068e-08,-3.2426055e-08,4.2084,0.2882
-2.8639175e-08,9.599337e-10,7.8668e-06,-3.367034e-08,-3.2128828e-08,4.2088,0.2886
-2.8907456e-08,9.622394e-10,7.866708e-06,-3.366761e-08,-3.240549e-08,4.2092,0.289
-2.8819336e-08,9.800619e-10,7.8666435e-06,-3.3664882e-08,-3.238216e-08,4.2096,0.2894
-2.9081777e-08,9.708322e-10,7.8666335e-06,-3.3662154e-08,-3.2611048e-08,4.21,0.2898
-2.8929524e-08,9.746601e-10,7.866587e-06,-3.3658516e-08,-3.2472713e-08,4.2104,0.2902
-2.891333e-08,9.809504e-10,7.86652e-06,-3.3655787e-08,-3.2479385e-08,4.2108,0.2906
-2.9081338e-08,9.675916e-10,7.866451e-06,-3.365306e-08,-3.259883e-08,4.2112,0.291
-2.9153682e-08,9.643498e-10,7.866404e-06,-3.365033e-08,-3.265939e-08,4.2116,0.2914
-2.8978846e-08,9.650684e-10,7.866336e-06,-3.3647602e-08,-3.2487165e-08,4.212,0.2918
-2.9191483e-08,9.754989e-10,7.866253e-06,-3.3643964e-08,-3.273772e-08,4.2124,0.2922
-2.912967e-08,9.738566e-10,7.866205e-06,-3.3641236e-08,-3.2669934e-08,4.2128,0.2926
-2.9200239e-08,9.688101e-10,7.866133e-06,-3.3638507e-08,-3.272216e-08,4.2132,0.293
-2.9399022e-08,9.686887e-10,7.866092e-06,-3.363578e-08,-3.2920504e-08,4.2136,0.2934
-2.9257055e-08,9.927629e-10,7.86609e-06,-3.363305e-08,-3.2866055e-08,4.214,0.2938
-2.9197174e-08,9.910487e-10,7.865985e-06,-3.3629412e-08,-3.279994e-08,4.2144,0.2942
-2.9329971e-08,1.0067862e-09,7.865969e-06,-3.3626684e-08,-3.298995e-08,4.2148,0.2946
-2.9330568e-08,9.887396e-10,7.8659195e-06,-3.3623955e-08,-3.292494e-08,4.2152,0.295
-2.9280292e-08,1.0111273e-09,7.865865e-06,-3.3621227e-08,-3.295605e-08,4.2156,0.2954
-2.9344537e-08,1.0059882e-09,7.865792e-06,-3.361759e-08,-3.3001612e-08,4.216,0.2958
-2.9538928e-08,9.983623e-10,7.865761e-06,-3.361486e-08,-3.316828e-08,4.2164,0.2962
-2.940337e-08,9.850675e-10,7.865703e-06,-3.361213e-08,-3.2984392e-08,4.2168,0.2966
-2.9465166e-08,1.0119275e-09,7.865626e-06,-3.3609403e-08,-3.3143834e-08,4.2172,0.297
-2.9533163e-08,1.0068248e-09,7.865592e-06,-3.3605765e-08,-3.319328e-08,4.2176,0.2974
-2.9548351e-08,1.0144132e-09,7.865543e-06,-3.3603037e-08,-3.3236056e-08,4.218,0.2978
-2.944453e-08,1.0114916e-09,7.8654675e-06,-3.360031e-08,-3.3121612e-08,4.2184,0.2982
-2.9660283e-08,1.0225931e-09,7.865416e-06,-3.359758e-08,-3.3377724e-08,4.2188,0.2986
-2.9655032e-08,1.0170081e-09,7.86539e-06,-3.3593942e-08,-3.335217e-08,4.2192,0.299
-2.968343e-08,1.0257024e-09,7.865337e-06,-3.3591213e-08,-3.3412174e-08,4.2196,0.2994
-2.9824694e-08,1.0073204e-09,7.86534e-06,-3.3588485e-08,-3.348661e-08,4.22,0.2998
-2.960987e-08,1.0246948e-09,7.865251e-06,-3.3585756e-08,-3.333495e-08,4.2204,0.3002
-2.9785706e-08,1.0220204e-09,7.865199e-06,-3.358212e-08,-3.3501063e-08,4.2208,0.3006
-2.969614e-08,1.0318327e-09,7.865153e-06,-3.357939e-08,-3.344717e-08,4.2212,0.301
-2.9774657e-08,1.0336175e-09,7.8650555e-06,-3.357666e-08,-3.3532174e-08,4.2216,0.3014
-2.983908e-08,1.0264419e-09,7.865012e-06,-3.3573933e-08,-3.3570508e-08,4.222,0.3018
-2.9940402e-08,1.0166008e-09,7.864959e-06,-3.3570295e-08,-3.363606e-08,4.2224,0.3022
