tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-3.00005e-08,1.0361353e-09,7.864779e-06,-3.404414e-08,-3.376717e-08,4.6201,0.0999
-2.9887804e-08,1.0546056e-09,7.864823e-06,-3.404414e-08,-3.3721616e-08,4.6203,0.1001
-3.0006504e-08,1.050685e-09,7.864857e-06,-3.404505e-08,-3.3826066e-08,4.6205,0.1003
-2.9944722e-08,1.0355877e-09,7.864918e-06,-3.404505e-08,-3.3709398e-08,4.6207,0.1005
-3.0106715e-08,1.0151704e-09,7.864988e-06,-3.404505e-08,-3.379717e-08,4.6209,0.1007
-3.0020516e-08,1.0364377e-09,7.865053e-06,-3.404596e-08,-3.3788286e-08,4.6211,0.1009
-2.9901e-08,1.0424178e-09,7.865141e-06,-3.404596e-08,-3.3690508e-08,4.6213,0.1011
-3.0061997e-08,9.97519e-10,7.865211e-06,-3.404596e-08,-3.3688284e-08,4.6215,0.1013
-2.995513e-08,1.0189695e-09,7.865294e-06,-3.404596e-08,-3.3659397e-08,4.6217,0.1015
-2.9962806e-08,1.0089098e-09,7.865361e-06,-3.404596e-08,-3.3630503e-08,4.6219,0.1017
-2.9548175e-08,1.0187421e-09,7.865426e-06,-3.404687e-08,-3.3251613e-08,4.6221,0.1019
-2.9529922e-08,1.0210115e-09,7.865414e-06,-3.404687e-08,-3.324161e-08,4.6223,0.1021
-2.9764958e-08,1.0214596e-09,7.865482e-06,-3.404687e-08,-3.3478276e-08,4.6225,0.1023
-2.9520743e-08,1.025676e-09,7.865518e-06,-3.404687e-08,-3.324939e-08,4.6227,0.1025
-2.9779935e-08,1.0115345e-09,7.865577e-06,-3.404687e-08,-3.3457173e-08,4.6229,0.1027
-2.9746458e-08,1.0189077e-09,7.8656585e-06,-3.404687e-08,-3.3450497e-08,4.6231,0.1029
-2.953207e-08,1.002998e-09,7.865731e-06,-3.404687e-08,-3.3178274e-08,4.6233,0.1031
-2.953359e-08,1.0163338e-09,7.865771e-06,-3.404687e-08,-3.3228275e-08,4.6235,0.1033
-2.9750339e-08,1.0001129e-09,7.865854e-06,-3.404687e-08,-3.3386055e-08,4.6237,0.1035
-2.9513988e-08,1.0015544e-09,7.865937e-06,-3.404687e-08,-3.3154944e-08,4.6239,0.1037
-2.9560688e-08,1.0006294e-09,7.865991e-06,-3.404687e-08,-3.3198283e-08,4.6241,0.1039
-2.9310543e-08,1.0080026e-09,7.866058e-06,-3.404687e-08,-3.2974942e-08,4.6243,0.1041
-2.9576947e-08,9.900443e-10,7.866105e-06,-3.404687e-08,-3.317606e-08,4.6245,0.1043
-2.9227872e-08,9.937619e-10,7.86617e-06,-3.404687e-08,-3.28405e-08,4.6247,0.1045
-2.912622e-08,1.0018568e-09,7.866185e-06,-3.404596e-08,-3.2768277e-08,4.6249,0.1047
-2.9297512e-08,1.0057818e-09,7.866228e-06,-3.404596e-08,-3.2953835e-08,4.6251,0.1049
-2.918495e-08,9.768367e-10,7.866271e-06,-3.404596e-08,-3.273605e-08,4.6253,0.1051
-2.9211522e-08,9.710552e-10,7.866323e-06,-3.404596e-08,-3.2741607e-08,4.6255,0.1053
-2.9235547e-08,9.84009e-10,7.866338e-06,-3.404596e-08,-3.281272e-08,4.6257,0.1055
-2.928786e-08,9.683951e-10,7.866409e-06,-3.404505e-08,-3.2808273e-08,4.6259,0.1057
-2.9179962e-08,9.962431e-10,7.866467e-06,-3.404505e-08,-3.280161e-08,4.6261,0.1059
-2.9325511e-08,9.727086e-10,7.866542e-06,-3.404505e-08,-3.2861603e-08,4.6263,0.1061
-2.9215137e-08,9.893159e-10,7.866628e-06,-3.404414e-08,-3.2811602e-08,4.6265,0.1063
-2.8811346e-08,9.689625e-10,7.866667e-06,-3.404414e-08,-3.2333823e-08,4.6267,0.1065
-2.9075114e-08,9.816822e-10,7.866684e-06,-3.404414e-08,-3.264383e-08,4.6269,0.1067
-2.9118668e-08,9.507504e-10,7.866768e-06,-3.4043232e-08,-3.257494e-08,4.6271,0.1069
-2.8916606e-08,9.846337e-10,7.866799e-06,-3.4043232e-08,-3.249605e-08,4.6273,0.1071
-2.888762e-08,9.75797e-10,7.866848e-06,-3.4043232e-08,-3.243494e-08,4.6275,0.1073
-2.8994288e-08,9.797683e-10,7.866912e-06,-3.4042323e-08,-3.2556045e-08,4.6277,0.1075
-2.8758015e-08,9.625452e-10,7.866952e-06,-3.4042323e-08,-3.225716e-08,4.6279,0.1077
-2.890467e-08,9.546003e-10,7.866995e-06,-3.4041413e-08,-3.2374935e-08,4.6281,0.1079
-2.8697768e-08,9.571103e-10,7.867027e-06,-3.4041413e-08,-3.217716e-08,4.6283,0.1081
-2.8701828e-08,9.614944e-10,7.867047e-06,-3.4040504e-08,-3.2197157e-08,4.6285,0.1083
-2.881885e-08,9.775961e-10,7.867092e-06,-3.4039594e-08,-3.237271e-08,4.6287,0.1085
-2.8620766e-08,9.776799e-10,7.867151e-06,-3.4039594e-08,-3.217493e-08,4.6289,0.1087
-2.8511442e-08,9.74744e-10,7.867172e-06,-3.4038685e-08,-3.2054935e-08,4.6291,0.1089
-2.8707547e-08,9.565606e-10,7.867213e-06,-3.4038685e-08,-3.2184936e-08,4.6293,0.1091
-2.8870387e-08,9.42024e-10,7.867271e-06,-3.4037775e-08,-3.229493e-08,4.6295,0.1093
-2.8713703e-08,9.456974e-10,7.867354e-06,-3.4036866e-08,-3.2151604e-08,4.6297,0.1095
-2.8654874e-08,9.368165e-10,7.867398e-06,-3.4036866e-08,-3.206049e-08,4.6299,0.1097
-2.8903006e-08,9.516974e-10,7.867458e-06,-3.4035956e-08,-3.2362717e-08,4.6301,0.1099
-2.8859398e-08,9.429093e-10,7.867583e-06,-3.4035047e-08,-3.228716e-08,4.6303,0.1101
-2.8467632e-08,9.122158e-10,7.867638e-06,-3.4034137e-08,-3.1783816e-08,4.6305,0.1103
-2.842766e-08,9.293242e-10,7.8676385e-06,-3.4034137e-08,-3.180604e-08,4.6307,0.1105
-2.844809e-08,9.2217617e-10,7.867662e-06,-3.4033228e-08,-3.1800482e-08,4.6309,0.1107
-2.849432e-08,9.388033e-10,7.867697e-06,-3.403232e-08,-3.1907156e-08,4.6311,0.1109
-2.831707e-08,9.441588e-10,7.867733e-06,-3.403141e-08,-3.1749376e-08,4.6313,0.1111
-2.8476707e-08,9.301983e-10,7.867788e-06,-3.40305e-08,-3.1858264e-08,4.6315,0.1113
-2.8557604e-08,9.268959e-10,7.867828e-06,-3.40305e-08,-3.1927154e-08,4.6317,0.1115
-2.8364395e-08,9.2227553e-10,7.867886e-06,-3.402959e-08,-3.171715e-08,4.6319,0.1117
-2.8538862e-08,9.127964e-10,7.867946e-06,-3.402868e-08,-3.1857155e-08,4.6321,0.1119
-2.8573037e-08,9.073681e-10,7.868006e-06,-3.402777e-08,-3.1871597e-08,4.6323,0.1121
-2.849918e-08,9.0414953e-10,7.868078e-06,-3.402686e-08,-3.178604e-08,4.6325,0.1123
-2.8447706e-08,9.131121e-10,7.868149e-06,-3.4025952e-08,-3.1767147e-08,4.6327,0.1125
-2.8277308e-08,9.0344093e-10,7.868204e-06,-3.4025042e-08,-3.156159e-08,4.6329,0.1127
-2.8114991e-08,9.355604e-10,7.8682315e-06,-3.4024133e-08,-3.151604e-08,4.6331,0.1129
-2.8174567e-08,9.33843e-10,7.868264e-06,-3.4023223e-08,-3.156937e-08,4.6333,0.1131
-2.8148458e-08,9.067919e-10,7.868299e-06,-3.4022314e-08,-3.1444923e-08,4.6335,0.1133
-2.8128435e-08,9.058824e-10,7.8683215e-06,-3.4021404e-08,-3.1421596e-08,4.6337,0.1135
-2.8032513e-08,9.017036e-10,7.868332e-06,-3.4020495e-08,-3.131048e-08,4.6339,0.1137
-2.8198517e-08,9.0891555e-10,7.868374e-06,-3.4019585e-08,-3.1502704e-08,4.6341,0.1139
-2.8049833e-08,9.085535e-10,7.8684e-06,-3.4017766e-08,-3.13527e-08,4.6343,0.1141
-2.7934215e-08,9.397458e-10,7.868432e-06,-3.4016857e-08,-3.1350478e-08,4.6345,0.1143
-2.8016062e-08,9.0622904e-10,7.868448e-06,-3.4015947e-08,-3.131048e-08,4.6347,0.1145
-2.8227673e-08,9.1037256e-10,7.868513e-06,-3.4015038e-08,-3.1537155e-08,4.6349,0.1147
-2.7988557e-08,9.070701e-10,7.868564e-06,-3.401413e-08,-3.1286035e-08,4.6351,0.1149
-2.7964317e-08,9.033482e-10,7.868579e-06,-3.401231e-08,-3.1248263e-08,4.6353,0.1151
-2.8178995e-08,8.837211e-10,7.868627e-06,-3.40114e-08,-3.1391593e-08,4.6355,0.1153
-2.8108653e-08,8.8534363e-10,7.868686e-06,-3.401049e-08,-3.1327147e-08,4.6357,0.1155
-2.7751549e-08,8.9371455e-10,7.868702e-06,-3.400958e-08,-3.1000475e-08,4.6359,0.1157
-2.7986955e-08,8.974254e-10,7.868719e-06,-3.4007762e-08,-3.124937e-08,4.6361,0.1159
-2.785779e-08,9.0116714e-10,7.8687535e-06,-3.4006852e-08,-3.113381e-08,4.6363,0.1161
-2.7645468e-08,9.12505e-10,7.868767e-06,-3.4005943e-08,-3.0962703e-08,4.6365,0.1163
-2.7884958e-08,9.334279e-10,7.868792e-06,-3.4004124e-08,-3.1278255e-08,4.6367,0.1165
-2.7907486e-08,8.9911417e-10,7.868853e-06,-3.4003214e-08,-3.117604e-08,4.6369,0.1167
-2.757392e-08,9.022334e-10,7.868853e-06,-3.4002305e-08,-3.0853816e-08,4.6371,0.1169
-2.780627e-08,9.025049e-10,7.868883e-06,-3.4000486e-08,-3.108715e-08,4.6373,0.1171
-2.8081864e-08,8.9638125e-10,7.868922e-06,-3.3999576e-08,-3.1340484e-08,4.6375,0.1173
-2.8047817e-08,8.913812e-10,7.869021e-06,-3.3997757e-08,-3.128826e-08,4.6377,0.1175
-2.765e-08,8.9353136e-10,7.86906e-06,-3.3996848e-08,-3.089826e-08,4.6379,0.1177
-2.7640938e-08,8.856306e-10,7.869056e-06,-3.399503e-08,-3.0860477e-08,4.6381,0.1179
-2.7870875e-08,8.8259305e-10,7.869086e-06,-3.399412e-08,-3.107937e-08,4.6383,0.1181
-2.7842281e-08,8.7884466e-10,7.869152e-06,-3.39923e-08,-3.103715e-08,4.6385,0.1183
-2.7853721e-08,8.8517144e-10,7.869186e-06,-3.399139e-08,-3.107159e-08,4.6387,0.1185
-2.752779e-08,8.9658436e-10,7.869214e-06,-3.3989572e-08,-3.078715e-08,4.6389,0.1187
-2.76868e-08,8.983835e-10,7.8692265e-06,-3.3988663e-08,-3.0952698e-08,4.6391,0.1189
-2.7872185e-08,8.7856433e-10,7.869282e-06,-3.3986844e-08,-3.1066037e-08,4.6393,0.1191
-2.7518322e-08,9.010215e-10,7.869315e-06,-3.3985934e-08,-3.079381e-08,4.6395,0.1193
-2.7758313e-08,8.7382257e-10,7.86934e-06,-3.3984115e-08,-3.0934924e-08,4.6397,0.1195
-2.766894e-08,8.6264584e-10,7.8693665e-06,-3.3982296e-08,-3.0804923e-08,4.6399,0.1197
-2.7558794e-08,8.5412705e-10,7.869379e-06,-3.3981387e-08,-3.0663806e-08,4.6401,0.1199
-2.7477475e-08,8.694671e-10,7.86937e-06,-3.3979568e-08,-3.0638255e-08,4.6403,0.1201
-2.7320896e-08,8.8411406e-10,7.869345e-06,-3.397775e-08,-3.053492e-08,4.6405,0.1203
-2.7720382e-08,8.5644053e-10,7.869354e-06,-3.397684e-08,-3.0833807e-08,4.6407,0.1205
-2.766825e-08,8.671161e-10,7.8693865e-06,-3.397502e-08,-3.082048e-08,4.6409,0.1207
-2.7483779e-08,8.866836e-10,7.869399e-06,-3.39732e-08,-3.0707145e-08,4.6411,0.1209
-2.7594153e-08,8.547937e-10,7.869414e-06,-3.3971382e-08,-3.070159e-08,4.6413,0.1211
-2.7813886e-08,8.658688e-10,7.869446e-06,-3.3970473e-08,-3.0961587e-08,4.6415,0.1213
-2.752458e-08,8.6720664e-10,7.869492e-06,-3.3968654e-08,-3.0677143e-08,4.6417,0.1215
-2.759775e-08,8.6602997e-10,7.869503e-06,-3.3966835e-08,-3.0746033e-08,4.6419,0.1217
-2.774872e-08,8.813502e-10,7.869556e-06,-3.3965016e-08,-3.0952698e-08,4.6421,0.1219
-2.747741e-08,8.691801e-10,7.8696e-06,-3.3963197e-08,-3.0637146e-08,4.6423,0.1221
-2.7712552e-08,8.326147e-10,7.869607e-06,-3.3961378e-08,-3.073936e-08,4.6425,0.1223
-2.7512739e-08,8.826902e-10,7.869641e-06,-3.3960468e-08,-3.0721587e-08,4.6427,0.1225
-2.7358025e-08,8.830699e-10,7.869655e-06,-3.395865e-08,-3.0568255e-08,4.6429,0.1227
-2.7311756e-08,8.609527e-10,7.869644e-06,-3.395683e-08,-3.0441583e-08,4.6431,0.1229
-2.727237e-08,8.7178725e-10,7.869599e-06,-3.395501e-08,-3.0441583e-08,4.6433,0.1231
-2.747427e-08,8.584273e-10,7.869597e-06,-3.3953192e-08,-3.0594915e-08,4.6435,0.1233
-2.7475744e-08,8.6780266e-10,7.869616e-06,-3.3951373e-08,-3.0630474e-08,4.6437,0.1235
-2.7301066e-08,8.693943e-10,7.869614e-06,-3.3949554e-08,-3.046158e-08,4.6439,0.1237
-2.7378741e-08,8.7951135e-10,7.869593e-06,-3.3947735e-08,-3.0576036e-08,4.6441,0.1239
-2.7536714e-08,8.629527e-10,7.869615e-06,-3.3945916e-08,-3.067381e-08,4.6443,0.1241
-2.742816e-08,8.7050245e-10,7.869632e-06,-3.3944097e-08,-3.05927e-08,4.6445,0.1243
-2.7104647e-08,8.873591e-10,7.869612e-06,-3.394228e-08,-3.033047e-08,4.6447,0.1245
-2.7373671e-08,8.558423e-10,7.869581e-06,-3.394046e-08,-3.048492e-08,4.6449,0.1247
-2.7301507e-08,8.799705e-10,7.869562e-06,-3.393864e-08,-3.050047e-08,4.6451,0.1249
-2.731081e-08,8.72827e-10,7.869551e-06,-3.393682e-08,-3.0483804e-08,4.6453,0.1251
-2.7466058e-08,8.6985563e-10,7.869559e-06,-3.3935002e-08,-3.062825e-08,4.6455,0.1253
-2.7323908e-08,8.695311e-10,7.86955e-06,-3.3933183e-08,-3.048492e-08,4.6457,0.1255
-2.7600452e-08,8.649792e-10,7.869566e-06,-3.3931364e-08,-3.0744918e-08,4.6459,0.1257
-2.7357727e-08,8.654251e-10,7.869592e-06,-3.3928636e-08,-3.0503813e-08,4.6461,0.1259
-2.7536318e-08,8.734517e-10,7.86959e-06,-3.3926817e-08,-3.0711583e-08,4.6463,0.1261
-2.7482578e-08,8.628666e-10,7.869625e-06,-3.3924998e-08,-3.061936e-08,4.6465,0.1263
-2.741571e-08,8.687298e-10,7.869631e-06,-3.392318e-08,-3.0573812e-08,4.6467,0.1265
-2.7565337e-08,8.428532e-10,7.869626e-06,-3.392136e-08,-3.0629366e-08,4.6469,0.1267
-2.740566e-08,8.4245805e-10,7.869635e-06,-3.391954e-08,-3.0468254e-08,4.6471,0.1269
-2.742432e-08,8.391578e-10,7.869601e-06,-3.3916812e-08,-3.0474915e-08,4.6473,0.1271
-2.7510534e-08,8.750433e-10,7.869611e-06,-3.3914993e-08,-3.0691584e-08,4.6475,0.1273
-2.7547758e-08,8.669439e-10,7.869638e-06,-3.3913174e-08,-3.0699365e-08,4.6477,0.1275
-2.7485164e-08,8.795776e-10,7.869632e-06,-3.3911356e-08,-3.06827e-08,4.6479,0.1277
-2.7684132e-08,8.8077845e-10,7.86969e-06,-3.3908627e-08,-3.088603e-08,4.6481,0.1279
-2.7184564e-08,8.7118457e-10,7.869694e-06,-3.3906808e-08,-3.0351586e-08,4.6483,0.1281
-2.7461965e-08,8.6425955e-10,7.869658e-06,-3.390499e-08,-3.060381e-08,4.6485,0.1283
-2.737087e-08,8.611977e-10,7.8696485e-06,-3.390226e-08,-3.050159e-08,4.6487,0.1285
-2.7433073e-08,8.2391266e-10,7.869615e-06,-3.390044e-08,-3.0428247e-08,4.6489,0.1287
-2.7450222e-08,8.7146274e-10,7.8695975e-06,-3.3898623e-08,-3.0618256e-08,4.6491,0.1289
-2.7508628e-08,8.572286e-10,7.8695975e-06,-3.3895894e-08,-3.0624918e-08,4.6493,0.1291
-2.7082281e-08,8.870942e-10,7.869546e-06,-3.3894075e-08,-3.030714e-08,4.6495,0.1293
-2.7267435e-08,9.06154e-10,7.869496e-06,-3.3892256e-08,-3.056158e-08,4.6497,0.1295
-2.7374966e-08,8.9552477e-10,7.869493e-06,-3.3889528e-08,-3.0630474e-08,4.6499,0.1297
-2.7441912e-08,8.826107e-10,7.8694775e-06,-3.388771e-08,-3.0650472e-08,4.6501,0.1299
-2.7479786e-08,8.804451e-10,7.869472e-06,-3.388498e-08,-3.0680475e-08,4.6503,0.1301
-2.7365623e-08,8.9565055e-10,7.86946e-06,-3.388316e-08,-3.0621585e-08,4.6505,0.1303
-2.7337606e-08,8.7065255e-10,7.869438e-06,-3.3881342e-08,-3.0502694e-08,4.6507,0.1305
-2.7582775e-08,8.649527e-10,7.869405e-06,-3.3878614e-08,-3.0727143e-08,4.6509,0.1307
-2.748266e-08,8.952444e-10,7.869408e-06,-3.3876795e-08,-3.0737148e-08,4.6511,0.1309
-2.7588662e-08,8.82284e-10,7.869405e-06,-3.3874066e-08,-3.0796034e-08,4.6513,0.1311
-2.7584475e-08,9.0207886e-10,7.869425e-06,-3.3872247e-08,-3.086381e-08,4.6515,0.1313
-2.7508491e-08,8.823304e-10,7.869416e-06,-3.386952e-08,-3.071603e-08,4.6517,0.1315
-2.7445525e-08,8.828403e-10,7.869401e-06,-3.38677e-08,-3.065492e-08,4.6519,0.1317
-2.7592195e-08,8.874253e-10,7.869369e-06,-3.386497e-08,-3.0818256e-08,4.6521,0.1319
-2.7566784e-08,8.705753e-10,7.8693665e-06,-3.3863152e-08,-3.073159e-08,4.6523,0.1321
-2.732776e-08,8.742773e-10,7.86932e-06,-3.3860424e-08,-3.0506026e-08,4.6525,0.1323
-2.750294e-08,8.9699936e-10,7.869268e-06,-3.3857695e-08,-3.0763808e-08,4.6527,0.1325
-2.7555137e-08,8.9303465e-10,7.869247e-06,-3.3855876e-08,-3.080159e-08,4.6529,0.1327
-2.7588749e-08,9.033482e-10,7.869231e-06,-3.3853148e-08,-3.0872695e-08,4.6531,0.1329
-2.7597482e-08,8.969729e-10,7.869227e-06,-3.385133e-08,-3.0858253e-08,4.6533,0.1331
-2.7667847e-08,8.6783575e-10,7.869204e-06,-3.38486e-08,-3.0822694e-08,4.6535,0.1333
-2.7632272e-08,8.922951e-10,7.869182e-06,-3.3845872e-08,-3.0876038e-08,4.6537,0.1335
-2.7729746e-08,8.929905e-10,7.869175e-06,-3.3844053e-08,-3.097604e-08,4.6539,0.1337
-2.7788158e-08,9.0412305e-10,7.869185e-06,-3.3841324e-08,-3.1074922e-08,4.6541,0.1339
-2.759678e-08,9.035866e-10,7.869168e-06,-3.3838596e-08,-3.0881594e-08,4.6543,0.1341
-2.762218e-08,8.9843205e-10,7.869144e-06,-3.3836777e-08,-3.0888256e-08,4.6545,0.1343
-2.7665187e-08,9.1961105e-10,7.869112e-06,-3.383405e-08,-3.1008256e-08,4.6547,0.1345
-2.7679306e-08,8.958603e-10,7.869114e-06,-3.383132e-08,-3.0936032e-08,4.6549,0.1347
-2.7554982e-08,8.8176744e-10,7.869043e-06,-3.38295e-08,-3.0760475e-08,4.6551,0.1349
-2.7477832e-08,8.99017e-10,7.868974e-06,-3.3826772e-08,-3.0746033e-08,4.6553,0.1351
-2.755788e-08,9.1275887e-10,7.868906e-06,-3.3824044e-08,-3.0876038e-08,4.6555,0.1353
-2.7701182e-08,9.100171e-10,7.868864e-06,-3.3821316e-08,-3.100937e-08,4.6557,0.1355
-2.7503738e-08,9.310129e-10,7.868818e-06,-3.3819497e-08,-3.0888256e-08,4.6559,0.1357
-2.78264e-08,9.06441e-10,7.8687735e-06,-3.3816768e-08,-3.112159e-08,4.6561,0.1359
-2.7714712e-08,9.136287e-10,7.8687435e-06,-3.381404e-08,-3.1036034e-08,4.6563,0.1361
-2.8095233e-08,8.77114e-10,7.868718e-06,-3.381131e-08,-3.128381e-08,4.6565,0.1363
-2.7813602e-08,9.0537694e-10,7.868701e-06,-3.3809492e-08,-3.1104925e-08,4.6567,0.1365
-2.7924347e-08,9.112865e-10,7.868682e-06,-3.3806764e-08,-3.1237153e-08,4.6569,0.1367
-2.7777777e-08,9.20121e-10,7.868647e-06,-3.3804035e-08,-3.11227e-08,4.6571,0.1369
-2.7931799e-08,8.8692204e-10,7.868589e-06,-3.3801307e-08,-3.115603e-08,4.6573,0.1371
-2.8173513e-08,8.959265e-10,7.868591e-06,-3.3798578e-08,-3.143048e-08,4.6575,0.1373
-2.7826516e-08,9.140503e-10,7.868563e-06,-3.379676e-08,-3.114937e-08,4.6577,0.1375
-2.7955236e-08,9.027897e-10,7.868509e-06,-3.379403e-08,-3.1237153e-08,4.6579,0.1377
-2.7972204e-08,9.0790014e-10,7.868465e-06,-3.3791302e-08,-3.1272698e-08,4.6581,0.1379
-2.8100457e-08,9.022687e-10,7.868436e-06,-3.3788574e-08,-3.138048e-08,4.6583,0.1381
-2.8088529e-08,9.086065e-10,7.8684025e-06,-3.3785845e-08,-3.1391593e-08,4.6585,0.1383
-2.7905333e-08,8.9939894e-10,7.868354e-06,-3.3783117e-08,-3.1174924e-08,4.6587,0.1385
-2.807198e-08,9.113262e-10,7.868283e-06,-3.378039e-08,-3.138493e-08,4.6589,0.1387
-2.8231993e-08,9.0673674e-10,7.868256e-06,-3.377766e-08,-3.152826e-08,4.6591,0.1389
-2.8057903e-08,9.2528435e-10,7.868226e-06,-3.377584e-08,-3.1421596e-08,4.6593,0.1391
-2.7771339e-08,9.36258e-10,7.868157e-06,-3.3773112e-08,-3.1174924e-08,4.6595,0.1393
-2.8219711e-08,9.235647e-10,7.868092e-06,-3.3770384e-08,-3.157715e-08,4.6597,0.1395
-2.845263e-08,8.9769914e-10,7.868089e-06,-3.3767655e-08,-3.171604e-08,4.6599,0.1397
-2.8289513e-08,9.214786e-10,7.868055e-06,-3.3764927e-08,-3.163937e-08,4.6601,0.1399
-2.8446125e-08,9.123262e-10,7.868044e-06,-3.37622e-08,-3.176271e-08,4.6603,0.1401
-2.8012481e-08,9.2799746e-10,7.867999e-06,-3.375947e-08,-3.1386037e-08,4.6605,0.1403
-2.8337059e-08,9.108472e-10,7.867929e-06,-3.375674e-08,-3.1648266e-08,4.6607,0.1405
-2.8250604e-08,9.331013e-10,7.867879e-06,-3.3754013e-08,-3.1642713e-08,4.6609,0.1407
-2.8456835e-08,9.436134e-10,7.867858e-06,-3.3751284e-08,-3.1887158e-08,4.6611,0.1409
-2.8309918e-08,9.293153e-10,7.867831e-06,-3.3748556e-08,-3.1688263e-08,4.6613,0.1411
-2.8477242e-08,9.383043e-10,7.867788e-06,-3.3745827e-08,-3.1888266e-08,4.6615,0.1413
-2.8649335e-08,9.151121e-10,7.86778e-06,-3.37431e-08,-3.197605e-08,4.6617,0.1415
-2.844733e-08,9.388915e-10,7.867757e-06,-3.374037e-08,-3.1860488e-08,4.6619,0.1417
-2.8197784e-08,9.323484e-10,7.867675e-06,-3.3737642e-08,-3.1587156e-08,4.6621,0.1419
-2.8560137e-08,9.3017183e-10,7.8676085e-06,-3.3734914e-08,-3.1941596e-08,4.6623,0.1421
-2.8523587e-08,9.478673e-10,7.867586e-06,-3.3732185e-08,-3.1969375e-08,4.6625,0.1423
-2.8572074e-08,9.345295e-10,7.86754e-06,-3.3729457e-08,-3.1969375e-08,4.6627,0.1425
-2.838905e-08,9.588962e-10,7.867488e-06,-3.3726728e-08,-3.187493e-08,4.6629,0.1427
-2.8473771e-08,9.465958e-10,7.867411e-06,-3.3724e-08,-3.1914936e-08,4.6631,0.1429
-2.8575355e-08,9.648035e-10,7.867365e-06,-3.372127e-08,-3.2082713e-08,4.6633,0.1431
-2.8587134e-08,9.548388e-10,7.867305e-06,-3.3718543e-08,-3.2058264e-08,4.6635,0.1433
-2.865099e-08,9.3085617e-10,7.867259e-06,-3.3714905e-08,-3.2034936e-08,4.6637,0.1435
-2.8646063e-08,9.563553e-10,7.867188e-06,-3.3712176e-08,-3.2122706e-08,4.6639,0.1437
-2.8731215e-08,9.411851e-10,7.8671455e-06,-3.3709448e-08,-3.215271e-08,4.6641,0.1439
-2.8749472e-08,9.688675e-10,7.867095e-06,-3.370672e-08,-3.2271604e-08,4.6643,0.1441
-2.8813108e-08,9.703135e-10,7.8670755e-06,-3.370399e-08,-3.2340495e-08,4.6645,0.1443
-2.8810136e-08,9.439269e-10,7.867012e-06,-3.3701262e-08,-3.22416e-08,4.6647,0.1445
-2.8605509e-08,9.751524e-10,7.86695e-06,-3.3698534e-08,-3.2150485e-08,4.6649,0.1447
-2.8824342e-08,9.675276e-10,7.86688e-06,-3.3695805e-08,-3.23416e-08,4.6651,0.1449
-2.8940951e-08,9.812982e-10,7.866838e-06,-3.3693077e-08,-3.2508268e-08,4.6653,0.1451
-2.907887e-08,9.662825e-10,7.8668145e-06,-3.368944e-08,-3.2591604e-08,4.6655,0.1453
-2.893989e-08,9.656953e-10,7.866784e-06,-3.368671e-08,-3.245049e-08,4.6657,0.1455
-2.8979938e-08,9.837153e-10,7.866746e-06,-3.3683982e-08,-3.2556045e-08,4.6659,0.1457
-2.9037297e-08,9.734415e-10,7.866702e-06,-3.3681253e-08,-3.2576054e-08,4.6661,0.1459
-2.879188e-08,9.923512e-10,7.86664e-06,-3.3678525e-08,-3.239938e-08,4.6663,0.1461
-2.9043692e-08,9.82989e-10,7.866563e-06,-3.3675796e-08,-3.261716e-08,4.6665,0.1463
-2.8903472e-08,9.909957e-10,7.866511e-06,-3.3673068e-08,-3.2506044e-08,4.6667,0.1465
-2.9102209e-08,9.980686e-10,7.866449e-06,-3.366943e-08,-3.2730494e-08,4.6669,0.1467
-2.908001e-08,9.861436e-10,7.866403e-06,-3.36667e-08,-3.2664943e-08,4.6671,0.1469
-2.9017e-08,1.0007243e-09,7.866335e-06,-3.3663973e-08,-3.265494e-08,4.6673,0.1471
-2.9148334e-08,9.838522e-10,7.866267e-06,-3.3661244e-08,-3.2724937e-08,4.6675,0.1473
-2.9269493e-08,9.862849e-10,7.866214e-06,-3.3658516e-08,-3.2854942e-08,4.6677,0.1475
-2.9171913e-08,9.938722e-10,7.866167e-06,-3.3654878e-08,-3.2784943e-08,4.6679,0.1477
-2.9278004e-08,1.0129805e-09,7.866105e-06,-3.365215e-08,-3.29605e-08,4.6681,0.1479
-2.9290737e-08,9.963358e-10,7.866075e-06,-3.364942e-08,-3.2912723e-08,4.6683,0.1481
-2.9148909e-08,1.0243448e-09,7.865999e-06,-3.3646693e-08,-3.2872716e-08,4.6685,0.1483
-2.958326e-08,1.0081748e-09,7.865957e-06,-3.3643964e-08,-3.3248284e-08,4.6687,0.1485
-2.9379967e-08,9.996028e-10,7.865936e-06,-3.3640326e-08,-3.301383e-08,4.6689,0.1487
-2.940721e-08,9.841635e-10,7.865862e-06,-3.3637598e-08,-3.2984946e-08,4.6691,0.1489
-2.9389012e-08,1.0234023e-09,7.865807e-06,-3.363487e-08,-3.3109394e-08,4.6693,0.1491
-2.955839e-08,1.005539e-09,7.865757e-06,-3.363214e-08,-3.3213833e-08,4.6695,0.1493
-2.9657617e-08,1.0335679e-09,7.865733e-06,-3.3628503e-08,-3.3414953e-08,4.6697,0.1495
-2.9394286e-08,1.0173669e-09,7.865695e-06,-3.3625774e-08,-3.3092725e-08,4.6699,0.1497
-2.9743727e-08,1.007433e-09,7.865645e-06,-3.3623046e-08,-3.3406053e-08,4.6701,0.1499
