tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.8422694e-08,9.492114e-10,7.867494e-06,-3.2844518e-08,-3.1873366e-08,4.88521,0.00501
-2.873721e-08,8.840894e-10,7.867461e-06,-3.2847247e-08,-3.1951146e-08,4.88523,0.00503
-2.8593766e-08,9.204915e-10,7.867428e-06,-3.2849975e-08,-3.1940036e-08,4.88525,0.00505
-2.8346376e-08,9.70205e-10,7.867393e-06,-3.2852704e-08,-3.1873366e-08,4.88527,0.00507
-2.8514087e-08,9.69918e-10,7.867359e-06,-3.2855432e-08,-3.2040035e-08,4.88529,0.00509
-2.8558814e-08,9.331628e-10,7.867325e-06,-3.285816e-08,-3.1951146e-08,4.88531,0.00511
-2.8622301e-08,9.43207e-10,7.867289e-06,-3.286089e-08,-3.2051148e-08,4.88533,0.00513
-2.8612714e-08,9.427875e-10,7.867256e-06,-3.2863618e-08,-3.2040035e-08,4.88535,0.00515
-2.8713071e-08,9.12125e-10,7.86722e-06,-3.2867256e-08,-3.2028925e-08,4.88537,0.00517
-2.859967e-08,9.494322e-10,7.867183e-06,-3.2869984e-08,-3.2051148e-08,4.88539,0.00519
-2.8569923e-08,1.0065188e-09,7.867147e-06,-3.2872713e-08,-3.2228925e-08,4.88541,0.00521
-2.8581763e-08,1.0002053e-09,7.867114e-06,-3.287544e-08,-3.2217816e-08,4.88543,0.00523
-2.883134e-08,9.315512e-10,7.867079e-06,-3.287908e-08,-3.2217816e-08,4.88545,0.00525
-2.8953856e-08,9.223017e-10,7.867044e-06,-3.2881807e-08,-3.2306705e-08,4.88547,0.00527
-2.8798018e-08,9.926776e-10,7.867009e-06,-3.2884536e-08,-3.2406707e-08,4.88549,0.00529
-2.8924351e-08,1.0129426e-09,7.866977e-06,-3.2888174e-08,-3.2606707e-08,4.88551,0.00531
-2.9440843e-08,9.77843e-10,7.866951e-06,-3.2890902e-08,-3.29956e-08,4.88553,0.00533
-2.9360507e-08,9.326991e-10,7.866925e-06,-3.289363e-08,-3.2751153e-08,4.88555,0.00535
-2.923145e-08,9.468052e-10,7.866896e-06,-3.289727e-08,-3.2673377e-08,4.88557,0.00537
-2.8981637e-08,1.0094107e-09,7.866865e-06,-3.2899997e-08,-3.265115e-08,4.88559,0.00539
-2.9080075e-08,1.0067837e-09,7.866833e-06,-3.2903635e-08,-3.2740044e-08,4.88561,0.00541
-2.8986063e-08,9.959668e-10,7.8668e-06,-3.2906364e-08,-3.2606707e-08,4.88563,0.00543
-2.9231694e-08,1.0139802e-09,7.866769e-06,-3.2910002e-08,-3.291782e-08,4.88565,0.00545
-2.8971765e-08,1.0121258e-09,7.866738e-06,-3.291273e-08,-3.265115e-08,4.88567,0.00547
-2.9180185e-08,9.823022e-10,7.866703e-06,-3.291637e-08,-3.2751153e-08,4.88569,0.00549
-2.9239489e-08,9.659886e-10,7.866669e-06,-3.2919097e-08,-3.2751153e-08,4.88571,0.00551
-2.8942297e-08,9.988366e-10,7.866633e-06,-3.2922735e-08,-3.2573375e-08,4.88573,0.00553
-2.9195139e-08,9.537369e-10,7.866594e-06,-3.2926373e-08,-3.2662264e-08,4.88575,0.00555
-2.907628e-08,9.589245e-10,7.866556e-06,-3.29291e-08,-3.2562262e-08,4.88577,0.00557
-2.8937313e-08,9.726995e-10,7.866514e-06,-3.293274e-08,-3.2473373e-08,4.88579,0.00559
-2.8839573e-08,9.598516e-10,7.86647e-06,-3.2935468e-08,-3.2328927e-08,4.88581,0.00561
-2.9131698e-08,9.742448e-10,7.866426e-06,-3.2939106e-08,-3.2673377e-08,4.88583,0.00563
-2.9524974e-08,9.638694e-10,7.866388e-06,-3.2942744e-08,-3.3028936e-08,4.88585,0.00565
-2.949636e-08,9.41176e-10,7.866354e-06,-3.2945472e-08,-3.291782e-08,4.88587,0.00567
-2.9285312e-08,9.533836e-10,7.866316e-06,-3.294911e-08,-3.2751153e-08,4.88589,0.00569
-2.918304e-08,1.0120818e-09,7.866275e-06,-3.2952748e-08,-3.2862268e-08,4.88591,0.00571
-2.9573345e-08,9.689025e-10,7.866239e-06,-3.2956386e-08,-3.3095603e-08,4.88593,0.00573
-2.9609726e-08,9.344431e-10,7.866202e-06,-3.2959115e-08,-3.300671e-08,4.88595,0.00575
-2.9362763e-08,9.595867e-10,7.866162e-06,-3.2962753e-08,-3.2851155e-08,4.88597,0.00577
-2.9229367e-08,1.0146204e-09,7.866122e-06,-3.296639e-08,-3.291782e-08,4.88599,0.00579
-2.9171098e-08,1.0367619e-09,7.8660805e-06,-3.297003e-08,-3.2940044e-08,4.88601,0.00581
-2.9141038e-08,1.0144658e-09,7.86604e-06,-3.2973666e-08,-3.2828932e-08,4.88603,0.00583
-2.9180415e-08,1.0280863e-09,7.865995e-06,-3.2976395e-08,-3.291782e-08,4.88605,0.00585
-2.9024928e-08,1.0005584e-09,7.86595e-06,-3.2980033e-08,-3.2662264e-08,4.88607,0.00587
-2.9159223e-08,9.66673e-10,7.865901e-06,-3.298367e-08,-3.2673377e-08,4.88609,0.00589
-2.9408247e-08,9.990353e-10,7.865854e-06,-3.298731e-08,-3.3040045e-08,4.88611,0.00591
-2.9144129e-08,1.0839146e-09,7.865814e-06,-3.2990947e-08,-3.308449e-08,4.88613,0.00593
-2.9004804e-08,1.0611109e-09,7.865769e-06,-3.2994585e-08,-3.2862268e-08,4.88615,0.00595
-2.9341544e-08,1.0296095e-09,7.865724e-06,-3.2998223e-08,-3.308449e-08,4.88617,0.00597
-2.9263555e-08,1.0388369e-09,7.8656785e-06,-3.300186e-08,-3.3040045e-08,4.88619,0.00599
-2.9439585e-08,1.0607135e-09,7.865637e-06,-3.30055e-08,-3.3295603e-08,4.88621,0.00601
-2.9523491e-08,1.0345764e-09,7.865597e-06,-3.3009137e-08,-3.3284493e-08,4.88623,0.00603
-2.9790055e-08,9.857019e-10,7.865556e-06,-3.3012775e-08,-3.3373382e-08,4.88625,0.00605
-2.9739729e-08,9.720372e-10,7.865516e-06,-3.3016413e-08,-3.327338e-08,4.88627,0.00607
-2.962375e-08,9.82545e-10,7.865471e-06,-3.302005e-08,-3.31956e-08,4.88629,0.00609
-2.9428156e-08,9.874458e-10,7.865426e-06,-3.302369e-08,-3.3017823e-08,4.88631,0.00611
-2.9281832e-08,1.0521483e-09,7.8653775e-06,-3.3027327e-08,-3.3106712e-08,4.88633,0.00613
-2.9460699e-08,1.0487928e-09,7.86533e-06,-3.3030965e-08,-3.327338e-08,4.88635,0.00615
-2.9356983e-08,1.0345322e-09,7.865284e-06,-3.3034603e-08,-3.3117825e-08,4.88637,0.00617
-2.9466309e-08,1.0533624e-09,7.8652365e-06,-3.303824e-08,-3.3295603e-08,4.88639,0.00619
-2.9553032e-08,1.0539585e-09,7.865192e-06,-3.304188e-08,-3.3384495e-08,4.88641,0.00621
-2.9624383e-08,1.0618394e-09,7.865148e-06,-3.3045517e-08,-3.3484493e-08,4.88643,0.00623
-2.990107e-08,1.0713096e-09,7.865109e-06,-3.3049155e-08,-3.3795608e-08,4.88645,0.00625
-2.9596196e-08,1.0879323e-09,7.865069e-06,-3.3052793e-08,-3.355116e-08,4.88647,0.00627
-2.9515293e-08,1.0826784e-09,7.8650255e-06,-3.305643e-08,-3.3451162e-08,4.88649,0.00629
-2.9520894e-08,1.0597422e-09,7.864979e-06,-3.3060978e-08,-3.3373382e-08,4.88651,0.00631
-2.9853968e-08,1.0445323e-09,7.864933e-06,-3.3064616e-08,-3.3651162e-08,4.88653,0.00633
-2.974142e-08,1.0724355e-09,7.864892e-06,-3.3068254e-08,-3.3640053e-08,4.88655,0.00635
-2.9572709e-08,1.0699409e-09,7.864847e-06,-3.3071892e-08,-3.346227e-08,4.88657,0.00637
-2.9696551e-08,1.0572697e-09,7.864801e-06,-3.307553e-08,-3.354005e-08,4.88659,0.00639
-2.9605355e-08,1.0395654e-09,7.864754e-06,-3.3079168e-08,-3.3384495e-08,4.88661,0.00641
-2.9761788e-08,1.0454374e-09,7.864705e-06,-3.3083715e-08,-3.3562273e-08,4.88663,0.00643
-2.99815e-08,1.0308457e-09,7.86466e-06,-3.3087353e-08,-3.372894e-08,4.88665,0.00645
-3.0224893e-08,1.0433624e-09,7.864618e-06,-3.309099e-08,-3.4017834e-08,4.88667,0.00647
-3.0214803e-08,1.06142e-09,7.864582e-06,-3.309463e-08,-3.4073388e-08,4.88669,0.00649
-3.0217837e-08,1.0391902e-09,7.864543e-06,-3.3098267e-08,-3.399561e-08,4.88671,0.00651
-2.9991266e-08,1.0526119e-09,7.864502e-06,-3.3102815e-08,-3.381783e-08,4.88673,0.00653
-2.9816267e-08,1.0762986e-09,7.864458e-06,-3.3106453e-08,-3.372894e-08,4.88675,0.00655
-3.0005513e-08,1.0456361e-09,7.8644125e-06,-3.311009e-08,-3.380672e-08,4.88677,0.00657
-2.9951817e-08,1.0665193e-09,7.864367e-06,-3.311373e-08,-3.3828943e-08,4.88679,0.00659
-2.9907454e-08,1.1001178e-09,7.864323e-06,-3.3118276e-08,-3.390672e-08,4.88681,0.00661
-2.9877764e-08,1.1082857e-09,7.86428e-06,-3.3121914e-08,-3.390672e-08,4.88683,0.00663
-3.0027117e-08,1.0947094e-09,7.864236e-06,-3.3125552e-08,-3.400672e-08,4.88685,0.00665
-3.0149035e-08,1.082568e-09,7.864194e-06,-3.312919e-08,-3.40845e-08,4.88687,0.00667
-3.0045758e-08,1.104864e-09,7.864153e-06,-3.3133738e-08,-3.406228e-08,4.88689,0.00669
-2.9819923e-08,1.1058574e-09,7.864109e-06,-3.3137376e-08,-3.3840053e-08,4.88691,0.00671
-3.00433e-08,1.081089e-09,7.864064e-06,-3.3141013e-08,-3.397339e-08,4.88693,0.00673
-2.984561e-08,1.0926785e-09,7.864017e-06,-3.314556e-08,-3.381783e-08,4.88695,0.00675
-3.0084507e-08,1.1064314e-09,7.8639705e-06,-3.31492e-08,-3.4106723e-08,4.88697,0.00677
-3.0246905e-08,1.0862105e-09,7.86393e-06,-3.3152837e-08,-3.419561e-08,4.88699,0.00679
-3.0662935e-08,1.0665193e-09,7.863892e-06,-3.3157384e-08,-3.454006e-08,4.88701,0.00681
-3.0427163e-08,1.1313763e-09,7.863858e-06,-3.3161022e-08,-3.454006e-08,4.88703,0.00683
-3.06241e-08,1.1444449e-09,7.863825e-06,-3.316466e-08,-3.4784506e-08,4.88705,0.00685
-3.062727e-08,1.0732744e-09,7.863793e-06,-3.3169208e-08,-3.452895e-08,4.88707,0.00687
-3.0593213e-08,1.1070936e-09,7.863758e-06,-3.3172846e-08,-3.4617837e-08,4.88709,0.00689
-3.0604983e-08,1.1283079e-09,7.863724e-06,-3.3176484e-08,-3.470673e-08,4.88711,0.00691
-3.0544058e-08,1.1236722e-09,7.86369e-06,-3.318103e-08,-3.462895e-08,4.88713,0.00693
-3.0637477e-08,1.0918617e-09,7.863657e-06,-3.318467e-08,-3.4606728e-08,4.88715,0.00695
-3.0635782e-08,1.0648195e-09,7.86362e-06,-3.3188307e-08,-3.4506726e-08,4.88717,0.00697
-3.031507e-08,1.1102503e-09,7.86358e-06,-3.3192855e-08,-3.435117e-08,4.88719,0.00699
-3.013474e-08,1.1323477e-09,7.863539e-06,-3.3196493e-08,-3.425117e-08,4.88721,0.00701
-3.0303756e-08,1.040007e-09,7.863495e-06,-3.320104e-08,-3.40845e-08,4.88723,0.00703
-3.050451e-08,1.0153489e-09,7.863448e-06,-3.3204678e-08,-3.419561e-08,4.88725,0.00705
-3.030821e-08,1.1090804e-09,7.863406e-06,-3.3208316e-08,-3.4340058e-08,4.88727,0.00707
-3.010461e-08,1.1375795e-09,7.863363e-06,-3.3212864e-08,-3.4240056e-08,4.88729,0.00709
-3.0130096e-08,1.1213984e-09,7.863317e-06,-3.32165e-08,-3.4206725e-08,4.88731,0.00711
-3.0427472e-08,1.1037823e-09,7.863276e-06,-3.322014e-08,-3.444006e-08,4.88733,0.00713
-3.043193e-08,1.0994997e-09,7.863235e-06,-3.3224687e-08,-3.4428947e-08,4.88735,0.00715
-3.0320923e-08,1.1147537e-09,7.863193e-06,-3.3228325e-08,-3.4373393e-08,4.88737,0.00717
-3.0596382e-08,1.109279e-09,7.863154e-06,-3.3232872e-08,-3.462895e-08,4.88739,0.00719
-3.0477903e-08,1.1663215e-09,7.863117e-06,-3.323651e-08,-3.471784e-08,4.88741,0.00721
-3.06975e-08,1.1487055e-09,7.863083e-06,-3.324015e-08,-3.48734e-08,4.88743,0.00723
-3.0921793e-08,1.0931199e-09,7.86305e-06,-3.3244696e-08,-3.489562e-08,4.88745,0.00725
-3.0787007e-08,1.1729883e-09,7.863019e-06,-3.3248334e-08,-3.5051176e-08,4.88747,0.00727
-3.0817272e-08,1.1188156e-09,7.862988e-06,-3.325288e-08,-3.4884508e-08,4.88749,0.00729
-3.0797274e-08,1.1029214e-09,7.8629555e-06,-3.325652e-08,-3.4806728e-08,4.88751,0.00731
-3.0874773e-08,1.0999412e-09,7.862922e-06,-3.3261067e-08,-3.48734e-08,4.88753,0.00733
-3.0697166e-08,1.1274028e-09,7.862887e-06,-3.3264705e-08,-3.479562e-08,4.88755,0.00735
-3.0842223e-08,1.118065e-09,7.862853e-06,-3.3268343e-08,-3.490673e-08,4.88757,0.00737
-3.099646e-08,1.1153718e-09,7.862823e-06,-3.327289e-08,-3.5051176e-08,4.88759,0.00739
-3.101063e-08,1.1420387e-09,7.862793e-06,-3.3276528e-08,-3.5162287e-08,4.88761,0.00741
-3.120437e-08,1.11014e-09,7.862766e-06,-3.3281076e-08,-3.5240067e-08,4.88763,0.00743
-3.1027852e-08,1.1281314e-09,7.86274e-06,-3.3284714e-08,-3.5128956e-08,4.88765,0.00745
-3.0618786e-08,1.1245109e-09,7.862707e-06,-3.328835e-08,-3.470673e-08,4.88767,0.00747
-3.057536e-08,1.1089479e-09,7.86267e-06,-3.32929e-08,-3.4606728e-08,4.88769,0.00749
-3.0764866e-08,1.0996101e-09,7.862631e-06,-3.3296537e-08,-3.4762284e-08,4.88771,0.00751
-3.1232997e-08,1.1206036e-09,7.862602e-06,-3.3301085e-08,-3.5306734e-08,4.88773,0.00753
-3.1083957e-08,1.1402065e-09,7.862575e-06,-3.3304723e-08,-3.5228958e-08,4.88775,0.00755
-3.0718127e-08,1.1766527e-09,7.862547e-06,-3.330836e-08,-3.499562e-08,4.88777,0.00757
-3.1070975e-08,1.1987942e-09,7.862519e-06,-3.3312908e-08,-3.5428958e-08,4.88779,0.00759
-3.125127e-08,1.1736505e-09,7.862498e-06,-3.3316546e-08,-3.5517846e-08,4.88781,0.00761
-3.1492373e-08,1.1501182e-09,7.862479e-06,-3.3321093e-08,-3.5673406e-08,4.88783,0.00763
-3.1629373e-08,1.0665855e-09,7.862461e-06,-3.332473e-08,-3.5506737e-08,4.88785,0.00765
-3.1550194e-08,1.0639144e-09,7.862439e-06,-3.332928e-08,-3.5417848e-08,4.88787,0.00767
-3.1271714e-08,1.1130098e-09,7.862416e-06,-3.3332917e-08,-3.5317846e-08,4.88789,0.00769
-3.1075942e-08,1.1699197e-09,7.862392e-06,-3.3336555e-08,-3.5328956e-08,4.88791,0.00771
-3.0971364e-08,1.171178e-09,7.862367e-06,-3.3341102e-08,-3.5228958e-08,4.88793,0.00773
-3.070064e-08,1.1753503e-09,7.862339e-06,-3.334474e-08,-3.4973397e-08,4.88795,0.00775
-3.0777418e-08,1.1725688e-09,7.862309e-06,-3.3349288e-08,-3.5040067e-08,4.88797,0.00777
-3.0686866e-08,1.1883085e-09,7.862277e-06,-3.3352926e-08,-3.500673e-08,4.88799,0.00779
-3.093774e-08,1.1804275e-09,7.862251e-06,-3.3356564e-08,-3.5228958e-08,4.88801,0.00781
-3.1185877e-08,1.1457915e-09,7.862225e-06,-3.336111e-08,-3.5351178e-08,4.88803,0.00783
-3.150034e-08,1.1295883e-09,7.862205e-06,-3.336475e-08,-3.560674e-08,4.88805,0.00785
-3.1571467e-08,1.1589263e-09,7.86219e-06,-3.3368387e-08,-3.5784517e-08,4.88807,0.00787
-3.1379905e-08,1.1779993e-09,7.862176e-06,-3.3372935e-08,-3.5662293e-08,4.88809,0.00789
-3.149241e-08,1.1531647e-09,7.862159e-06,-3.3376573e-08,-3.5684515e-08,4.88811,0.00791
-3.153281e-08,1.1114866e-09,7.862142e-06,-3.338112e-08,-3.5573404e-08,4.88813,0.00793
-3.1271263e-08,1.1223035e-09,7.862122e-06,-3.3384758e-08,-3.5351178e-08,4.88815,0.00795
-3.1306932e-08,1.149169e-09,7.862103e-06,-3.3388396e-08,-3.5484515e-08,4.88817,0.00797
-3.128214e-08,1.1162549e-09,7.862082e-06,-3.3392944e-08,-3.534007e-08,4.88819,0.00799
-3.1149806e-08,1.152657e-09,7.8620615e-06,-3.339658e-08,-3.534007e-08,4.88821,0.00801
-3.1306215e-08,1.1829883e-09,7.862042e-06,-3.340022e-08,-3.560674e-08,4.88823,0.00803
-3.145447e-08,1.1849971e-09,7.862028e-06,-3.3404767e-08,-3.5762294e-08,4.88825,0.00805
-3.1319722e-08,1.1548202e-09,7.862013e-06,-3.3408405e-08,-3.5517846e-08,4.88827,0.00807
-3.1325275e-08,1.174688e-09,7.861998e-06,-3.3412043e-08,-3.5595626e-08,4.88829,0.00809
-3.1308424e-08,1.1793239e-09,7.861982e-06,-3.341659e-08,-3.5595626e-08,4.88831,0.00811
-3.1464445e-08,1.1578004e-09,7.861968e-06,-3.342023e-08,-3.5673406e-08,4.88833,0.00813
-3.113659e-08,1.1715754e-09,7.861953e-06,-3.3423866e-08,-3.5395626e-08,4.88835,0.00815
-3.111884e-08,1.1886837e-09,7.861933e-06,-3.3428414e-08,-3.544007e-08,4.88837,0.00817
-3.145521e-08,1.1664539e-09,7.86192e-06,-3.3432052e-08,-3.5695628e-08,4.88839,0.00819
-3.157489e-08,1.1824365e-09,7.861909e-06,-3.343569e-08,-3.5873406e-08,4.88841,0.00821
-3.166038e-08,1.207823e-09,7.861903e-06,-3.3440237e-08,-3.6051187e-08,4.88843,0.00823
-3.1586076e-08,1.2221498e-09,7.8619e-06,-3.3443875e-08,-3.6028965e-08,4.88845,0.00825
-3.164218e-08,1.2342249e-09,7.861895e-06,-3.3447513e-08,-3.6128966e-08,4.88847,0.00827
-3.1540825e-08,1.18875e-09,7.861892e-06,-3.345115e-08,-3.5862296e-08,4.88849,0.00829
-3.147051e-08,1.1530763e-09,7.861885e-06,-3.34557e-08,-3.5662293e-08,4.88851,0.00831
-3.125744e-08,1.1444449e-09,7.861871e-06,-3.3459337e-08,-3.5417848e-08,4.88853,0.00833
-3.1117196e-08,1.1524582e-09,7.861856e-06,-3.3462975e-08,-3.5306734e-08,4.88855,0.00835
-3.11452e-08,1.1508688e-09,7.861839e-06,-3.3466613e-08,-3.5328956e-08,4.88857,0.00837
-3.1181536e-08,1.1194778e-09,7.861822e-06,-3.347116e-08,-3.525118e-08,4.88859,0.00839
-3.1284262e-08,1.1187272e-09,7.861806e-06,-3.3474798e-08,-3.5351178e-08,4.88861,0.00841
-3.15567e-08,1.1629882e-09,7.861795e-06,-3.3478436e-08,-3.5784517e-08,4.88863,0.00843
-3.1495485e-08,1.2012225e-09,7.86179e-06,-3.3482074e-08,-3.5862296e-08,4.88865,0.00845
-3.121662e-08,1.2045779e-09,7.861786e-06,-3.348662e-08,-3.5595626e-08,4.88867,0.00847
-3.134942e-08,1.2138937e-09,7.861779e-06,-3.349026e-08,-3.5762294e-08,4.88869,0.00849
-3.1358e-08,1.2176464e-09,7.861773e-06,-3.3493897e-08,-3.5784517e-08,4.88871,0.00851
-3.1351988e-08,1.2131872e-09,7.8617695e-06,-3.3497535e-08,-3.5762294e-08,4.88873,0.00853
-3.139925e-08,1.2062997e-09,7.861765e-06,-3.3501173e-08,-3.5784517e-08,4.88875,0.00855
-3.1484973e-08,1.2041144e-09,7.861763e-06,-3.350572e-08,-3.5862296e-08,4.88877,0.00857
-3.1594627e-08,1.1433853e-09,7.861762e-06,-3.350936e-08,-3.5751185e-08,4.88879,0.00859
-3.128533e-08,1.167337e-09,7.861757e-06,-3.3512997e-08,-3.552896e-08,4.88881,0.00861
-3.1317587e-08,1.1981982e-09,7.861752e-06,-3.3516635e-08,-3.5673406e-08,4.88883,0.00863
-3.135168e-08,1.1674253e-09,7.861748e-06,-3.3520273e-08,-3.5595626e-08,4.88885,0.00865
-3.15255e-08,1.1929663e-09,7.861745e-06,-3.352391e-08,-3.5862296e-08,4.88887,0.00867
-3.1377866e-08,1.2091254e-09,7.861746e-06,-3.352846e-08,-3.5773407e-08,4.88889,0.00869
-3.1417198e-08,1.2258143e-09,7.861747e-06,-3.3532096e-08,-3.5873406e-08,4.88891,0.00871
-3.1657656e-08,1.1352175e-09,7.86175e-06,-3.3535734e-08,-3.5784517e-08,4.88893,0.00873
-3.2013745e-08,1.1259017e-09,7.861754e-06,-3.3539372e-08,-3.6106744e-08,4.88895,0.00875
-3.151621e-08,1.1771825e-09,7.8617595e-06,-3.354301e-08,-3.579563e-08,4.88897,0.00877
-3.1645246e-08,1.181421e-09,7.861764e-06,-3.3546648e-08,-3.5940076e-08,4.88899,0.00879
-3.1646398e-08,1.1566526e-09,7.8617695e-06,-3.3550286e-08,-3.5851183e-08,4.88901,0.00881
-3.1392002e-08,1.1593899e-09,7.861772e-06,-3.3553924e-08,-3.560674e-08,4.88903,0.00883
-3.140933e-08,1.1943571e-09,7.861775e-06,-3.3557562e-08,-3.5751185e-08,4.88905,0.00885
-3.1552446e-08,1.1641581e-09,7.861778e-06,-3.35612e-08,-3.5784517e-08,4.88907,0.00887
-3.1564074e-08,1.1670721e-09,7.861783e-06,-3.3564838e-08,-3.580674e-08,4.88909,0.00889
-3.1846906e-08,1.1717961e-09,7.861794e-06,-3.3568476e-08,-3.6106744e-08,4.88911,0.00891
-3.151008e-08,1.169699e-09,7.861803e-06,-3.3572114e-08,-3.5762294e-08,4.88913,0.00893
-3.153562e-08,1.1443345e-09,7.861809e-06,-3.3575752e-08,-3.5695628e-08,4.88915,0.00895
-3.165999e-08,1.1284624e-09,7.861816e-06,-3.357939e-08,-3.5762294e-08,4.88917,0.00897
-3.1713355e-08,1.1137824e-09,7.861823e-06,-3.3583028e-08,-3.5762294e-08,4.88919,0.00899
-3.14674e-08,1.1692134e-09,7.86183e-06,-3.3586666e-08,-3.571785e-08,4.88921,0.00901
-3.1773524e-08,1.1491911e-09,7.861841e-06,-3.3590304e-08,-3.5951185e-08,4.88923,0.00903
-3.1838827e-08,1.1495663e-09,7.861856e-06,-3.3593942e-08,-3.6017852e-08,4.88925,0.00905
-3.145526e-08,1.1572706e-09,7.861868e-06,-3.359758e-08,-3.5662293e-08,4.88927,0.00907
-3.1311725e-08,1.1325685e-09,7.861874e-06,-3.3601218e-08,-3.5428958e-08,4.88929,0.00909
-3.1464182e-08,1.1425906e-09,7.8618805e-06,-3.3604856e-08,-3.561785e-08,4.88931,0.00911
-3.1784626e-08,1.1216853e-09,7.861892e-06,-3.3608494e-08,-3.5862296e-08,4.88933,0.00913
-3.184419e-08,1.1603171e-09,7.861908e-06,-3.361213e-08,-3.6062296e-08,4.88935,0.00915
-3.171979e-08,1.2067634e-09,7.86193e-06,-3.361577e-08,-3.6106744e-08,4.88937,0.00917
-3.151635e-08,1.1954829e-09,7.861948e-06,-3.3619408e-08,-3.5862296e-08,4.88939,0.00919
-3.129789e-08,1.2005602e-09,7.861963e-06,-3.3622136e-08,-3.5662293e-08,4.88941,0.00921
-3.1350314e-08,1.1678005e-09,7.861975e-06,-3.3625774e-08,-3.5595626e-08,4.88943,0.00923
-3.1358418e-08,1.165571e-09,7.861988e-06,-3.3629412e-08,-3.5595626e-08,4.88945,0.00925
-3.1309664e-08,1.182039e-09,7.862001e-06,-3.363305e-08,-3.560674e-08,4.88947,0.00927
-3.1403367e-08,1.147094e-09,7.862016e-06,-3.3636688e-08,-3.5573404e-08,4.88949,0.00929
-3.1249414e-08,1.1466524e-09,7.862028e-06,-3.3640326e-08,-3.5417848e-08,4.88951,0.00931
-3.0963697e-08,1.1763437e-09,7.862039e-06,-3.3643055e-08,-3.5240067e-08,4.88953,0.00933
-3.10448e-08,1.1845998e-09,7.862049e-06,-3.3646693e-08,-3.5351178e-08,4.88955,0.00935
-3.111191e-08,1.181421e-09,7.862062e-06,-3.365033e-08,-3.5406735e-08,4.88957,0.00937
-3.1223376e-08,1.1507585e-09,7.862075e-06,-3.365397e-08,-3.5406735e-08,4.88959,0.00939
-3.11729e-08,1.1646438e-09,7.862089e-06,-3.3656697e-08,-3.5406735e-08,4.88961,0.00941
-3.099372e-08,1.1955933e-09,7.862102e-06,-3.3660335e-08,-3.534007e-08,4.88963,0.00943
-3.1071366e-08,1.171178e-09,7.862118e-06,-3.3663973e-08,-3.5328956e-08,4.88965,0.00945
-3.1288685e-08,1.1113983e-09,7.862132e-06,-3.36667e-08,-3.5328956e-08,4.88967,0.00947
-3.1530337e-08,1.0999412e-09,7.86215e-06,-3.367034e-08,-3.552896e-08,4.88969,0.00949
-3.138679e-08,1.1547099e-09,7.8621715e-06,-3.3673977e-08,-3.5584517e-08,4.88971,0.00951
-3.137735e-08,1.166476e-09,7.862193e-06,-3.3676706e-08,-3.561785e-08,4.88973,0.00953
-3.1627575e-08,1.1648866e-09,7.86222e-06,-3.3680344e-08,-3.5862296e-08,4.88975,0.00955
-3.1602244e-08,1.1474031e-09,7.862248e-06,-3.3683982e-08,-3.5773407e-08,4.88977,0.00957
-3.1657216e-08,1.1322815e-09,7.862276e-06,-3.368671e-08,-3.5773407e-08,4.88979,0.00959
-3.1505657e-08,1.1434074e-09,7.862304e-06,-3.369035e-08,-3.5662293e-08,4.88981,0.00961
-3.1213506e-08,1.1534736e-09,7.862329e-06,-3.3693986e-08,-3.5406735e-08,4.88983,0.00963
-3.123094e-08,1.1303388e-09,7.862351e-06,-3.3696715e-08,-3.534007e-08,4.88985,0.00965
-3.1466822e-08,1.1143564e-09,7.862375e-06,-3.3700353e-08,-3.5517846e-08,4.88987,0.00967
-3.1668176e-08,1.1262108e-09,7.862404e-06,-3.370308e-08,-3.5762294e-08,4.88989,0.00969
-3.137117e-08,1.1345552e-09,7.862434e-06,-3.370672e-08,-3.5495624e-08,4.88991,0.00971
-3.1082788e-08,1.143584e-09,7.86246e-06,-3.3709448e-08,-3.5240067e-08,4.88993,0.00973
-3.0925865e-08,1.1836947e-09,7.8624835e-06,-3.3713086e-08,-3.5228958e-08,4.88995,0.00975
-3.064983e-08,1.2351742e-09,7.862506e-06,-3.3715814e-08,-3.5140065e-08,4.88997,0.00977
-3.0901802e-08,1.1780876e-09,7.862528e-06,-3.3719452e-08,-3.5184513e-08,4.88999,0.00979
-3.1341873e-08,1.1487276e-09,7.862556e-06,-3.372218e-08,-3.5517846e-08,4.89001,0.00981
-3.1252185e-08,1.1428334e-09,7.862588e-06,-3.372582e-08,-3.5406735e-08,4.89003,0.00983
-3.1525126e-08,1.0952612e-09,7.862619e-06,-3.3728547e-08,-3.5506737e-08,4.89005,0.00985
-3.139002e-08,1.1018618e-09,7.862652e-06,-3.3731276e-08,-3.5395626e-08,4.89007,0.00987
-3.1145984e-08,1.1292571e-09,7.862681e-06,-3.3734914e-08,-3.525118e-08,4.89009,0.00989
-3.127039e-08,1.1164314e-09,7.862712e-06,-3.3737642e-08,-3.5328956e-08,4.89011,0.00991
-3.1299088e-08,1.1329878e-09,7.862744e-06,-3.374128e-08,-3.5417848e-08,4.89013,0.00993
-3.13047e-08,1.1375575e-09,7.862778e-06,-3.374401e-08,-3.544007e-08,4.89015,0.00995
-3.1262438e-08,1.1583523e-09,7.862815e-06,-3.3746737e-08,-3.5473402e-08,4.89017,0.00997
