tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-3.169936e-08,1.151053e-09,7.86124e-06,-3.3355654e-08,-3.588379e-08,2.5597,1.6395
-3.1565584e-08,1.163586e-09,7.861193e-06,-3.3353835e-08,-3.5795573e-08,2.5607,1.6405
-3.1744857e-08,1.141962e-09,7.861183e-06,-3.3352926e-08,-3.589624e-08,2.5617,1.6415
-3.164087e-08,1.1560182e-09,7.861152e-06,-3.3351107e-08,-3.584335e-08,2.5627,1.6425
-3.1662996e-08,1.152929e-09,7.861086e-06,-3.3350197e-08,-3.5854246e-08,2.5637,1.6435
-3.170827e-08,1.1559391e-09,7.861069e-06,-3.334838e-08,-3.5910464e-08,2.5647,1.6445
-3.1709416e-08,1.1511024e-09,7.861081e-06,-3.334747e-08,-3.5894022e-08,2.5657,1.6455
-3.1726103e-08,1.1628929e-09,7.86105e-06,-3.334565e-08,-3.5953573e-08,2.5667,1.6465
-3.1740154e-08,1.1644686e-09,7.861082e-06,-3.334474e-08,-3.5973354e-08,2.5677,1.6475
-3.167052e-08,1.1677918e-09,7.861071e-06,-3.334292e-08,-3.59158e-08,2.5687,1.6485
-3.1721534e-08,1.1808374e-09,7.861057e-06,-3.3342012e-08,-3.601424e-08,2.5697,1.6495
-3.1693453e-08,1.1642324e-09,7.86105e-06,-3.3340193e-08,-3.5925794e-08,2.5707,1.6505
-3.1677086e-08,1.1734418e-09,7.860992e-06,-3.3339283e-08,-3.5942907e-08,2.5717,1.6515
-3.190215e-08,1.1457015e-09,7.861022e-06,-3.3337464e-08,-3.6067128e-08,2.5727,1.6525
-3.1797306e-08,1.1486848e-09,7.8610055e-06,-3.3336555e-08,-3.5973127e-08,2.5737,1.6535
-3.1790318e-08,1.1467564e-09,7.860987e-06,-3.3334736e-08,-3.595913e-08,2.5747,1.6545
-3.18959e-08,1.1554915e-09,7.860957e-06,-3.3333826e-08,-3.6096466e-08,2.5757,1.6555
-3.1833167e-08,1.1578328e-09,7.861e-06,-3.3332007e-08,-3.6042245e-08,2.5767,1.6565
-3.175401e-08,1.1633468e-09,7.86093e-06,-3.3331098e-08,-3.598313e-08,2.5777,1.6575
-3.182285e-08,1.1716731e-09,7.860923e-06,-3.332928e-08,-3.608224e-08,2.5787,1.6585
-3.1766547e-08,1.1697389e-09,7.860869e-06,-3.332837e-08,-3.6018907e-08,2.5797,1.6595
-3.1887698e-08,1.1615392e-09,7.860864e-06,-3.332655e-08,-3.6110247e-08,2.5807,1.6605
-3.1902868e-08,1.152107e-09,7.860863e-06,-3.332564e-08,-3.609113e-08,2.5817,1.6615
-3.197539e-08,1.1441387e-09,7.860895e-06,-3.3323822e-08,-3.6134683e-08,2.5827,1.6625
-3.1784474e-08,1.1667031e-09,7.860877e-06,-3.3322912e-08,-3.6025796e-08,2.5837,1.6635
-3.1737653e-08,1.1737773e-09,7.8607345e-06,-3.3321093e-08,-3.6004693e-08,2.5847,1.6645
-3.19593e-08,1.1700232e-09,7.860717e-06,-3.3320184e-08,-3.621269e-08,2.5857,1.6655
-3.194293e-08,1.154963e-09,7.860749e-06,-3.3318365e-08,-3.6141575e-08,2.5867,1.6665
-3.1902072e-08,1.1687693e-09,7.860747e-06,-3.3317455e-08,-3.6150904e-08,2.5877,1.6675
-3.2002617e-08,1.1708815e-09,7.860797e-06,-3.3315636e-08,-3.625913e-08,2.5887,1.6685
-3.186163e-08,1.1551969e-09,7.860824e-06,-3.3314727e-08,-3.6061127e-08,2.5897,1.6695
-3.1872904e-08,1.1819888e-09,7.860721e-06,-3.3313817e-08,-3.6169798e-08,2.5907,1.6705
-3.199174e-08,1.1670894e-09,7.860736e-06,-3.3312e-08,-3.6234468e-08,2.5917,1.6715
-3.1948918e-08,1.1763018e-09,7.860752e-06,-3.331109e-08,-3.6225135e-08,2.5927,1.6725
-3.1841438e-08,1.1791531e-09,7.860724e-06,-3.330927e-08,-3.612802e-08,2.5937,1.6735
-3.1936256e-08,1.1791107e-09,7.860665e-06,-3.330836e-08,-3.6222684e-08,2.5947,1.6745
-3.193524e-08,1.1716267e-09,7.860705e-06,-3.330654e-08,-3.619446e-08,2.5957,1.6755
-3.1937986e-08,1.1744166e-09,7.860657e-06,-3.3305632e-08,-3.620735e-08,2.5967,1.6765
-3.2042816e-08,1.1749238e-09,7.86064e-06,-3.3303813e-08,-3.6314027e-08,2.5977,1.6775
-3.1970927e-08,1.1811906e-09,7.86072e-06,-3.3302904e-08,-3.6264915e-08,2.5987,1.6785
-3.1905152e-08,1.1781923e-09,7.86068e-06,-3.3301085e-08,-3.6188244e-08,2.5997,1.6795
-3.197015e-08,1.1727839e-09,7.860602e-06,-3.3300175e-08,-3.6233576e-08,2.6007,1.6805
-3.187083e-08,1.1814617e-09,7.860546e-06,-3.3299266e-08,-3.6165805e-08,2.6017,1.6815
-3.2037853e-08,1.1863757e-09,7.860515e-06,-3.3297447e-08,-3.635069e-08,2.6027,1.6825
-3.2044362e-08,1.1800599e-09,7.860558e-06,-3.3296537e-08,-3.6334242e-08,2.6037,1.6835
-3.2028083e-08,1.1838661e-09,7.860621e-06,-3.3294718e-08,-3.6331798e-08,2.6047,1.6845
-3.1985962e-08,1.1798034e-09,7.8606045e-06,-3.329381e-08,-3.627491e-08,2.6057,1.6855
-3.1968746e-08,1.1796502e-09,7.860589e-06,-3.329199e-08,-3.6257134e-08,2.6067,1.6865
-3.198544e-08,1.1768307e-09,7.860524e-06,-3.329108e-08,-3.626358e-08,2.6077,1.6875
-3.2062637e-08,1.1801067e-09,7.860504e-06,-3.329017e-08,-3.6352688e-08,2.6087,1.6885
-3.203133e-08,1.1834621e-09,7.860526e-06,-3.328835e-08,-3.6333578e-08,2.6097,1.6895
-3.2081275e-08,1.1667274e-09,7.860516e-06,-3.3287442e-08,-3.6322685e-08,2.6107,1.6905
-3.2215056e-08,1.1606766e-09,7.860517e-06,-3.3285623e-08,-3.6434468e-08,2.6117,1.6915
-3.2041452e-08,1.1708965e-09,7.860548e-06,-3.3284714e-08,-3.6298022e-08,2.6127,1.6925
-3.2107238e-08,1.1708947e-09,7.860499e-06,-3.3282895e-08,-3.6363797e-08,2.6137,1.6935
-3.2119573e-08,1.1754506e-09,7.860516e-06,-3.3281985e-08,-3.6392695e-08,2.6147,1.6945
-3.2216857e-08,1.1705715e-09,7.86057e-06,-3.3281076e-08,-3.647224e-08,2.6157,1.6955
-3.2042507e-08,1.1642487e-09,7.8605735e-06,-3.3279257e-08,-3.627491e-08,2.6167,1.6965
-3.202127e-08,1.1870869e-09,7.860497e-06,-3.3278347e-08,-3.6336694e-08,2.6177,1.6975
-3.204842e-08,1.1842626e-09,7.8604535e-06,-3.3276528e-08,-3.6353576e-08,2.6187,1.6985
-3.2065948e-08,1.1864701e-09,7.860408e-06,-3.327562e-08,-3.637913e-08,2.6197,1.6995
-3.2028368e-08,1.202921e-09,7.860416e-06,-3.327471e-08,-3.6401353e-08,2.6207,1.7005
-3.207897e-08,1.1930367e-09,7.860397e-06,-3.327289e-08,-3.6416022e-08,2.6217,1.7015
-3.20857e-08,1.1880057e-09,7.8604035e-06,-3.327198e-08,-3.640447e-08,2.6227,1.7025
-3.2110478e-08,1.188098e-09,7.8603925e-06,-3.327016e-08,-3.6429576e-08,2.6237,1.7035
-3.214411e-08,1.1914388e-09,7.860401e-06,-3.3269252e-08,-3.6475356e-08,2.6247,1.7045
-3.2113345e-08,1.176489e-09,7.860416e-06,-3.3268343e-08,-3.639024e-08,2.6257,1.7055
-3.215402e-08,1.1851667e-09,7.860419e-06,-3.3266524e-08,-3.6462463e-08,2.6267,1.7065
-3.2116027e-08,1.1786855e-09,7.860381e-06,-3.3265614e-08,-3.640091e-08,2.6277,1.7075
-3.2148332e-08,1.180863e-09,7.860388e-06,-3.3263795e-08,-3.6441133e-08,2.6287,1.7085
-3.2117008e-08,1.1853853e-09,7.860327e-06,-3.3262886e-08,-3.6426243e-08,2.6297,1.7095
-3.21213e-08,1.1820643e-09,7.860324e-06,-3.3261976e-08,-3.6418463e-08,2.6307,1.7105
-3.2145792e-08,1.1838873e-09,7.860283e-06,-3.3260157e-08,-3.6449585e-08,2.6317,1.7115
-3.220277e-08,1.1808039e-09,7.860321e-06,-3.3259248e-08,-3.6495354e-08,2.6327,1.7125
-3.2205595e-08,1.1788065e-09,7.860355e-06,-3.325834e-08,-3.6490917e-08,2.6337,1.7135
-3.2180978e-08,1.1792197e-09,7.860318e-06,-3.325652e-08,-3.6467803e-08,2.6347,1.7145
-3.2156706e-08,1.1912754e-09,7.860323e-06,-3.325561e-08,-3.6487357e-08,2.6357,1.7155
-3.2217002e-08,1.1800678e-09,7.860351e-06,-3.32547e-08,-3.6506908e-08,2.6367,1.7165
-3.220963e-08,1.178735e-09,7.860342e-06,-3.325288e-08,-3.649469e-08,2.6377,1.7175
-3.2110673e-08,1.1954397e-09,7.860335e-06,-3.3251972e-08,-3.6456463e-08,2.6387,1.7185
-3.219012e-08,1.1904595e-09,7.860319e-06,-3.3250153e-08,-3.6517804e-08,2.6397,1.7195
-3.2156898e-08,1.1849275e-09,7.860322e-06,-3.3249243e-08,-3.646447e-08,2.6407,1.7205
-3.2096263e-08,1.1894405e-09,7.860293e-06,-3.3248334e-08,-3.6420243e-08,2.6417,1.7215
-3.217766e-08,1.1971881e-09,7.860249e-06,-3.3246515e-08,-3.6529805e-08,2.6427,1.7225
-3.22189e-08,1.194219e-09,7.860271e-06,-3.3245605e-08,-3.656025e-08,2.6437,1.7235
-3.2150034e-08,1.1906031e-09,7.860266e-06,-3.3244696e-08,-3.647824e-08,2.6447,1.7245
-3.2253947e-08,1.1876352e-09,7.860306e-06,-3.3242877e-08,-3.6571365e-08,2.6457,1.7255
-3.2224687e-08,1.1830908e-09,7.860301e-06,-3.3241967e-08,-3.6525584e-08,2.6467,1.7265
-3.2211076e-08,1.1926401e-09,7.860325e-06,-3.3241058e-08,-3.6546687e-08,2.6477,1.7275
-3.2082344e-08,1.2047012e-09,7.860307e-06,-3.323924e-08,-3.6461802e-08,2.6487,1.7285
-3.2094718e-08,1.2113242e-09,7.8602625e-06,-3.323833e-08,-3.649825e-08,2.6497,1.7295
-3.2176843e-08,1.2090267e-09,7.8603125e-06,-3.323742e-08,-3.6572025e-08,2.6507,1.7305
-3.2086344e-08,1.2092244e-09,7.8602925e-06,-3.32356e-08,-3.6482245e-08,2.6517,1.7315
-3.217486e-08,1.2086562e-09,7.860289e-06,-3.323469e-08,-3.6568693e-08,2.6527,1.7325
-3.2079203e-08,1.2076425e-09,7.860269e-06,-3.3233782e-08,-3.6469356e-08,2.6537,1.7335
-3.2154034e-08,1.2093702e-09,7.860253e-06,-3.3232872e-08,-3.6550464e-08,2.6547,1.7345
-3.2151075e-08,1.20982e-09,7.860278e-06,-3.3231053e-08,-3.6549142e-08,2.6557,1.7355
-3.2159473e-08,1.2010892e-09,7.860258e-06,-3.3230144e-08,-3.65258e-08,2.6567,1.7365
-3.2179187e-08,1.2032477e-09,7.860261e-06,-3.3229234e-08,-3.6553363e-08,2.6577,1.7375
-3.213558e-08,1.2008773e-09,7.860254e-06,-3.3227415e-08,-3.6501138e-08,2.6587,1.7385
-3.2291783e-08,1.1941602e-09,7.86026e-06,-3.3226506e-08,-3.663292e-08,2.6597,1.7395
-3.2169655e-08,1.1832512e-09,7.860252e-06,-3.3225596e-08,-3.6471135e-08,2.6607,1.7405
-3.22043e-08,1.195483e-09,7.8602225e-06,-3.3223778e-08,-3.6550247e-08,2.6617,1.7415
-3.2219027e-08,1.2068367e-09,7.860237e-06,-3.3222868e-08,-3.660625e-08,2.6627,1.7425
-3.2231167e-08,1.2000142e-09,7.860307e-06,-3.322196e-08,-3.6593587e-08,2.6637,1.7435
-3.211356e-08,1.2077277e-09,7.860299e-06,-3.322105e-08,-3.6504023e-08,2.6647,1.7445
-3.2147206e-08,1.1986587e-09,7.860254e-06,-3.321923e-08,-3.6504694e-08,2.6657,1.7455
-3.2297322e-08,1.1841381e-09,7.860277e-06,-3.321832e-08,-3.6602028e-08,2.6667,1.7465
-3.2221195e-08,1.1957872e-09,7.860298e-06,-3.321741e-08,-3.656825e-08,2.6677,1.7475
-3.2238596e-08,1.1818917e-09,7.860299e-06,-3.32165e-08,-3.6535134e-08,2.6687,1.7485
-3.223024e-08,1.1818674e-09,7.860291e-06,-3.3214683e-08,-3.652669e-08,2.6697,1.7495
-3.2228726e-08,1.1782488e-09,7.860242e-06,-3.3213773e-08,-3.651202e-08,2.6707,1.7505
-3.220412e-08,1.183856e-09,7.860222e-06,-3.3212864e-08,-3.65078e-08,2.6717,1.7515
-3.2171172e-08,1.1993996e-09,7.860178e-06,-3.3211045e-08,-3.6531357e-08,2.6727,1.7525
-3.2346065e-08,1.1837504e-09,7.860233e-06,-3.3210135e-08,-3.6649357e-08,2.6737,1.7535
-3.2144214e-08,1.199419e-09,7.860239e-06,-3.3209226e-08,-3.6504467e-08,2.6747,1.7545
-3.2181983e-08,1.2002164e-09,7.860218e-06,-3.3208316e-08,-3.654514e-08,2.6757,1.7555
-3.2221244e-08,1.1921686e-09,7.860227e-06,-3.3206497e-08,-3.6555143e-08,2.6767,1.7565
-3.2273757e-08,1.1906207e-09,7.860234e-06,-3.3205588e-08,-3.6602028e-08,2.6777,1.7575
-3.2211e-08,1.2091679e-09,7.860287e-06,-3.3204678e-08,-3.6606693e-08,2.6787,1.7585
-3.2258068e-08,1.181731e-09,7.860326e-06,-3.320377e-08,-3.6554024e-08,2.6797,1.7595
-3.221889e-08,1.1760656e-09,7.8603225e-06,-3.320286e-08,-3.6494246e-08,2.6807,1.7605
-3.2189362e-08,1.1984905e-09,7.860279e-06,-3.320104e-08,-3.6546243e-08,2.6817,1.7615
-3.226996e-08,1.1882414e-09,7.860323e-06,-3.320013e-08,-3.6589583e-08,2.6827,1.7625
-3.222122e-08,1.1884446e-09,7.860323e-06,-3.319922e-08,-3.654158e-08,2.6837,1.7635
-3.2231767e-08,1.1947121e-09,7.860362e-06,-3.319831e-08,-3.657491e-08,2.6847,1.7645
-3.2214714e-08,1.1960424e-09,7.860378e-06,-3.3196493e-08,-3.6562692e-08,2.6857,1.7655
-3.2068066e-08,1.1874163e-09,7.860298e-06,-3.3195583e-08,-3.6384687e-08,2.6867,1.7665
-3.2197804e-08,1.195193e-09,7.860239e-06,-3.3194674e-08,-3.6542694e-08,2.6877,1.7675
-3.2302946e-08,1.1914529e-09,7.8603225e-06,-3.3193764e-08,-3.6634244e-08,2.6887,1.7685
-3.2195285e-08,1.1965576e-09,7.860386e-06,-3.3192855e-08,-3.654514e-08,2.6897,1.7695
-3.2034883e-08,1.2035758e-09,7.860313e-06,-3.3191036e-08,-3.641025e-08,2.6907,1.7705
-3.231301e-08,1.1909475e-09,7.86032e-06,-3.3190126e-08,-3.664247e-08,2.6917,1.7715
-3.2293926e-08,1.1840935e-09,7.86044e-06,-3.3189217e-08,-3.659847e-08,2.6927,1.7725
-3.2114098e-08,1.1904027e-09,7.860412e-06,-3.3188307e-08,-3.6441577e-08,2.6937,1.7735
-3.216829e-08,1.1902882e-09,7.86036e-06,-3.3187398e-08,-3.6495354e-08,2.6947,1.7745
-3.2152396e-08,1.1900755e-09,7.860324e-06,-3.318558e-08,-3.6478685e-08,2.6957,1.7755
-3.2154425e-08,1.186279e-09,7.860319e-06,-3.318467e-08,-3.6466915e-08,2.6967,1.7765
-3.2230336e-08,1.1895448e-09,7.860329e-06,-3.318376e-08,-3.6554695e-08,2.6977,1.7775
-3.222529e-08,1.1848794e-09,7.860334e-06,-3.318285e-08,-3.653269e-08,2.6987,1.7785
-3.221007e-08,1.1830162e-09,7.8603625e-06,-3.318194e-08,-3.6510695e-08,2.6997,1.7795
-3.214749e-08,1.192894e-09,7.860372e-06,-3.318103e-08,-3.6484025e-08,2.7007,1.7805
-3.2290085e-08,1.1896123e-09,7.860421e-06,-3.3179212e-08,-3.661469e-08,2.7017,1.7815
-3.217968e-08,1.1762122e-09,7.860449e-06,-3.3178303e-08,-3.6455575e-08,2.7027,1.7825
-3.220024e-08,1.1893262e-09,7.860496e-06,-3.3177393e-08,-3.6523804e-08,2.7037,1.7835
-3.212192e-08,1.1983369e-09,7.860487e-06,-3.3176484e-08,-3.647824e-08,2.7047,1.7845
-3.201364e-08,1.2017785e-09,7.8604e-06,-3.3175574e-08,-3.6382474e-08,2.7057,1.7855
-3.216023e-08,1.1970905e-09,7.860427e-06,-3.3174665e-08,-3.651202e-08,2.7067,1.7865
-3.2041658e-08,1.1966385e-09,7.860402e-06,-3.3173755e-08,-3.6391803e-08,2.7077,1.7875
-3.2192087e-08,1.1923624e-09,7.860395e-06,-3.3171936e-08,-3.652669e-08,2.7087,1.7885
-3.2199306e-08,1.1830397e-09,7.860443e-06,-3.3171027e-08,-3.650002e-08,2.7097,1.7895
-3.206963e-08,1.197257e-09,7.860474e-06,-3.3170117e-08,-3.6422023e-08,2.7107,1.7905
-3.2061877e-08,1.1895487e-09,7.860409e-06,-3.3169208e-08,-3.6386247e-08,2.7117,1.7915
-3.219392e-08,1.1932044e-09,7.860424e-06,-3.31683e-08,-3.6531585e-08,2.7127,1.7925
-3.2085747e-08,1.2057829e-09,7.860458e-06,-3.316739e-08,-3.646914e-08,2.7137,1.7935
-3.2044547e-08,1.1937032e-09,7.86048e-06,-3.316648e-08,-3.6384023e-08,2.7147,1.7945
-3.2171748e-08,1.1839588e-09,7.860457e-06,-3.316557e-08,-3.64758e-08,2.7157,1.7955
-3.2150787e-08,1.1850172e-09,7.860494e-06,-3.316375e-08,-3.6458687e-08,2.7167,1.7965
-3.2125065e-08,1.1925828e-09,7.860534e-06,-3.316284e-08,-3.6460467e-08,2.7177,1.7975
-3.2017144e-08,1.1822908e-09,7.860472e-06,-3.3161932e-08,-3.6315132e-08,2.7187,1.7985
-3.2064253e-08,1.1949448e-09,7.8604435e-06,-3.3161022e-08,-3.640824e-08,2.7197,1.7995
-3.214951e-08,1.1862843e-09,7.860482e-06,-3.3160113e-08,-3.646202e-08,2.7207,1.8005
-3.2123616e-08,1.1755588e-09,7.860518e-06,-3.3159203e-08,-3.6397132e-08,2.7217,1.8015
-3.2119893e-08,1.1962684e-09,7.86054e-06,-3.3158294e-08,-3.646869e-08,2.7227,1.8025
-3.198179e-08,1.1829685e-09,7.8605735e-06,-3.3157384e-08,-3.6282245e-08,2.7237,1.8035
-3.209665e-08,1.1910477e-09,7.860541e-06,-3.3156475e-08,-3.642647e-08,2.7247,1.8045
-3.2049787e-08,1.1840088e-09,7.860517e-06,-3.3155565e-08,-3.635402e-08,2.7257,1.8055
-3.2074773e-08,1.1913169e-09,7.860569e-06,-3.3154656e-08,-3.6405574e-08,2.7267,1.8065
-3.2025664e-08,1.1872834e-09,7.860541e-06,-3.3152837e-08,-3.6341802e-08,2.7277,1.8075
-3.20551e-08,1.1855439e-09,7.860564e-06,-3.3151927e-08,-3.6364916e-08,2.7287,1.8085
-3.214173e-08,1.1768113e-09,7.86062e-06,-3.3151018e-08,-3.64198e-08,2.7297,1.8095
-3.2003953e-08,1.1968018e-09,7.860665e-06,-3.315011e-08,-3.6354695e-08,2.7307,1.8105
-3.2051776e-08,1.1871302e-09,7.86067e-06,-3.31492e-08,-3.6367357e-08,2.7317,1.8115
-3.1966266e-08,1.1928627e-09,7.860673e-06,-3.314829e-08,-3.6302687e-08,2.7327,1.8125
-3.1944598e-08,1.2014522e-09,7.860681e-06,-3.314738e-08,-3.6312247e-08,2.7337,1.8135
-3.2047904e-08,1.1801866e-09,7.860706e-06,-3.314647e-08,-3.6338246e-08,2.7347,1.8145
-3.189601e-08,1.1996583e-09,7.860667e-06,-3.314556e-08,-3.6257134e-08,2.7357,1.8155
-3.2006902e-08,1.2066889e-09,7.860735e-06,-3.314465e-08,-3.6393583e-08,2.7367,1.8165
-3.1996024e-08,1.1811305e-09,7.860768e-06,-3.3143742e-08,-3.6289794e-08,2.7377,1.8175
-3.1986193e-08,1.180229e-09,7.860785e-06,-3.3142832e-08,-3.627669e-08,2.7387,1.8185
-3.1982413e-08,1.1889726e-09,7.860782e-06,-3.3141923e-08,-3.6304694e-08,2.7397,1.8195
-3.1907945e-08,1.176323e-09,7.8607645e-06,-3.3141013e-08,-3.618424e-08,2.7407,1.8205
-3.2004134e-08,1.1825676e-09,7.860751e-06,-3.3140104e-08,-3.630313e-08,2.7417,1.8215
-3.1957217e-08,1.1897284e-09,7.860819e-06,-3.3139194e-08,-3.6282245e-08,2.7427,1.8225
-3.1927264e-08,1.1889205e-09,7.860803e-06,-3.3138285e-08,-3.6249354e-08,2.7437,1.8235
-3.194768e-08,1.1748069e-09,7.860813e-06,-3.3137376e-08,-3.6218463e-08,2.7447,1.8245
-3.1911306e-08,1.1760727e-09,7.860781e-06,-3.3136466e-08,-3.618669e-08,2.7457,1.8255
-3.200695e-08,1.1792887e-09,7.860818e-06,-3.3135557e-08,-3.629403e-08,2.7467,1.8265
-3.196795e-08,1.1758965e-09,7.860887e-06,-3.3134647e-08,-3.6242692e-08,2.7477,1.8275
-3.1836212e-08,1.1893929e-09,7.860884e-06,-3.3133738e-08,-3.616002e-08,2.7487,1.8285
-3.191121e-08,1.18258e-09,7.860869e-06,-3.3132828e-08,-3.621025e-08,2.7497,1.8295
-3.1811428e-08,1.1856357e-09,7.860858e-06,-3.313192e-08,-3.6121577e-08,2.7507,1.8305
-3.18729e-08,1.181074e-09,7.860824e-06,-3.313101e-08,-3.6166465e-08,2.7517,1.8315
-3.188581e-08,1.1832083e-09,7.860861e-06,-3.31301e-08,-3.6187135e-08,2.7527,1.8325
-3.1924223e-08,1.1783879e-09,7.860877e-06,-3.312919e-08,-3.6208025e-08,2.7537,1.8335
-3.1972025e-08,1.1695781e-09,7.860977e-06,-3.312828e-08,-3.6223803e-08,2.7547,1.8345
-3.1826303e-08,1.1748815e-09,7.861006e-06,-3.312737e-08,-3.6097358e-08,2.7557,1.8355
-3.1850064e-08,1.1773923e-09,7.860955e-06,-3.312646e-08,-3.6130245e-08,2.7567,1.8365
-3.1751956e-08,1.1810891e-09,7.860978e-06,-3.3125552e-08,-3.6045577e-08,2.7577,1.8375
-3.190195e-08,1.1796224e-09,7.860967e-06,-3.3124643e-08,-3.619024e-08,2.7587,1.8385
-3.1782278e-08,1.1714647e-09,7.861011e-06,-3.3123733e-08,-3.6040912e-08,2.7597,1.8395
-3.180842e-08,1.1763778e-09,7.860944e-06,-3.3122824e-08,-3.608491e-08,2.7607,1.8405
-3.1812263e-08,1.16456e-09,7.860941e-06,-3.3121914e-08,-3.6045794e-08,2.7617,1.8415
-3.192666e-08,1.1626801e-09,7.860993e-06,-3.3121914e-08,-3.615336e-08,2.7627,1.8425
-3.181069e-08,1.1717799e-09,7.861051e-06,-3.3121005e-08,-3.6070468e-08,2.7637,1.8435
-3.1722063e-08,1.1816705e-09,7.861054e-06,-3.3120095e-08,-3.60178e-08,2.7647,1.8445
-3.1874002e-08,1.1693388e-09,7.861079e-06,-3.3119186e-08,-3.6124906e-08,2.7657,1.8455
-3.16958e-08,1.1680492e-09,7.861093e-06,-3.3118276e-08,-3.5942016e-08,2.7667,1.8465
-3.1800155e-08,1.1705791e-09,7.861102e-06,-3.3117367e-08,-3.605557e-08,2.7677,1.8475
-3.1737944e-08,1.1660554e-09,7.861105e-06,-3.3116457e-08,-3.5976914e-08,2.7687,1.8485
-3.1692252e-08,1.1621777e-09,7.861062e-06,-3.3115548e-08,-3.5917125e-08,2.7697,1.8495
-3.1744737e-08,1.1712762e-09,7.861017e-06,-3.3114638e-08,-3.6002685e-08,2.7707,1.8505
-3.1805946e-08,1.1637926e-09,7.861111e-06,-3.311373e-08,-3.603669e-08,2.7717,1.8515
-3.1795487e-08,1.1565812e-09,7.861148e-06,-3.311282e-08,-3.6000014e-08,2.7727,1.8525
-3.1783994e-08,1.156809e-09,7.861214e-06,-3.311282e-08,-3.598935e-08,2.7737,1.8535
-3.169544e-08,1.1559851e-09,7.861181e-06,-3.311191e-08,-3.58978e-08,2.7747,1.8545
-3.164691e-08,1.1627321e-09,7.861205e-06,-3.3111e-08,-3.5873796e-08,2.7757,1.8555
-3.167545e-08,1.1617282e-09,7.8611665e-06,-3.311009e-08,-3.589869e-08,2.7767,1.8565
-3.172488e-08,1.1683027e-09,7.861178e-06,-3.310918e-08,-3.597202e-08,2.7777,1.8575
-3.1653073e-08,1.1703283e-09,7.861234e-06,-3.310827e-08,-3.5907576e-08,2.7787,1.8585
-3.1731645e-08,1.1504884e-09,7.861273e-06,-3.3107362e-08,-3.591402e-08,2.7797,1.8595
-3.1696185e-08,1.1530283e-09,7.861317e-06,-3.3106453e-08,-3.5887794e-08,2.7807,1.8605
-3.164596e-08,1.1550447e-09,7.86133e-06,-3.3106453e-08,-3.5844902e-08,2.7817,1.8615
-3.1693755e-08,1.156816e-09,7.8613675e-06,-3.3105543e-08,-3.5899134e-08,2.7827,1.8625
-3.164113e-08,1.1620602e-09,7.861416e-06,-3.3104634e-08,-3.5865572e-08,2.7837,1.8635
-3.1582573e-08,1.1619693e-09,7.861434e-06,-3.3103724e-08,-3.5806686e-08,2.7847,1.8645
-3.1619837e-08,1.1537357e-09,7.8614785e-06,-3.3102815e-08,-3.5814022e-08,2.7857,1.8655
-3.1657773e-08,1.1463568e-09,7.861479e-06,-3.3101905e-08,-3.582513e-08,2.7867,1.8665
-3.1500406e-08,1.1620152e-09,7.861457e-06,-3.3101905e-08,-3.5724685e-08,2.7877,1.8675
-3.159639e-08,1.1530341e-09,7.861457e-06,-3.3100996e-08,-3.5788023e-08,2.7887,1.8685
-3.1526184e-08,1.163971e-09,7.8614785e-06,-3.3100086e-08,-3.5757576e-08,2.7897,1.8695
-3.161296e-08,1.155873e-09,7.861547e-06,-3.3099177e-08,-3.581491e-08,2.7907,1.8705
-3.146469e-08,1.1476927e-09,7.86157e-06,-3.3098267e-08,-3.56369e-08,2.7917,1.8715
-3.148462e-08,1.156453e-09,7.861473e-06,-3.3098267e-08,-3.5688682e-08,2.7927,1.8725
-3.152933e-08,1.1560769e-09,7.861465e-06,-3.3097358e-08,-3.5732022e-08,2.7937,1.8735
-3.1561985e-08,1.1553432e-09,7.861583e-06,-3.309645e-08,-3.5762014e-08,2.7947,1.8745
-3.150816e-08,1.1505894e-09,7.861621e-06,-3.309554e-08,-3.5690906e-08,2.7957,1.8755
-3.1517587e-08,1.1615657e-09,7.861668e-06,-3.309463e-08,-3.5740236e-08,2.7967,1.8765
-3.1500083e-08,1.1480424e-09,7.861725e-06,-3.309463e-08,-3.567357e-08,2.7977,1.8775
-3.1492835e-08,1.1500358e-09,7.861805e-06,-3.309372e-08,-3.567357e-08,2.7987,1.8785
-3.1390517e-08,1.1480469e-09,7.861783e-06,-3.309281e-08,-3.5564018e-08,2.7997,1.8795
-3.1358468e-08,1.1554571e-09,7.861716e-06,-3.30919e-08,-3.555891e-08,2.8007,1.8805
-3.1461283e-08,1.147713e-09,7.861732e-06,-3.30919e-08,-3.5633573e-08,2.8017,1.8815
-3.1345866e-08,1.1498137e-09,7.861743e-06,-3.309099e-08,-3.552579e-08,2.8027,1.8825
-3.1412984e-08,1.1539074e-09,7.861742e-06,-3.3090082e-08,-3.560779e-08,2.8037,1.8835
-3.146856e-08,1.1301243e-09,7.861777e-06,-3.3089172e-08,-3.557691e-08,2.8047,1.8845
-3.1360596e-08,1.1412401e-09,7.861766e-06,-3.3089172e-08,-3.5509352e-08,2.8057,1.8855
-3.141859e-08,1.1439929e-09,7.861809e-06,-3.3088263e-08,-3.5577354e-08,2.8067,1.8865
-3.1437636e-08,1.1468808e-09,7.86189e-06,-3.3087353e-08,-3.56069e-08,2.8077,1.8875
