tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.999893e-08,1.0236515e-09,7.8627e-06,-3.3724e-08,-3.3720216e-08,0.6617,0.4915
-3.0076e-08,1.0137609e-09,7.8627145e-06,-3.3724e-08,-3.376133e-08,0.6627,0.4925
-2.9995896e-08,1.0200236e-09,7.862719e-06,-3.372309e-08,-3.3703994e-08,0.6637,0.4935
-2.9968042e-08,1.0168656e-09,7.862735e-06,-3.372309e-08,-3.3664662e-08,0.6647,0.4945
-3.0128504e-08,1.0018852e-09,7.862728e-06,-3.372309e-08,-3.377066e-08,0.6657,0.4955
-3.0034755e-08,1.0141644e-09,7.862725e-06,-3.372218e-08,-3.372155e-08,0.6667,0.4965
-3.0005854e-08,1.0086642e-09,7.862728e-06,-3.372218e-08,-3.367266e-08,0.6677,0.4975
-3.0023887e-08,1.0055997e-09,7.862723e-06,-3.372218e-08,-3.3679548e-08,0.6687,0.4985
-3.003097e-08,1.0161207e-09,7.862721e-06,-3.372127e-08,-3.3724884e-08,0.6697,0.4995
-2.9984736e-08,1.0142911e-09,7.862732e-06,-3.372127e-08,-3.3671995e-08,0.6707,0.5005
-3.0075288e-08,1.0154845e-09,7.86273e-06,-3.372036e-08,-3.3766888e-08,0.6717,0.5015
-2.996763e-08,1.0175283e-09,7.8627445e-06,-3.372036e-08,-3.366666e-08,0.6727,0.5025
-2.993039e-08,1.0249606e-09,7.8627545e-06,-3.3719452e-08,-3.3656438e-08,0.6737,0.5035
-3.001724e-08,1.0151318e-09,7.8627745e-06,-3.3719452e-08,-3.3707554e-08,0.6747,0.5045
-3.006524e-08,1.0156814e-09,7.862783e-06,-3.3718543e-08,-3.3757555e-08,0.6757,0.5055
-2.989789e-08,1.0162369e-09,7.862786e-06,-3.3718543e-08,-3.3592222e-08,0.6767,0.5065
-2.9970778e-08,1.004559e-09,7.86279e-06,-3.3717633e-08,-3.362266e-08,0.6777,0.5075
-2.994669e-08,1.0088033e-09,7.862779e-06,-3.3717633e-08,-3.3614e-08,0.6787,0.5085
-3.0072e-08,1.0121092e-09,7.862781e-06,-3.3716724e-08,-3.3751327e-08,0.6797,0.5095
-2.9995462e-08,1.0120752e-09,7.862782e-06,-3.3715814e-08,-3.3674667e-08,0.6807,0.5105
-3.009115e-08,1.0127719e-09,7.862782e-06,-3.3715814e-08,-3.377289e-08,0.6817,0.5115
-2.9983145e-08,1.0006707e-09,7.862782e-06,-3.3714905e-08,-3.362089e-08,0.6827,0.5125
-3.0017397e-08,1.0157004e-09,7.862775e-06,-3.3714905e-08,-3.3709778e-08,0.6837,0.5135
-2.99175e-08,1.0269778e-09,7.86279e-06,-3.3713995e-08,-3.365088e-08,0.6847,0.5145
-2.990168e-08,1.0263181e-09,7.862818e-06,-3.3713086e-08,-3.3632663e-08,0.6857,0.5155
-2.9963903e-08,1.0176378e-09,7.862832e-06,-3.3713086e-08,-3.3663326e-08,0.6867,0.5165
-3.0002514e-08,1.0160033e-09,7.8628445e-06,-3.3712176e-08,-3.3695997e-08,0.6877,0.5175
-2.9978988e-08,1.0207623e-09,7.862851e-06,-3.3711267e-08,-3.368977e-08,0.6887,0.5185
-3.0014018e-08,9.973717e-10,7.862853e-06,-3.3711267e-08,-3.363977e-08,0.6897,0.5195
-2.998324e-08,9.953854e-10,7.862824e-06,-3.3710357e-08,-3.360177e-08,0.6907,0.5205
-3.0036464e-08,1.0121661e-09,7.8628145e-06,-3.3709448e-08,-3.3715995e-08,0.6917,0.5215
-3.0065852e-08,1.0058544e-09,7.862813e-06,-3.3708538e-08,-3.372244e-08,0.6927,0.5225
-2.994555e-08,1.0055082e-09,7.8628e-06,-3.3708538e-08,-3.360088e-08,0.6937,0.5235
-3.003902e-08,1.0121975e-09,7.862802e-06,-3.370763e-08,-3.3718667e-08,0.6947,0.5245
-2.9967012e-08,1.0252206e-09,7.862815e-06,-3.370672e-08,-3.3694e-08,0.6957,0.5255
-2.9932192e-08,1.0105887e-09,7.862822e-06,-3.370581e-08,-3.3605993e-08,0.6967,0.5265
-3.0139784e-08,1.0140045e-09,7.862826e-06,-3.37049e-08,-3.3826e-08,0.6977,0.5275
-2.98879e-08,1.0338375e-09,7.862843e-06,-3.37049e-08,-3.3646216e-08,0.6987,0.5285
-2.979534e-08,1.0210329e-09,7.862873e-06,-3.370399e-08,-3.3507106e-08,0.6997,0.5295
-2.997838e-08,1.0224572e-09,7.86289e-06,-3.370308e-08,-3.3695326e-08,0.7007,0.5305
-2.994951e-08,1.0127339e-09,7.862901e-06,-3.370217e-08,-3.363111e-08,0.7017,0.5315
-2.998612e-08,1.0117114e-09,7.862903e-06,-3.3701262e-08,-3.3663998e-08,0.7027,0.5325
-2.9835338e-08,1.013209e-09,7.862904e-06,-3.3700353e-08,-3.3518663e-08,0.7037,0.5335
-2.992601e-08,1.0240886e-09,7.86292e-06,-3.3699443e-08,-3.3648885e-08,0.7047,0.5345
-3.00193e-08,1.0097353e-09,7.8629255e-06,-3.3698534e-08,-3.3689997e-08,0.7057,0.5355
-2.9885193e-08,1.0281018e-09,7.862942e-06,-3.3697624e-08,-3.362266e-08,0.7067,0.5365
-2.9975553e-08,1.0138832e-09,7.862958e-06,-3.3696715e-08,-3.366133e-08,0.7077,0.5375
-2.9990677e-08,1.002019e-09,7.86295e-06,-3.3695805e-08,-3.3633324e-08,0.7087,0.5385
-2.9900807e-08,1.0115206e-09,7.862944e-06,-3.3694896e-08,-3.3577997e-08,0.7097,0.5395
-3.003898e-08,1.0039555e-09,7.862942e-06,-3.3693986e-08,-3.3688664e-08,0.7107,0.5405
-2.9918723e-08,1.012888e-09,7.862929e-06,-3.3693077e-08,-3.360088e-08,0.7117,0.5415
-2.998474e-08,1.0077511e-09,7.862937e-06,-3.3692167e-08,-3.3648224e-08,0.7127,0.5425
-3.0036862e-08,1.011507e-09,7.862927e-06,-3.3691258e-08,-3.3714e-08,0.7137,0.5435
-3.000472e-08,1.0087348e-09,7.862928e-06,-3.369035e-08,-3.367178e-08,0.7147,0.5445
-3.0071266e-08,1.004303e-09,7.862927e-06,-3.368944e-08,-3.3722213e-08,0.7157,0.5455
-3.009494e-08,1.004148e-09,7.862914e-06,-3.368853e-08,-3.3745327e-08,0.7167,0.5465
-3.0003218e-08,1.0117149e-09,7.862906e-06,-3.368762e-08,-3.368111e-08,0.7177,0.5475
-3.0051616e-08,1.0065321e-09,7.8629055e-06,-3.368671e-08,-3.371067e-08,0.7187,0.5485
-2.9965737e-08,1.0006301e-09,7.862896e-06,-3.36858e-08,-3.360333e-08,0.7197,0.5495
-3.0022154e-08,1.004121e-09,7.862877e-06,-3.368489e-08,-3.3672443e-08,0.7207,0.5505
-3.0045957e-08,1.0113274e-09,7.862869e-06,-3.3683072e-08,-3.372244e-08,0.7217,0.5515
-2.997706e-08,1.0281398e-09,7.862887e-06,-3.3682163e-08,-3.3714663e-08,0.7227,0.5525
-3.0015293e-08,1.0136496e-09,7.862907e-06,-3.3681253e-08,-3.3700218e-08,0.7237,0.5535
-2.9936814e-08,1.0188537e-09,7.862907e-06,-3.3680344e-08,-3.364066e-08,0.7247,0.5545
-2.997103e-08,1.0151874e-09,7.862921e-06,-3.3679434e-08,-3.3661546e-08,0.7257,0.5555
-3.0008476e-08,1.0193755e-09,7.862932e-06,-3.3677615e-08,-3.3714215e-08,0.7267,0.5565
-2.9921793e-08,9.994531e-10,7.862928e-06,-3.3676706e-08,-3.355511e-08,0.7277,0.5575
-3.000431e-08,9.997975e-10,7.862907e-06,-3.3675796e-08,-3.363888e-08,0.7287,0.5585
-3.0062598e-08,1.0162867e-09,7.862901e-06,-3.3674887e-08,-3.375711e-08,0.7297,0.5595
-3.0140956e-08,1.00708e-09,7.862899e-06,-3.3673068e-08,-3.3802e-08,0.7307,0.5605
-3.0034645e-08,9.88396e-10,7.86288e-06,-3.367216e-08,-3.3627767e-08,0.7317,0.5615
-3.014254e-08,1.0018738e-09,7.862857e-06,-3.367125e-08,-3.378466e-08,0.7327,0.5625
-3.001267e-08,1.0062403e-09,7.862848e-06,-3.366943e-08,-3.3670663e-08,0.7337,0.5635
-3.0061944e-08,1.0179945e-09,7.862845e-06,-3.366852e-08,-3.3762667e-08,0.7347,0.5645
-3.014208e-08,1.0027983e-09,7.862847e-06,-3.366761e-08,-3.3787558e-08,0.7357,0.5655
-3.012245e-08,1.0053228e-09,7.862841e-06,-3.3665792e-08,-3.377711e-08,0.7367,0.5665
-3.0097112e-08,9.971329e-10,7.86282e-06,-3.3664882e-08,-3.3721996e-08,0.7377,0.5675
-3.0186293e-08,9.881884e-10,7.862793e-06,-3.3663063e-08,-3.3778658e-08,0.7387,0.5685
-3.0128327e-08,1.0015069e-09,7.862762e-06,-3.3662154e-08,-3.3769112e-08,0.7397,0.5695
-3.011843e-08,1.0110138e-09,7.862752e-06,-3.3661244e-08,-3.3793775e-08,0.7407,0.5705
-3.001927e-08,1.0359064e-09,7.862776e-06,-3.3659425e-08,-3.3785106e-08,0.7417,0.5715
-3.0233537e-08,1.016885e-09,7.862804e-06,-3.3658516e-08,-3.3930224e-08,0.7427,0.5725
-3.006579e-08,1.0270215e-09,7.862822e-06,-3.3656697e-08,-3.379933e-08,0.7437,0.5735
-3.0097556e-08,1.0077688e-09,7.862828e-06,-3.3655787e-08,-3.3761104e-08,0.7447,0.5745
-3.0146563e-08,1.0148894e-09,7.862826e-06,-3.365397e-08,-3.3835995e-08,0.7457,0.5755
-3.008733e-08,1.0219534e-09,7.862837e-06,-3.365306e-08,-3.3802444e-08,0.7467,0.5765
-3.0023923e-08,1.0220961e-09,7.862863e-06,-3.365124e-08,-3.3739553e-08,0.7477,0.5775
-3.005658e-08,1.0238104e-09,7.86288e-06,-3.365033e-08,-3.377844e-08,0.7487,0.5785
-3.000613e-08,1.0287006e-09,7.862898e-06,-3.364851e-08,-3.374577e-08,0.7497,0.5795
-3.006119e-08,1.0259027e-09,7.862933e-06,-3.3647602e-08,-3.379066e-08,0.7507,0.5805
-3.0117214e-08,1.0221084e-09,7.862948e-06,-3.3645783e-08,-3.383289e-08,0.7517,0.5815
-2.9976917e-08,1.0232895e-09,7.862971e-06,-3.3644874e-08,-3.369689e-08,0.7527,0.5825
-2.9926817e-08,1.01641e-09,7.862989e-06,-3.3643055e-08,-3.3621777e-08,0.7537,0.5835
-2.9995967e-08,1.0090624e-09,7.862982e-06,-3.3642145e-08,-3.3664215e-08,0.7547,0.5845
-3.0015688e-08,1.0120129e-09,7.8629855e-06,-3.3640326e-08,-3.3694665e-08,0.7557,0.5855
-2.986359e-08,1.0286061e-09,7.862998e-06,-3.3639417e-08,-3.3602888e-08,0.7567,0.5865
-2.9984708e-08,1.0221848e-09,7.8630255e-06,-3.3637598e-08,-3.3700665e-08,0.7577,0.5875
-2.9878347e-08,1.018126e-09,7.863039e-06,-3.363578e-08,-3.3579546e-08,0.7587,0.5885
-2.993328e-08,1.021232e-09,7.863053e-06,-3.363487e-08,-3.364577e-08,0.7597,0.5895
-2.9984378e-08,1.0282043e-09,7.8630765e-06,-3.363305e-08,-3.3722213e-08,0.7607,0.5905
-2.983804e-08,1.0228555e-09,7.8630965e-06,-3.363123e-08,-3.3556436e-08,0.7617,0.5915
-2.98368e-08,1.0159229e-09,7.86311e-06,-3.363032e-08,-3.3529993e-08,0.7627,0.5925
-2.9846305e-08,1.0236387e-09,7.863126e-06,-3.3628503e-08,-3.3567545e-08,0.7637,0.5935
-2.9844056e-08,1.0109935e-09,7.863138e-06,-3.3627593e-08,-3.3519324e-08,0.7647,0.5945
-2.9767417e-08,1.0164254e-09,7.863141e-06,-3.3625774e-08,-3.3462435e-08,0.7657,0.5955
-2.9934316e-08,1.0102492e-09,7.863146e-06,-3.3623955e-08,-3.360688e-08,0.7667,0.5965
-2.981108e-08,1.0213481e-09,7.863147e-06,-3.3623046e-08,-3.3523992e-08,0.7677,0.5975
-2.9931613e-08,1.0183887e-09,7.86317e-06,-3.3621227e-08,-3.3633768e-08,0.7687,0.5985
-2.987341e-08,1.0114165e-09,7.863174e-06,-3.3619408e-08,-3.355022e-08,0.7697,0.5995
-2.9881356e-08,1.0076399e-09,7.863171e-06,-3.3618498e-08,-3.3544435e-08,0.7707,0.6005
-2.9983273e-08,1.0090081e-09,7.8631665e-06,-3.361668e-08,-3.3651325e-08,0.7717,0.6015
-2.9793862e-08,1.0208276e-09,7.8631765e-06,-3.361486e-08,-3.3504882e-08,0.7727,0.6025
-2.9857606e-08,1.012707e-09,7.863181e-06,-3.361304e-08,-3.3539106e-08,0.7737,0.6035
-3.001157e-08,9.951113e-10,7.863174e-06,-3.361213e-08,-3.3629103e-08,0.7747,0.6045
-2.991268e-08,9.955395e-10,7.863143e-06,-3.3610313e-08,-3.3531773e-08,0.7757,0.6055
-3.0040564e-08,1.0059044e-09,7.863132e-06,-3.3608494e-08,-3.3697333e-08,0.7767,0.6065
-3.0002745e-08,1.007809e-09,7.863119e-06,-3.3607584e-08,-3.3666442e-08,0.7777,0.6075
-2.9909025e-08,1.0294321e-09,7.863134e-06,-3.3605765e-08,-3.3651325e-08,0.7787,0.6085
-2.9825618e-08,1.0312882e-09,7.863164e-06,-3.3603946e-08,-3.3574665e-08,0.7797,0.6095
-2.9846042e-08,1.0198612e-09,7.863185e-06,-3.3602127e-08,-3.3553547e-08,0.7807,0.6105
-2.9785687e-08,1.0272939e-09,7.8632065e-06,-3.3601218e-08,-3.3520216e-08,0.7817,0.6115
-2.9913952e-08,1.0207428e-09,7.863234e-06,-3.35994e-08,-3.3624666e-08,0.7827,0.6125
-2.975279e-08,1.025523e-09,7.863249e-06,-3.359758e-08,-3.348088e-08,0.7837,0.6135
-2.990301e-08,1.0136042e-09,7.863266e-06,-3.359576e-08,-3.358777e-08,0.7847,0.6145
-2.9799345e-08,1.0105767e-09,7.863269e-06,-3.359485e-08,-3.34731e-08,0.7857,0.6155
-2.989963e-08,1.0010844e-09,7.863256e-06,-3.3593032e-08,-3.353888e-08,0.7867,0.6165
-2.995836e-08,1.007915e-09,7.86325e-06,-3.3591213e-08,-3.362244e-08,0.7877,0.6175
-2.980361e-08,1.0149084e-09,7.8632465e-06,-3.3589394e-08,-3.349311e-08,0.7887,0.6185
-2.9871998e-08,1.0105211e-09,7.86325e-06,-3.3588485e-08,-3.354555e-08,0.7897,0.6195
-2.9820754e-08,1.0114752e-09,7.863256e-06,-3.3586666e-08,-3.3497777e-08,0.7907,0.6205
-2.9907138e-08,1.0039706e-09,7.863246e-06,-3.3584847e-08,-3.355688e-08,0.7917,0.6215
-2.99153e-08,1.0157882e-09,7.863238e-06,-3.3583028e-08,-3.3608e-08,0.7927,0.6225
-2.9823415e-08,1.0182625e-09,7.8632565e-06,-3.358212e-08,-3.3525108e-08,0.7937,0.6235
-2.990798e-08,1.010405e-09,7.8632565e-06,-3.35803e-08,-3.358111e-08,0.7947,0.6245
-2.9861248e-08,1.0066942e-09,7.86325e-06,-3.357848e-08,-3.3520887e-08,0.7957,0.6255
-2.989653e-08,1.0108023e-09,7.863249e-06,-3.357666e-08,-3.3571105e-08,0.7967,0.6265
-2.998154e-08,1.0055745e-09,7.863247e-06,-3.3575752e-08,-3.363711e-08,0.7977,0.6275
-2.9902434e-08,1.0090562e-09,7.86324e-06,-3.3573933e-08,-3.357066e-08,0.7987,0.6285
-2.9793842e-08,1.0110518e-09,7.863238e-06,-3.3572114e-08,-3.3469323e-08,0.7997,0.6295
-2.9784344e-08,1.0132973e-09,7.863245e-06,-3.3571204e-08,-3.346799e-08,0.8007,0.6305
-2.9831373e-08,1.0027458e-09,7.863235e-06,-3.3569385e-08,-3.347666e-08,0.8017,0.6315
-2.9862285e-08,1.009892e-09,7.863227e-06,-3.3567567e-08,-3.353355e-08,0.8027,0.6325
-2.9880443e-08,1.0171225e-09,7.863235e-06,-3.3565748e-08,-3.3577997e-08,0.8037,0.6335
-2.9941432e-08,1.0155653e-09,7.863239e-06,-3.3564838e-08,-3.3633324e-08,0.8047,0.6345
-2.9830908e-08,1.0081295e-09,7.863238e-06,-3.356302e-08,-3.349577e-08,0.8057,0.6355
-2.9845467e-08,1.0242992e-09,7.863252e-06,-3.35612e-08,-3.356911e-08,0.8067,0.6365
-2.9817375e-08,1.014055e-09,7.863265e-06,-3.356029e-08,-3.3503778e-08,0.8077,0.6375
-2.9973126e-08,9.973731e-10,7.863251e-06,-3.355847e-08,-3.3598884e-08,0.8087,0.6385
-2.984074e-08,1.009583e-09,7.863244e-06,-3.3556653e-08,-3.3510883e-08,0.8097,0.6395
-2.991677e-08,1.0111034e-09,7.86324e-06,-3.3555743e-08,-3.359244e-08,0.8107,0.6405
-2.9886603e-08,1.0105392e-09,7.86324e-06,-3.3553924e-08,-3.3560223e-08,0.8117,0.6415
-2.989974e-08,1.000812e-09,7.863234e-06,-3.3552105e-08,-3.3538e-08,0.8127,0.6425
-2.987311e-08,1.0159014e-09,7.863226e-06,-3.3551196e-08,-3.3566224e-08,0.8137,0.6435
-3.0014657e-08,1.0163318e-09,7.863239e-06,-3.3549377e-08,-3.3709334e-08,0.8147,0.6445
-2.996915e-08,1.0122214e-09,7.863244e-06,-3.3547558e-08,-3.3648885e-08,0.8157,0.6455
-2.9905042e-08,1.015308e-09,7.8632465e-06,-3.3546648e-08,-3.3596e-08,0.8167,0.6465
-2.9863713e-08,1.0090722e-09,7.863243e-06,-3.354483e-08,-3.3532e-08,0.8177,0.6475
-2.984919e-08,1.0054854e-09,7.863239e-06,-3.354392e-08,-3.350444e-08,0.8187,0.6485
-2.9861717e-08,1.0247182e-09,7.863244e-06,-3.35421e-08,-3.3586883e-08,0.8197,0.6495
-2.9857002e-08,1.0238153e-09,7.863274e-06,-3.354028e-08,-3.3578885e-08,0.8207,0.6505
-2.9820757e-08,1.003344e-09,7.863273e-06,-3.3539372e-08,-3.346822e-08,0.8217,0.6515
-2.9751757e-08,1.0117489e-09,7.863268e-06,-3.3537553e-08,-3.3429775e-08,0.8227,0.6525
-2.9843214e-08,1.0096373e-09,7.863265e-06,-3.3536644e-08,-3.3513555e-08,0.8237,0.6535
-2.993509e-08,1.0041679e-09,7.863267e-06,-3.3534825e-08,-3.3585547e-08,0.8247,0.6545
-3.000033e-08,1.0125096e-09,7.863254e-06,-3.3533915e-08,-3.368111e-08,0.8257,0.6555
-2.990807e-08,1.0163707e-09,7.863259e-06,-3.3532096e-08,-3.3602888e-08,0.8267,0.6565
-2.9848792e-08,1.0144597e-09,7.8632675e-06,-3.3531187e-08,-3.3536665e-08,0.8277,0.6575
-2.9860402e-08,1.0270382e-09,7.863286e-06,-3.3530277e-08,-3.3594002e-08,0.8287,0.6585
-2.9845122e-08,1.0155291e-09,7.863301e-06,-3.352846e-08,-3.353688e-08,0.8297,0.6595
-2.9856437e-08,1.0150462e-09,7.863312e-06,-3.352755e-08,-3.3546442e-08,0.8307,0.6605
-2.9914947e-08,1.0169234e-09,7.863318e-06,-3.352573e-08,-3.3611773e-08,0.8317,0.6615
-2.9855816e-08,1.0201067e-09,7.863332e-06,-3.352482e-08,-3.3564216e-08,0.8327,0.6625
-2.9848692e-08,1.0086191e-09,7.863334e-06,-3.352391e-08,-3.351533e-08,0.8337,0.6635
-2.9823426e-08,1.0112898e-09,7.8633275e-06,-3.352209e-08,-3.3499774e-08,0.8347,0.6645
-2.9944218e-08,1.004469e-09,7.863327e-06,-3.3521182e-08,-3.3595768e-08,0.8357,0.6655
-2.9810504e-08,1.01576e-09,7.863322e-06,-3.3520273e-08,-3.3503103e-08,0.8367,0.6665
-2.99064e-08,9.987956e-10,7.863316e-06,-3.3519363e-08,-3.3537326e-08,0.8377,0.6675
-2.9898708e-08,1.015949e-09,7.863316e-06,-3.3517544e-08,-3.3591995e-08,0.8387,0.6685
-2.987342e-08,1.0229053e-09,7.8633275e-06,-3.3516635e-08,-3.3591995e-08,0.8397,0.6695
-2.9787039e-08,1.0076673e-09,7.863336e-06,-3.3515725e-08,-3.3450217e-08,0.8407,0.6705
-2.975286e-08,1.0156629e-09,7.863334e-06,-3.3514816e-08,-3.3445104e-08,0.8417,0.6715
-2.982807e-08,1.0182656e-09,7.8633475e-06,-3.3513906e-08,-3.3529776e-08,0.8427,0.6725
-2.9871515e-08,1.0088814e-09,7.863348e-06,-3.3512997e-08,-3.3539106e-08,0.8437,0.6735
-2.9888316e-08,1.0158735e-09,7.86335e-06,-3.3512087e-08,-3.3581326e-08,0.8447,0.6745
-2.991499e-08,1.017338e-09,7.863359e-06,-3.3511178e-08,-3.3613325e-08,0.8457,0.6755
-2.9913753e-08,1.0089388e-09,7.863359e-06,-3.351027e-08,-3.3581554e-08,0.8467,0.6765
-2.98545e-08,1.0131344e-09,7.863362e-06,-3.350936e-08,-3.3537553e-08,0.8477,0.6775
-2.9834496e-08,1.0193089e-09,7.863369e-06,-3.350845e-08,-3.3539997e-08,0.8487,0.6785
-2.97481e-08,1.0061519e-09,7.863369e-06,-3.350754e-08,-3.3405772e-08,0.8497,0.6795
-2.9909444e-08,1.0121393e-09,7.86337e-06,-3.350663e-08,-3.358888e-08,0.8507,0.6805
-2.9773089e-08,1.0272763e-09,7.86339e-06,-3.350572e-08,-3.3507554e-08,0.8517,0.6815
-2.9863624e-08,1.0142306e-09,7.863402e-06,-3.350481e-08,-3.3550663e-08,0.8527,0.6825
-2.9890032e-08,1.0004265e-09,7.863393e-06,-3.3503902e-08,-3.3526888e-08,0.8537,0.6835
-2.987185e-08,1.0038376e-09,7.8633775e-06,-3.3503902e-08,-3.3521104e-08,0.8547,0.6845
-2.9826502e-08,1.0132549e-09,7.863379e-06,-3.3502992e-08,-3.3509995e-08,0.8557,0.6855
-2.9828115e-08,1.0178223e-09,7.863382e-06,-3.3502083e-08,-3.3528213e-08,0.8567,0.6865
-2.9747689e-08,1.021915e-09,7.8634e-06,-3.3502083e-08,-3.3462662e-08,0.8577,0.6875
-2.985486e-08,1.0129728e-09,7.863412e-06,-3.3501173e-08,-3.3537326e-08,0.8587,0.6885
-2.9739335e-08,1.0196285e-09,7.863421e-06,-3.3500264e-08,-3.3445996e-08,0.8597,0.6895
-2.994924e-08,1.0108501e-09,7.863422e-06,-3.3500264e-08,-3.362399e-08,0.8607,0.6905
-2.9748724e-08,1.0225464e-09,7.863436e-06,-3.3499354e-08,-3.3465994e-08,0.8617,0.6915
-2.9810955e-08,1.0175314e-09,7.8634475e-06,-3.3499354e-08,-3.3509995e-08,0.8627,0.6925
-2.97693e-08,1.0083887e-09,7.86345e-06,-3.3499354e-08,-3.34351e-08,0.8637,0.6935
-2.9885438e-08,1.0185013e-09,7.863453e-06,-3.3498445e-08,-3.3588e-08,0.8647,0.6945
-2.980217e-08,1.0200705e-09,7.863467e-06,-3.3498445e-08,-3.351044e-08,0.8657,0.6955
-2.9766131e-08,1.0162929e-09,7.863482e-06,-3.3498445e-08,-3.3460665e-08,0.8667,0.6965
-2.9846614e-08,1.0157308e-09,7.863485e-06,-3.3497535e-08,-3.3539106e-08,0.8677,0.6975
-2.976737e-08,1.0110593e-09,7.863492e-06,-3.3497535e-08,-3.344288e-08,0.8687,0.6985
-2.9732986e-08,1.0107997e-09,7.86349e-06,-3.3497535e-08,-3.3407552e-08,0.8697,0.6995
-2.983351e-08,1.0005069e-09,7.86348e-06,-3.3497535e-08,-3.347066e-08,0.8707,0.7005
-2.992312e-08,1.0009802e-09,7.863464e-06,-3.3497535e-08,-3.3561992e-08,0.8717,0.7015
-2.992516e-08,1.0048817e-09,7.863452e-06,-3.3497535e-08,-3.3578214e-08,0.8727,0.7025
-2.9859336e-08,1.0113149e-09,7.863448e-06,-3.3497535e-08,-3.3535777e-08,0.8737,0.7035
-2.9861628e-08,1.0106849e-09,7.863443e-06,-3.3497535e-08,-3.3535777e-08,0.8747,0.7045
-2.981011e-08,1.0177039e-09,7.863454e-06,-3.3497535e-08,-3.3509778e-08,0.8757,0.7055
-2.9758342e-08,1.0257093e-09,7.863468e-06,-3.3497535e-08,-3.3487108e-08,0.8767,0.7065
-2.981981e-08,1.0080046e-09,7.863476e-06,-3.3498445e-08,-3.3484213e-08,0.8777,0.7075
-2.9861955e-08,1.0114487e-09,7.863478e-06,-3.3498445e-08,-3.353888e-08,0.8787,0.7085
-2.9762726e-08,1.021629e-09,7.863489e-06,-3.3498445e-08,-3.347666e-08,0.8797,0.7095
-2.9833785e-08,1.0055061e-09,7.863497e-06,-3.3499354e-08,-3.3489105e-08,0.8807,0.7105
-2.9806944e-08,1.0078152e-09,7.863479e-06,-3.3499354e-08,-3.347066e-08,0.8817,0.7115
-2.983624e-08,1.0108809e-09,7.863482e-06,-3.3500264e-08,-3.35111e-08,0.8827,0.7125
-2.9770753e-08,1.0076218e-09,7.863477e-06,-3.3500264e-08,-3.3433768e-08,0.8837,0.7135
-3.00002e-08,1.0086911e-09,7.863475e-06,-3.3501173e-08,-3.3667103e-08,0.8847,0.7145
-2.985363e-08,9.961965e-10,7.863462e-06,-3.3502083e-08,-3.3475107e-08,0.8857,0.7155
-2.9846117e-08,1.0033966e-09,7.863439e-06,-3.3502992e-08,-3.3493773e-08,0.8867,0.7165
-2.9881296e-08,1.01756e-09,7.863445e-06,-3.3502992e-08,-3.3580438e-08,0.8877,0.7175
-2.9902928e-08,1.0081855e-09,7.863444e-06,-3.3503902e-08,-3.3567993e-08,0.8887,0.7185
-2.9834048e-08,1.0183313e-09,7.863444e-06,-3.350481e-08,-3.3535994e-08,0.8897,0.7195
-2.9841424e-08,1.0263284e-09,7.863463e-06,-3.350572e-08,-3.357244e-08,0.8907,0.7205
-2.9756698e-08,1.0122222e-09,7.863478e-06,-3.350663e-08,-3.3436436e-08,0.8917,0.7215
-2.9863788e-08,1.0229875e-09,7.863493e-06,-3.350845e-08,-3.3582662e-08,0.8927,0.7225
-2.9844383e-08,1.0216634e-09,7.863509e-06,-3.350936e-08,-3.3558443e-08,0.8937,0.7235
-2.9751046e-08,1.0224572e-09,7.8635285e-06,-3.351027e-08,-3.346799e-08,0.8947,0.7245
-2.9894153e-08,1.0197089e-09,7.863546e-06,-3.3512087e-08,-3.3601108e-08,0.8957,0.7255
-2.9821557e-08,1.0170598e-09,7.863552e-06,-3.3512997e-08,-3.351888e-08,0.8967,0.7265
-2.9769184e-08,1.0134946e-09,7.863565e-06,-3.3513906e-08,-3.345355e-08,0.8977,0.7275
-2.9713494e-08,1.003873e-09,7.863558e-06,-3.3515725e-08,-3.3362877e-08,0.8987,0.7285
-2.981502e-08,9.95997e-10,7.863539e-06,-3.3517544e-08,-3.3435775e-08,0.8997,0.7295
-2.9870098e-08,1.0112258e-09,7.863529e-06,-3.3518454e-08,-3.3546215e-08,0.9007,0.7305
-2.9863568e-08,1.001835e-09,7.863519e-06,-3.3520273e-08,-3.3505547e-08,0.9017,0.7315
-2.9792586e-08,1.0049171e-09,7.863505e-06,-3.352209e-08,-3.344577e-08,0.9027,0.7325
-2.9772313e-08,1.0196634e-09,7.8635085e-06,-3.352391e-08,-3.34791e-08,0.9037,0.7335
-2.9866154e-08,1.008156e-09,7.863515e-06,-3.352573e-08,-3.353111e-08,0.9047,0.7345
-2.9816515e-08,1.0078112e-09,7.8635085e-06,-3.352755e-08,-3.348022e-08,0.9057,0.7355
-2.9854448e-08,1.0037948e-09,7.863492e-06,-3.3530277e-08,-3.350355e-08,0.9067,0.7365
-2.983678e-08,1.0055979e-09,7.863491e-06,-3.3532096e-08,-3.3492437e-08,0.9077,0.7375
-2.9746241e-08,1.0168717e-09,7.863496e-06,-3.3533915e-08,-3.344288e-08,0.9087,0.7385
-2.9821024e-08,1.0023538e-09,7.863484e-06,-3.3536644e-08,-3.3464886e-08,0.9097,0.7395
