tipSampleSeparation,vDeflection,height,smoothedMeasuredHeight,measuredHeight,seriesTime,time
-2.8838055e-08,9.541563e-10,7.866906e-06,-3.2976395e-08,-3.2306705e-08,4.83018,0.00998
-2.8602592e-08,9.914193e-10,7.8668545e-06,-3.2980942e-08,-3.2206703e-08,4.83022,0.01002
-2.8694624e-08,1.0150067e-09,7.866803e-06,-3.298549e-08,-3.2384484e-08,4.83026,0.01006
-2.887648e-08,9.9249e-10,7.866757e-06,-3.2990037e-08,-3.2484486e-08,4.8303,0.0101
-2.8861432e-08,1.0333071e-09,7.8667135e-06,-3.2995494e-08,-3.261782e-08,4.83034,0.01014
-2.8849044e-08,1.0275455e-09,7.866671e-06,-3.3000042e-08,-3.2584484e-08,4.83038,0.01018
-2.8779915e-08,1.0037704e-09,7.866622e-06,-3.300459e-08,-3.242893e-08,4.83042,0.01022
-2.8769557e-08,1.0127329e-09,7.866569e-06,-3.3010046e-08,-3.245115e-08,4.83046,0.01026
-2.891748e-08,1.0240023e-09,7.866518e-06,-3.3014594e-08,-3.2640042e-08,4.8305,0.0103
-2.8964807e-08,1.0293225e-09,7.8664725e-06,-3.301914e-08,-3.270671e-08,4.83054,0.01034
-2.9104523e-08,9.908895e-10,7.866426e-06,-3.302369e-08,-3.270671e-08,4.83058,0.01038
-2.9019974e-08,9.835825e-10,7.866377e-06,-3.3029146e-08,-3.2595597e-08,4.83062,0.01042
-2.8986884e-08,9.804589e-10,7.86632e-06,-3.3033693e-08,-3.2551153e-08,4.83066,0.01046
-2.8729401e-08,1.0146094e-09,7.8662615e-06,-3.303824e-08,-3.2417816e-08,4.8307,0.0105
-2.8406095e-08,1.0485279e-09,7.866194e-06,-3.3042788e-08,-3.2217816e-08,4.83074,0.01054
-2.8945383e-08,1.0010441e-09,7.866125e-06,-3.3048245e-08,-3.2584484e-08,4.83078,0.01058
-2.9818246e-08,9.565514e-10,7.866079e-06,-3.3052793e-08,-3.3295603e-08,4.83082,0.01062
-2.9515677e-08,9.908785e-10,7.866044e-06,-3.305734e-08,-3.3117825e-08,4.83086,0.01066
-2.9035403e-08,1.0312983e-09,7.865996e-06,-3.3061887e-08,-3.2784488e-08,4.8309,0.0107
-2.9147966e-08,1.024786e-09,7.86594e-06,-3.3067344e-08,-3.2873377e-08,4.83094,0.01074
-2.9240933e-08,1.0022693e-09,7.865887e-06,-3.3071892e-08,-3.288449e-08,4.83098,0.01078
-2.907322e-08,1.0392343e-09,7.8658295e-06,-3.307644e-08,-3.2851155e-08,4.83102,0.01082
-2.9340358e-08,1.0146535e-09,7.865773e-06,-3.3081896e-08,-3.3028936e-08,4.83106,0.01086
-2.9362576e-08,1.0543889e-09,7.865725e-06,-3.3086444e-08,-3.31956e-08,4.8311,0.0109
-2.917292e-08,1.0576561e-09,7.865675e-06,-3.309099e-08,-3.3017823e-08,4.83114,0.01094
-2.9046413e-08,1.0496648e-09,7.865615e-06,-3.309554e-08,-3.2862268e-08,4.83118,0.01098
-2.9126017e-08,1.0308236e-09,7.865549e-06,-3.3100086e-08,-3.2873377e-08,4.83122,0.01102
-2.9222795e-08,1.0439363e-09,7.865489e-06,-3.3105543e-08,-3.3017823e-08,4.83126,0.01106
-2.9017597e-08,1.0637047e-09,7.865426e-06,-3.311009e-08,-3.288449e-08,4.8313,0.0111
-2.9602958e-08,9.943774e-10,7.865364e-06,-3.3114638e-08,-3.3217827e-08,4.83134,0.01114
-2.9737343e-08,1.0246536e-09,7.865314e-06,-3.3119186e-08,-3.346227e-08,4.83138,0.01118
-2.9620008e-08,1.0294219e-09,7.865265e-06,-3.3124643e-08,-3.336227e-08,4.83142,0.01122
-2.982773e-08,1.0120155e-09,7.865216e-06,-3.312919e-08,-3.3506716e-08,4.83146,0.01126
-2.9903315e-08,1.0003929e-09,7.865167e-06,-3.3133738e-08,-3.354005e-08,4.8315,0.0113
-3.0013734e-08,1.0128102e-09,7.865123e-06,-3.3138285e-08,-3.3695606e-08,4.83154,0.01134
-3.0102655e-08,1.0555921e-09,7.865086e-06,-3.3142832e-08,-3.3940054e-08,4.83158,0.01138
-2.970905e-08,1.0721706e-09,7.865045e-06,-3.314829e-08,-3.3606717e-08,4.83162,0.01142
-2.9436412e-08,1.0646429e-09,7.864989e-06,-3.3152837e-08,-3.3306716e-08,4.83166,0.01146
-2.9332103e-08,1.0780536e-09,7.8649255e-06,-3.3157384e-08,-3.325116e-08,4.8317,0.0115
-2.9434382e-08,1.0865967e-09,7.86486e-06,-3.3161932e-08,-3.3384495e-08,4.83174,0.01154
-2.965545e-08,1.080802e-09,7.864803e-06,-3.316648e-08,-3.3584495e-08,4.83178,0.01158
-3.0010437e-08,1.0198301e-09,7.864749e-06,-3.3171936e-08,-3.371783e-08,4.83182,0.01162
-2.9775471e-08,1.0416736e-09,7.8646935e-06,-3.3176484e-08,-3.3562273e-08,4.83186,0.01166
-3.002176e-08,1.0442233e-09,7.86464e-06,-3.318103e-08,-3.381783e-08,4.8319,0.0117
-3.0004188e-08,1.0826784e-09,7.864593e-06,-3.318558e-08,-3.3940054e-08,4.83194,0.01174
-3.0022495e-08,1.068473e-09,7.864544e-06,-3.3190126e-08,-3.390672e-08,4.83198,0.01178
-2.995981e-08,1.094886e-09,7.864496e-06,-3.3194674e-08,-3.3940054e-08,4.83202,0.01182
-2.9955295e-08,1.0777887e-09,7.864446e-06,-3.319922e-08,-3.3873388e-08,4.83206,0.01186
-3.010657e-08,1.0331195e-09,7.8643925e-06,-3.3204678e-08,-3.3862275e-08,4.8321,0.0119
-2.9940587e-08,1.0665524e-09,7.864336e-06,-3.3209226e-08,-3.381783e-08,4.83214,0.01194
-3.010816e-08,1.0815856e-09,7.864283e-06,-3.3213773e-08,-3.4040056e-08,4.83218,0.01198
-2.9917075e-08,1.1066411e-09,7.86423e-06,-3.321832e-08,-3.3940054e-08,4.83222,0.01202
-3.003424e-08,1.1110892e-09,7.864177e-06,-3.3222868e-08,-3.4073388e-08,4.83226,0.01206
-3.0221027e-08,1.0902723e-09,7.864129e-06,-3.3227415e-08,-3.4184502e-08,4.8323,0.0121
-2.984148e-08,1.0907579e-09,7.864075e-06,-3.3231963e-08,-3.380672e-08,4.83234,0.01214
-2.9980594e-08,1.0891685e-09,7.864009e-06,-3.323651e-08,-3.3940054e-08,4.83238,0.01218
-3.038578e-08,1.0816298e-09,7.863958e-06,-3.3241058e-08,-3.4317836e-08,4.83242,0.01222
-3.037059e-08,1.070526e-09,7.8639105e-06,-3.3245605e-08,-3.426228e-08,4.83246,0.01226
-3.0282227e-08,1.1376237e-09,7.863863e-06,-3.3250153e-08,-3.4417837e-08,4.8325,0.0123
-3.034441e-08,1.096067e-09,7.863818e-06,-3.325561e-08,-3.432895e-08,4.83254,0.01234
-2.996927e-08,1.0983959e-09,7.863761e-06,-3.3260157e-08,-3.3962277e-08,4.83258,0.01238
-3.0364365e-08,1.0783516e-09,7.863701e-06,-3.3264705e-08,-3.4284504e-08,4.83262,0.01242
-3.0465714e-08,1.0932635e-09,7.863652e-06,-3.3269252e-08,-3.444006e-08,4.83266,0.01246
-3.0427316e-08,1.137447e-09,7.863606e-06,-3.32738e-08,-3.4562284e-08,4.8327,0.0125
-3.041118e-08,1.1449416e-09,7.863563e-06,-3.3278347e-08,-3.4573393e-08,4.83274,0.01254
-3.0476397e-08,1.0811552e-09,7.863515e-06,-3.3282895e-08,-3.4406725e-08,4.83278,0.01258
-3.0573922e-08,1.0696098e-09,7.863462e-06,-3.3287442e-08,-3.4462282e-08,4.83282,0.01262
-3.0505404e-08,1.146531e-09,7.863416e-06,-3.329199e-08,-3.4673395e-08,4.83286,0.01266
-3.073922e-08,1.149456e-09,7.863377e-06,-3.3296537e-08,-3.4917843e-08,4.8329,0.0127
-3.103004e-08,1.0725127e-09,7.863342e-06,-3.3301085e-08,-3.4928952e-08,4.83294,0.01274
-3.0764657e-08,1.1057801e-09,7.8633e-06,-3.3305632e-08,-3.4784506e-08,4.83298,0.01278
-3.0860658e-08,1.0977116e-09,7.863261e-06,-3.331018e-08,-3.4851176e-08,4.83302,0.01282
-3.0753284e-08,1.1241909e-09,7.863221e-06,-3.3314727e-08,-3.4840063e-08,4.83306,0.01286
-3.0709252e-08,1.1149083e-09,7.8631765e-06,-3.3318365e-08,-3.4762284e-08,4.8331,0.0129
-3.0360994e-08,1.1159568e-09,7.863125e-06,-3.3322912e-08,-3.4417837e-08,4.83314,0.01294
-3.0212405e-08,1.126266e-09,7.86306e-06,-3.332746e-08,-3.4306726e-08,4.83318,0.01298
-3.0030254e-08,1.1610897e-09,7.862992e-06,-3.3332007e-08,-3.425117e-08,4.83322,0.01302
-3.061356e-08,1.1717961e-09,7.862933e-06,-3.3336555e-08,-3.48734e-08,4.83326,0.01306
-3.0729346e-08,1.1888492e-09,7.8628955e-06,-3.3341102e-08,-3.5051176e-08,4.8333,0.0131
-3.075571e-08,1.1418622e-09,7.862851e-06,-3.334565e-08,-3.490673e-08,4.83334,0.01314
-3.0842465e-08,1.1516194e-09,7.862808e-06,-3.3350197e-08,-3.5028954e-08,4.83338,0.01318
-3.114601e-08,1.1414758e-09,7.862772e-06,-3.3354745e-08,-3.5295624e-08,4.83342,0.01322
-3.0807133e-08,1.1460565e-09,7.8627345e-06,-3.3358383e-08,-3.4973397e-08,4.83346,0.01326
-3.052568e-08,1.1287273e-09,7.862681e-06,-3.336293e-08,-3.462895e-08,4.8335,0.0133
-3.055332e-08,1.1639153e-09,7.8626235e-06,-3.3367478e-08,-3.4784506e-08,4.83354,0.01334
-3.070617e-08,1.1463214e-09,7.862571e-06,-3.3372025e-08,-3.48734e-08,4.83358,0.01338
-3.0505976e-08,1.1708249e-09,7.862517e-06,-3.3376573e-08,-3.4762284e-08,4.83362,0.01342
-3.1040898e-08,1.1214867e-09,7.862466e-06,-3.338112e-08,-3.5117843e-08,4.83366,0.01346
-3.128792e-08,1.148286e-09,7.862431e-06,-3.3384758e-08,-3.5462293e-08,4.8337,0.0135
-3.1393647e-08,1.1589373e-09,7.862402e-06,-3.3389306e-08,-3.560674e-08,4.83374,0.01354
-3.1680358e-08,1.135085e-09,7.86238e-06,-3.3393853e-08,-3.580674e-08,4.83378,0.01358
-3.1655162e-08,1.2123152e-09,7.86237e-06,-3.33984e-08,-3.6062296e-08,4.83382,0.01362
-3.1469366e-08,1.1717299e-09,7.862353e-06,-3.340204e-08,-3.5728963e-08,4.83386,0.01366
-3.12183e-08,1.1704937e-09,7.862326e-06,-3.3406586e-08,-3.5473402e-08,4.8339,0.0137
-3.1089623e-08,1.2028339e-09,7.862293e-06,-3.3411133e-08,-3.5462293e-08,4.83394,0.01374
-3.1482625e-08,1.149743e-09,7.862262e-06,-3.341568e-08,-3.5662293e-08,4.83398,0.01378
-3.1370355e-08,1.1806263e-09,7.862236e-06,-3.341932e-08,-3.5662293e-08,4.83402,0.01382
-3.1485357e-08,1.145935e-09,7.86221e-06,-3.3423866e-08,-3.5651183e-08,4.83406,0.01386
-3.0970046e-08,1.1318069e-09,7.862169e-06,-3.3428414e-08,-3.508451e-08,4.8341,0.0139
-3.0981628e-08,1.1408466e-09,7.862117e-06,-3.3432052e-08,-3.5128956e-08,4.83414,0.01394
-3.1344452e-08,1.1724695e-09,7.862074e-06,-3.34366e-08,-3.560674e-08,4.83418,0.01398
-3.1527765e-08,1.1740037e-09,7.862051e-06,-3.3441147e-08,-3.579563e-08,4.83422,0.01402
-3.12378e-08,1.1651294e-09,7.86202e-06,-3.3444785e-08,-3.5473402e-08,4.83426,0.01406
-3.149104e-08,1.1565974e-09,7.861983e-06,-3.3449332e-08,-3.5695628e-08,4.8343,0.0141
-3.159351e-08,1.177315e-09,7.86196e-06,-3.345388e-08,-3.5873406e-08,4.83434,0.01414
-3.136933e-08,1.1320055e-09,7.86193e-06,-3.3457518e-08,-3.5484515e-08,4.83438,0.01418
-3.1178462e-08,1.1753393e-09,7.861889e-06,-3.3462065e-08,-3.545118e-08,4.83442,0.01422
-3.1238514e-08,1.174103e-09,7.86185e-06,-3.3465703e-08,-3.5506737e-08,4.83446,0.01426
-3.1446895e-08,1.214589e-09,7.861816e-06,-3.347025e-08,-3.5862296e-08,4.8345,0.0143
-3.1864406e-08,1.160869e-09,7.861798e-06,-3.347389e-08,-3.608452e-08,4.83454,0.01434
-3.1660242e-08,1.1528446e-09,7.861779e-06,-3.3478436e-08,-3.5851183e-08,4.83458,0.01438
-3.166594e-08,1.1848978e-09,7.861753e-06,-3.3482074e-08,-3.5973407e-08,4.83462,0.01442
-3.177456e-08,1.1886395e-09,7.861737e-06,-3.348662e-08,-3.609563e-08,4.83466,0.01446
-3.154762e-08,1.1746549e-09,7.861714e-06,-3.349026e-08,-3.5817852e-08,4.8347,0.0145
-3.1621198e-08,1.1666416e-09,7.861686e-06,-3.3494807e-08,-3.5862296e-08,4.83474,0.01454
-3.139425e-08,1.1923924e-09,7.861659e-06,-3.3498445e-08,-3.5728963e-08,4.83478,0.01458
-3.1297134e-08,1.194655e-09,7.861623e-06,-3.3502992e-08,-3.564007e-08,4.83482,0.01462
-3.1625277e-08,1.1777455e-09,7.861594e-06,-3.350663e-08,-3.590674e-08,4.83486,0.01466
-3.189119e-08,1.2085183e-09,7.861575e-06,-3.3511178e-08,-3.6284522e-08,4.8349,0.0147
-3.1867106e-08,1.2212558e-09,7.861567e-06,-3.3514816e-08,-3.6306744e-08,4.83494,0.01474
-3.185213e-08,1.161189e-09,7.861555e-06,-3.3519363e-08,-3.607341e-08,4.83498,0.01478
-3.157159e-08,1.2261344e-09,7.861533e-06,-3.3523e-08,-3.6028965e-08,4.83502,0.01482
-3.159244e-08,1.1623259e-09,7.8615085e-06,-3.352664e-08,-3.5817852e-08,4.83506,0.01486
-3.2005417e-08,1.1495884e-09,7.861484e-06,-3.3531187e-08,-3.618452e-08,4.8351,0.0149
-3.1805087e-08,1.1894122e-09,7.861473e-06,-3.3534825e-08,-3.6128966e-08,4.83514,0.01494
-3.136192e-08,1.1921164e-09,7.861446e-06,-3.3538463e-08,-3.5695628e-08,4.83518,0.01498
-3.1543536e-08,1.1696659e-09,7.861411e-06,-3.354301e-08,-3.579563e-08,4.83522,0.01502
-3.171219e-08,1.1507805e-09,7.861384e-06,-3.3546648e-08,-3.5895628e-08,4.83526,0.01506
-3.171986e-08,1.1425575e-09,7.861359e-06,-3.3550286e-08,-3.5873406e-08,4.8353,0.0151
-3.177274e-08,1.1708028e-09,7.861333e-06,-3.3554834e-08,-3.6028965e-08,4.83534,0.01514
-3.178834e-08,1.172624e-09,7.861314e-06,-3.355847e-08,-3.6051187e-08,4.83538,0.01518
-3.175235e-08,1.1427893e-09,7.861291e-06,-3.356211e-08,-3.590674e-08,4.83542,0.01522
-3.1596574e-08,1.161189e-09,7.861263e-06,-3.3565748e-08,-3.5817852e-08,4.83546,0.01526
-3.1550094e-08,1.1862002e-09,7.861235e-06,-3.3570295e-08,-3.5862296e-08,4.8355,0.0153
-3.158581e-08,1.2099973e-09,7.861211e-06,-3.3573933e-08,-3.598452e-08,4.83554,0.01534
-3.1851744e-08,1.2193683e-09,7.861193e-06,-3.357757e-08,-3.6284522e-08,4.83558,0.01538
-3.2142353e-08,1.191388e-09,7.861187e-06,-3.358121e-08,-3.6473413e-08,4.83562,0.01542
-3.2341696e-08,1.1701736e-09,7.861189e-06,-3.3584847e-08,-3.6595637e-08,4.83566,0.01546
-3.2117367e-08,1.2227127e-09,7.861192e-06,-3.3589394e-08,-3.65623e-08,4.8357,0.0155
-3.1939795e-08,1.2165426e-09,7.861189e-06,-3.3593032e-08,-3.63623e-08,4.83574,0.01554
-3.153698e-08,1.2203727e-09,7.8611765e-06,-3.359667e-08,-3.5973407e-08,4.83578,0.01558
-3.1411066e-08,1.2550088e-09,7.861154e-06,-3.360031e-08,-3.5973407e-08,4.83582,0.01562
-3.1998557e-08,1.2187171e-09,7.861143e-06,-3.3603946e-08,-3.642897e-08,4.83586,0.01566
-3.2023323e-08,1.169114e-09,7.861137e-06,-3.3607584e-08,-3.6273413e-08,4.8359,0.0157
-3.1735244e-08,1.196399e-09,7.861126e-06,-3.3611222e-08,-3.608452e-08,4.83594,0.01574
-3.1815052e-08,1.2111232e-09,7.861113e-06,-3.361486e-08,-3.6217855e-08,4.83598,0.01578
-3.2104182e-08,1.1774364e-09,7.861106e-06,-3.3618498e-08,-3.6384524e-08,4.83602,0.01582
-3.203744e-08,1.2080217e-09,7.861103e-06,-3.3622136e-08,-3.642897e-08,4.83606,0.01586
-3.1906957e-08,1.2041805e-09,7.861101e-06,-3.3625774e-08,-3.6284522e-08,4.8361,0.0159
-3.1893496e-08,1.1895447e-09,7.861093e-06,-3.3629412e-08,-3.6217855e-08,4.83614,0.01594
-3.1863376e-08,1.1856042e-09,7.861085e-06,-3.363305e-08,-3.617341e-08,4.83618,0.01598
-3.1831114e-08,1.1944785e-09,7.861075e-06,-3.3636688e-08,-3.617341e-08,4.83622,0.01602
-3.2061347e-08,1.207558e-09,7.861069e-06,-3.3640326e-08,-3.645119e-08,4.83626,0.01606
-3.2165378e-08,1.1911672e-09,7.861075e-06,-3.3643964e-08,-3.6495635e-08,4.8363,0.0161
-3.215024e-08,1.2045006e-09,7.86108e-06,-3.3647602e-08,-3.652897e-08,4.83634,0.01614
-3.226868e-08,1.1810898e-09,7.861087e-06,-3.365124e-08,-3.65623e-08,4.83638,0.01618
-3.2414444e-08,1.1837831e-09,7.861099e-06,-3.3654878e-08,-3.671786e-08,4.83642,0.01622
-3.2018736e-08,1.21928e-09,7.86111e-06,-3.3658516e-08,-3.645119e-08,4.83646,0.01626
-3.207355e-08,1.1980877e-09,7.861113e-06,-3.3661244e-08,-3.642897e-08,4.8365,0.0163
-3.2196965e-08,1.1733083e-09,7.861121e-06,-3.3664882e-08,-3.6462303e-08,4.83654,0.01634
-3.1481825e-08,1.2202623e-09,7.8611165e-06,-3.366852e-08,-3.5917854e-08,4.83658,0.01638
-3.162505e-08,1.165582e-09,7.8611e-06,-3.367216e-08,-3.5862296e-08,4.83662,0.01642
-3.2009098e-08,1.1913659e-09,7.861094e-06,-3.3675796e-08,-3.634008e-08,4.83666,0.01646
-3.179397e-08,1.2291477e-09,7.8610965e-06,-3.3678525e-08,-3.62623e-08,4.8367,0.0165
-3.194312e-08,1.2217414e-09,7.861099e-06,-3.3682163e-08,-3.6384524e-08,4.83674,0.01654
-3.2109085e-08,1.2035956e-09,7.861109e-06,-3.36858e-08,-3.6484526e-08,4.83678,0.01658
-3.196231e-08,1.2072932e-09,7.861117e-06,-3.368944e-08,-3.635119e-08,4.83682,0.01662
-3.2058004e-08,1.1840259e-09,7.861126e-06,-3.3692167e-08,-3.63623e-08,4.83686,0.01666
-3.2023692e-08,1.1995779e-09,7.861134e-06,-3.3695805e-08,-3.6384524e-08,4.8369,0.0167
-3.2114574e-08,1.1745777e-09,7.861143e-06,-3.3699443e-08,-3.6384524e-08,4.83694,0.01674
-3.2121502e-08,1.2215758e-09,7.8611565e-06,-3.370217e-08,-3.65623e-08,4.83698,0.01678
-3.22758e-08,1.1974697e-09,7.861177e-06,-3.370581e-08,-3.6628972e-08,4.83702,0.01682
-3.235044e-08,1.1738822e-09,7.861201e-06,-3.3708538e-08,-3.661786e-08,4.83706,0.01686
-3.191688e-08,1.1922819e-09,7.8612175e-06,-3.3712176e-08,-3.6251187e-08,4.8371,0.0169
-3.1505717e-08,1.1984078e-09,7.861217e-06,-3.3715814e-08,-3.5862296e-08,4.83714,0.01694
-3.1869906e-08,1.1929774e-09,7.861217e-06,-3.3718543e-08,-3.6206742e-08,4.83718,0.01698
-3.194004e-08,1.213419e-09,7.861229e-06,-3.372218e-08,-3.635119e-08,4.83722,0.01702
-3.1655674e-08,1.184666e-09,7.8612375e-06,-3.372491e-08,-3.5962298e-08,4.83726,0.01706
-3.147755e-08,1.2397768e-09,7.861237e-06,-3.3728547e-08,-3.598452e-08,4.8373,0.0171
-3.188072e-08,1.1716637e-09,7.861244e-06,-3.3731276e-08,-3.6140076e-08,4.83734,0.01714
-3.1606444e-08,1.1584738e-09,7.861247e-06,-3.3734914e-08,-3.5817852e-08,4.83738,0.01718
-3.1679217e-08,1.1873592e-09,7.861247e-06,-3.3737642e-08,-3.599563e-08,4.83742,0.01722
-3.2014654e-08,1.2081761e-09,7.861259e-06,-3.374128e-08,-3.6406746e-08,4.83746,0.01726
-3.187044e-08,1.2172822e-09,7.861285e-06,-3.374401e-08,-3.6295635e-08,4.8375,0.0173
-3.171685e-08,1.1800634e-09,7.861297e-06,-3.3746737e-08,-3.6006742e-08,4.83754,0.01734
-3.1492917e-08,1.1652509e-09,7.861298e-06,-3.3750375e-08,-3.5728963e-08,4.83758,0.01738
-3.174429e-08,1.1786284e-09,7.861303e-06,-3.3753103e-08,-3.6028965e-08,4.83762,0.01742
-3.1573986e-08,1.2010238e-09,7.861314e-06,-3.375674e-08,-3.5940076e-08,4.83766,0.01746
-3.220598e-08,1.1494339e-09,7.861332e-06,-3.375947e-08,-3.6384524e-08,4.8377,0.0175
-3.2174228e-08,1.204015e-09,7.861362e-06,-3.37622e-08,-3.6551192e-08,4.83774,0.01754
-3.202788e-08,1.1831428e-09,7.861397e-06,-3.3765836e-08,-3.6328967e-08,4.83778,0.01758
-3.185315e-08,1.2159246e-09,7.861423e-06,-3.3768565e-08,-3.6273413e-08,4.83782,0.01762
-3.1848796e-08,1.2018405e-09,7.861449e-06,-3.3771293e-08,-3.6217855e-08,4.83786,0.01766
-3.1999832e-08,1.1572375e-09,7.861474e-06,-3.3774022e-08,-3.6206742e-08,4.8379,0.0177
-3.1848668e-08,1.1743679e-09,7.861502e-06,-3.377766e-08,-3.6117854e-08,4.83794,0.01774
-3.184222e-08,1.1639153e-09,7.861524e-06,-3.378039e-08,-3.607341e-08,4.83798,0.01778
-3.169676e-08,1.1733635e-09,7.861545e-06,-3.3783117e-08,-3.5962298e-08,4.83802,0.01782
-3.169876e-08,1.1789265e-09,7.861566e-06,-3.3785845e-08,-3.598452e-08,4.83806,0.01786
-3.1891346e-08,1.1748535e-09,7.861591e-06,-3.3788574e-08,-3.6162298e-08,4.8381,0.0179
-3.1918283e-08,1.1918957e-09,7.861624e-06,-3.3791302e-08,-3.6251187e-08,4.83814,0.01794
-3.1904634e-08,1.1650853e-09,7.861658e-06,-3.379403e-08,-3.6140076e-08,4.83818,0.01798
-3.181612e-08,1.1527562e-09,7.861687e-06,-3.379767e-08,-3.6006742e-08,4.83822,0.01802
-3.1748378e-08,1.18056e-09,7.861715e-06,-3.3800397e-08,-3.6040074e-08,4.83826,0.01806
-3.1754258e-08,1.123926e-09,7.861744e-06,-3.3803126e-08,-3.5840074e-08,4.8383,0.0181
-3.1522966e-08,1.1630985e-09,7.861763e-06,-3.3805854e-08,-3.5751185e-08,4.83834,0.01814
-3.1802134e-08,1.1749419e-09,7.861792e-06,-3.3808583e-08,-3.607341e-08,4.83838,0.01818
-3.1807105e-08,1.179688e-09,7.8618295e-06,-3.381131e-08,-3.609563e-08,4.83842,0.01822
-3.1640724e-08,1.173496e-09,7.861863e-06,-3.381404e-08,-3.590674e-08,4.83846,0.01826
-3.1676233e-08,1.1637277e-09,7.861894e-06,-3.3816768e-08,-3.590674e-08,4.8385,0.0183
-3.1696455e-08,1.1948427e-09,7.8619305e-06,-3.3819497e-08,-3.6040074e-08,4.83854,0.01834
-3.161081e-08,1.1633855e-09,7.861967e-06,-3.3822225e-08,-3.5840074e-08,4.83858,0.01838
-3.1315082e-08,1.143871e-09,7.861992e-06,-3.3824954e-08,-3.5473402e-08,4.83862,0.01842
-3.1375418e-08,1.1395e-09,7.862012e-06,-3.3826772e-08,-3.5517846e-08,4.83866,0.01846
-3.1440102e-08,1.1522706e-09,7.862037e-06,-3.38295e-08,-3.562896e-08,4.8387,0.0185
-3.149074e-08,1.1413985e-09,7.862066e-06,-3.383223e-08,-3.564007e-08,4.83874,0.01854
-3.135467e-08,1.1482639e-09,7.862092e-06,-3.3834958e-08,-3.552896e-08,4.83878,0.01858
-3.1481463e-08,1.150063e-09,7.862125e-06,-3.3837686e-08,-3.5662293e-08,4.83882,0.01862
-3.185979e-08,1.1285176e-09,7.8621615e-06,-3.3840415e-08,-3.5962298e-08,4.83886,0.01866
-3.196267e-08,1.1368951e-09,7.862213e-06,-3.3842234e-08,-3.609563e-08,4.8389,0.0187
-3.1668083e-08,1.1354051e-09,7.862263e-06,-3.3844962e-08,-3.579563e-08,4.83894,0.01874
-3.1482493e-08,1.1253277e-09,7.8623e-06,-3.384769e-08,-3.5573404e-08,4.83898,0.01878
-3.1604934e-08,1.1466635e-09,7.862339e-06,-3.385042e-08,-3.5773407e-08,4.83902,0.01882
-3.1380615e-08,1.1533523e-09,7.8623825e-06,-3.385224e-08,-3.5573404e-08,4.83906,0.01886
-3.1395178e-08,1.1524031e-09,7.862419e-06,-3.3854967e-08,-3.5584517e-08,4.8391,0.0189
-3.163396e-08,1.1233962e-09,7.8624635e-06,-3.3857695e-08,-3.571785e-08,4.83914,0.01894
-3.153606e-08,1.1105925e-09,7.862507e-06,-3.3859514e-08,-3.5573404e-08,4.83918,0.01898
-3.1344054e-08,1.1328444e-09,7.862548e-06,-3.3862243e-08,-3.5462293e-08,4.83922,0.01902
-3.115692e-08,1.141531e-09,7.862585e-06,-3.3864062e-08,-3.5306734e-08,4.83926,0.01906
-3.1134807e-08,1.1170496e-09,7.862619e-06,-3.386679e-08,-3.5195622e-08,4.8393,0.0191
-3.097539e-08,1.160902e-09,7.862651e-06,-3.386952e-08,-3.5195622e-08,4.83934,0.01914
-3.103706e-08,1.1072592e-09,7.862681e-06,-3.3871338e-08,-3.506229e-08,4.83938,0.01918
-3.093342e-08,1.1327119e-09,7.86271e-06,-3.3874066e-08,-3.5051176e-08,4.83942,0.01922
-3.106009e-08,1.140659e-09,7.8627445e-06,-3.3875885e-08,-3.5206735e-08,4.83946,0.01926
-3.0918464e-08,1.1307141e-09,7.86278e-06,-3.3878614e-08,-3.5028954e-08,4.8395,0.0193
-3.113127e-08,1.1241357e-09,7.8628145e-06,-3.3880433e-08,-3.5217845e-08,4.83954,0.01934
-3.115563e-08,1.147999e-09,7.862859e-06,-3.388316e-08,-3.5328956e-08,4.83958,0.01938
-3.1012366e-08,1.1323918e-09,7.862905e-06,-3.388498e-08,-3.5128956e-08,4.83962,0.01942
-3.0931677e-08,1.1515311e-09,7.862942e-06,-3.38868e-08,-3.5117843e-08,4.83966,0.01946
-3.1227717e-08,1.1434516e-09,7.862991e-06,-3.3889528e-08,-3.5384513e-08,4.8397,0.0195
-3.1211595e-08,1.1417738e-09,7.863045e-06,-3.3891347e-08,-3.536229e-08,4.83974,0.01954
-3.095622e-08,1.1570057e-09,7.863096e-06,-3.3893166e-08,-3.5162287e-08,4.83978,0.01958
-3.110343e-08,1.125681e-09,7.863145e-06,-3.3895894e-08,-3.5195622e-08,4.83982,0.01962
-3.0942306e-08,1.1149855e-09,7.863193e-06,-3.3897713e-08,-3.499562e-08,4.83986,0.01966
-3.1033732e-08,1.1448533e-09,7.863241e-06,-3.3899532e-08,-3.5195622e-08,4.8399,0.0197
-3.118512e-08,1.1398864e-09,7.863299e-06,-3.390226e-08,-3.5328956e-08,4.83994,0.01974
-3.091832e-08,1.1154712e-09,7.863353e-06,-3.390408e-08,-3.4973397e-08,4.83998,0.01978
-3.0669582e-08,1.1135948e-09,7.863395e-06,-3.39059e-08,-3.471784e-08,4.84002,0.01982
-3.0521992e-08,1.1266854e-09,7.863433e-06,-3.3907718e-08,-3.4617837e-08,4.84006,0.01986
-3.0659795e-08,1.1132305e-09,7.863472e-06,-3.3910446e-08,-3.470673e-08,4.8401,0.0199
